-0.31611746549606323, 0.8850809335708618, -0.4747265737560615, 0.7114851066341192, -0.6223609011028117, -1.1432034136035556, 0.6655367722121639, 2.700017379950429, 1732837175830791626, 
0.20242536067962646, 0.13312751054763794, 0.02452182636659317, 0.1949267209262358, -0.28507180965039974, -0.6837811187478897, 0.7268090467900947, 2.7057422280873604, 1732837175930983546, 
1.6806941032409668, -0.8285945653915405, 1.2409549916664628, -0.08116219325275445, 0.21075070621705655, -0.3851099467688797, 0.7488445056649701, 2.705411471679229, 1732837176030990325, 
-0.20986074209213257, 0.10021358728408813, 0.1766864505279837, -0.026430218901762996, 0.04088131107901033, -0.6465110390095353, 0.7332986228597056, 2.706665000058046, 1732837176114958838, 
-0.3079323172569275, 0.5511888265609741, -0.18002813974936333, 0.07204536429601245, -0.19670593367222344, -0.366259232505226, 0.7367794219761874, 2.706332115693811, 1732837176230038787, 
1.1522821187973022, 0.45587342977523804, 0.7953493644418459, -0.008236110529654247, -0.17650544809612345, 0.04666207541179651, 0.7556984487462299, 2.702978972292731, 1732837176324994246, 
0.5197881460189819, 1.1967182159423828, 0.5951168951496085, -0.011764575769599583, 0.08739089277257046, -0.13462015773446992, 0.7668874190747232, 2.700593276328673, 1732837176425959153, 
0.692129909992218, 1.1902848482131958, 0.6644624068493796, 0.0018591564572568045, -0.06662554787764177, -0.0279045578832786, 0.7657345862061837, 2.700848202791738, 1732837176515069590, 
0.34077781438827515, 0.16505634784698486, 0.42758116888332454, -0.00019554138122575984, 0.0018227226166889544, -0.10727983481160083, 0.7719548573316647, 2.6994928077271476, 1732837176614905033, 
0.09827971458435059, -0.04166454076766968, 0.18626838226181108, -0.0004890051031112386, 0.005010965699161589, -0.09758699868830804, 0.7729289663508423, 2.69927804233456, 1732837176724999572, 
-0.49125564098358154, 0.459386944770813, -0.31056990880730967, 0.04105832164840346, -0.10190093104942319, -0.4029239107588691, 0.776379035188461, 2.6984844797829397, 1732837176825967881, 
0.9468904137611389, -0.6213221549987793, 0.6116126332589302, -0.07416639711759943, 0.10994935442083026, -0.6745505465518983, 0.7786331310544259, 2.697833006511449, 1732837176934880665, 
0.17701244354248047, 0.6732006072998047, 0.29060383867312367, 0.12800179933957337, -0.20173889224880903, -0.6344924268826951, 0.7798394226622358, 2.6976424618214603, 1732837177032520484, 
-0.1339263916015625, 0.6133781671524048, -0.02125399149145435, -0.039889339474700386, -0.3092617164441816, 0.12898246809640268, 0.801493135628642, 2.6895412897657964, 1732837177105964014, 
-0.4586215019226074, -0.27179110050201416, -0.3391627598429469, -0.14285503872314143, -0.06702325429221434, 2.1314249842347026, 0.8265397925333489, 2.6795493284595864, 1732837177223030338, 
-0.8891294002532959, -0.12484145164489746, -0.740926571656864, 0.009832703605885498, 0.0022636887359390317, 4.343664148598884, 0.8290638787082175, 2.679076083201757, 1732837177341815677, 
-0.5784499049186707, -0.21415936946868896, -0.621845711625113, -0.2572651733006797, -0.04766896418578926, 5.396911338328888, 0.8277763086138028, 2.6792285194396044, 1732837177422501747, 
-0.03517800569534302, -0.0926051139831543, -0.19160969794231603, -0.09631517328149401, -0.01781914029544733, 5.405152643985966, 0.8319342783938075, 2.681181452460644, 1732837177531999893, 
0.9853769540786743, -1.1442900896072388, 0.6681682912616447, -1.0474973346660186, -0.20237449390488627, 5.176034363096816, 0.8331751092930668, 2.6829471880703393, 1732837177621974017, 
1.6364833116531372, -1.1353256702423096, 1.3757460449225944, -1.0277424267615756, -0.24810006182751843, 4.142451312551756, 0.8345631318171456, 2.7034821078115496, 1732837177742626442, 
1.2065702676773071, -0.4467616081237793, 1.2512248222893123, -0.4792850921165505, -0.19661365180361154, 2.437699964981509, 0.824070985512095, 2.727982240395745, 1732837177832382643, 
0.29557573795318604, -0.05279046297073364, 0.5515614334434245, -0.11807408543217975, -0.1165554042605324, 1.0130296933143716, 0.8089602185116235, 2.744091368198521, 1732837177932004812, 
0.028350234031677246, -0.14658409357070923, 0.16830090840938816, -0.034616219194257655, -0.10809854931591063, 0.3202283417614987, 0.7980681034852973, 2.7518352590829207, 1732837178022998140, 
-2.111898183822632, 0.22818529605865479, -1.4996629969104984, -1.2406316590520404e-06, 0.001805281582011431, -0.0006872233514229609, 0.7902533750822278, 2.7564366642956273, 1732837178103259069, 
-3.9618072509765625, -0.6709316372871399, -3.300900744395255, -0.009734739143841735, -0.05395502603069863, 0.18042321281251888, 0.7940867641472175, 2.7542734935370246, 1732837178233302216, 
0.2895250916481018, -0.2571081519126892, -0.671061614604707, -0.019574102849209775, -0.11371632865407166, 0.1721309778541546, 0.7953887237218618, 2.753553250282191, 1732837178325010162, 
-0.12484842538833618, -0.7885259985923767, -0.27100287727691497, -0.01693916345973609, -0.14243347354091446, 0.11892684380031118, 0.786156603962862, 2.75837652901509, 1732837178423019045, 
-0.027042686939239502, 0.061704277992248535, -0.09144472370621881, -0.0011889619092988748, -0.03957516246846288, 0.03004313400472705, 0.7773587247647348, 2.7627910768305823, 1732837178515067859, 
-0.7510620355606079, 0.032640039920806885, -0.573951405064788, -2.4822569619110114e-05, -0.016117534419180207, 0.0015400971993316005, 0.7752901863909809, 2.7638019955583313, 1732837178633593361, 
-0.08043843507766724, -0.018871843814849854, -0.21237304108851013, -1.8485542478594414e-05, -0.02336178355216338, 0.0007912727398282307, 0.7751390806950001, 2.763874458804437, 1732837178725017078, 
-0.42837607860565186, -0.26391494274139404, -0.3702194988439784, -4.09364101016018e-05, -0.013303249366729872, 0.0030771737771058977, 0.7742138741947029, 2.7643261643054267, 1732837178823244008, 
-0.3714680075645447, -0.026572048664093018, -0.3708496197642485, 0.00044147491525910263, -0.013522604807345476, -0.032647180151215656, 0.7742256201058545, 2.764321051742183, 1732837178915000909, 
-0.40597766637802124, 0.02411019802093506, -0.396279295136687, 4.108038445453e-05, -0.01430401824666453, -0.002871947151221601, 0.7742252079780335, 2.764320957979879, 1732837179015985351, 
-0.269395112991333, -0.11118471622467041, -0.3031032824757468, 9.958941867116001e-05, -0.013476572693921614, -0.007389817940586495, 0.7741789040259428, 2.7643448089446108, 1732837179125008626, 
-0.496070921421051, -0.14051437377929688, -0.44408748312712404, 8.329012071334086e-05, -0.012035683773041886, -0.006920264962419348, 0.7741429464634102, 2.764363025975921, 1732837179221992938, 
-0.26446932554244995, -1.281752586364746, -0.3122514261934574, 0.0001110311940468571, -0.007591662593471639, -0.014625412112273941, 0.7745398620356718, 2.7641673928636354, 1732837179316031759, 
-1.0957324504852295, 0.3879484534263611, -0.8855114758601246, -0.0027500472061253783, -0.018972366540441352, 0.14495014105190296, 0.7750490769485481, 2.7639136136769844, 1732837179433995318, 
-0.3680574893951416, -0.42415040731430054, -0.5065080905186472, -0.005784905202529773, -0.06991465131425156, 0.0827423879513873, 0.7742198723306368, 2.764320705977132, 1732837179525994286, 
-0.2628237009048462, -0.4868190288543701, -0.3277206907774095, -0.0038691368619725953, -0.06363891640645288, 0.060798283196102185, 0.7695910151611206, 2.7665148999731146, 1732837179624082909, 
