e, e_dot, e_int, stamp, 
3.8242459717312873, -0.00021097313619655722, 0.7648576332717053, 1732836168562518152, 
3.8242328607992953, -0.00025467624283681545, 0.7648525397468486, 1732836168664499721, 
3.824225639127141, -6.777534715377935e-05, 0.7648469647771815, 1732836168751712402, 
3.8242268243457964, -2.0121511662788787e-05, 0.7648456882848155, 1732836168862543469, 
3.8242007757124936, -8.28780488252671e-05, 0.7648435492790286, 1732836168962587157, 
3.8242546142876357, 9.263313946424508e-05, 0.7648454809563952, 1732836169057554816, 
3.821366351436343, -0.0094480809205022, 0.7646547827624315, 1732836169171722843, 
3.8111994148900155, -0.043517331325400775, 0.7637880253742663, 1732836169262552435, 
3.7998922906104164, -0.07158020275308836, 0.7621638704624516, 1732836169361793628, 
3.7872565521584085, -0.07980954243868983, 0.7598898838439226, 1732836169458510314, 
3.7764485641339123, -0.07814575492168056, 0.7575731604601825, 1732836169572930114, 
3.7717243878662168, -0.05177388097397243, 0.7556953002772357, 1732836169662549821, 
3.7639326620270235, -0.04171967368962933, 0.7541403742684769, 1732836169762513317, 
3.758334646869676, -0.04463246998846889, 0.7529327797841944, 1732836169858607837, 
3.752927803617327, -0.03668286136565483, 0.7516796741676017, 1732836169973207827, 
3.7440441060934986, -0.047635135920591765, 0.7503537704387001, 1732836170062553368, 
3.7338979314317418, -0.06343290728528424, 0.7487246560761711, 1732836170162551188, 
3.721944426931428, -0.07366559720690151, 0.7466590976304446, 1732836170259516603, 
3.7155015098303243, -0.06132140533805804, 0.7447562578795662, 1732836170352075542, 
3.7096363010712707, -0.04102708620052464, 0.7431388158555349, 1732836170462562247, 
3.7041753163146978, -0.03775397838542194, 0.7419542084810862, 1732836170562524282, 
3.701195739031539, -0.028135206799106232, 0.7410004904278338, 1732836170659522067, 
3.697169216767151, -0.02335366515848906, 0.7401693514742258, 1732836170752204548, 
3.689877242788365, -0.03772832081057942, 0.7392161465724704, 1732836170862561849, 
3.6815056884262094, -0.052211761136472155, 0.737903476532115, 1732836170962569624, 
3.675887715037582, -0.04663175916927701, 0.7364847097501438, 1732836171059526055, 
3.6688245750031196, -0.04227037807696584, 0.7350811985644606, 1732836171152565549, 
3.663100327044061, -0.042624626645069164, 0.7338541744723175, 1732836171262565058, 
3.659425630133816, -0.03132981623101235, 0.7327567021453998, 1732836171362558471, 
3.6548903625407547, -0.027366548344354886, 0.7318277546479088, 1732836171460529880, 
3.648281813306353, -0.037146056091543755, 0.7308398537320615, 1732836171569868358, 
3.6417638970340254, -0.04375488502243119, 0.7296624048587421, 1732836171663588247, 
3.635379297671695, -0.04300838544885869, 0.7283616672008049, 1732836171762564212, 
3.629748218522155, -0.04005226170623525, 0.7271260942151917, 1732836171860570982, 
3.625428835487056, -0.03316820728213118, 0.7260370901120604, 1732836171951797632, 
3.6197757598910996, -0.03324152877018408, 0.7249968542600207, 1732836172063575939, 
3.612948862782433, -0.04159990901540992, 0.7238768972107059, 1732836172162592239, 
3.607710026955927, -0.040219109783909225, 0.7226956433086307, 1732836172260571408, 
3.6026610728606254, -0.034292633072691515, 0.7215546641732656, 1732836172370480407, 
3.5961673387297184, -0.03847562742069469, 0.7204358959030847, 1732836172463585789, 
3.5890728106828105, -0.04529420725938316, 0.7191934148182103, 1732836172563572050, 
3.582172504703628, -0.04664944675363417, 0.7178275102744105, 1732836172660586986, 
3.576745930637397, -0.04108960015137756, 0.7165327497349224, 1732836172752575930, 
3.571371400580311, -0.036003680411056393, 0.7153526557280891, 1732836172863584612, 
3.5649535742214935, -0.039307854719679014, 0.7142047270292802, 1732836172962963107, 
3.5577683357969314, -0.04534354927793268, 0.7129395540399157, 1732836173061587274, 
3.550818919002513, -0.04711551739660239, 0.7115693886013958, 1732836173152286580, 
3.5439867256382653, -0.04593870052888693, 0.7101715986958472, 1732836173263589963, 
3.5370981429438735, -0.04573592019546435, 0.7087935858389768, 1732836173363595039, 
3.5301778755613396, -0.046029500256419276, 0.7074175162762318, 1732836173460726628, 
3.522744765732842, -0.047844590703438605, 0.7060013856158703, 1732836173571422849, 
3.5146100067758863, -0.05189289595151081, 0.7045021765380044, 1732836173664642269, 
3.5063148668869286, -0.05476632948637761, 0.7029113092930437, 1732836173765571865, 
3.49894505787049, -0.05221649635132053, 0.7013246621022203, 1732836173861643487, 
3.4920385703306582, -0.04758765518756795, 0.6998198996725385, 1732836173954540709, 
3.484751867132182, -0.04731063579435979, 0.6983823663555553, 1732836174064596347, 
3.4777439521220432, -0.04764872736204998, 0.6969689593056589, 1732836174165579401, 
3.4705675041696957, -0.04728120987495495, 0.6955375548949281, 1732836174261853788, 
3.4635629783346915, -0.04726991262450575, 0.6941249623084287, 1732836174352899644, 
3.4558311997535145, -0.049121014720604116, 0.6926641121505267, 1732836174463582478, 
3.4482264602290504, -0.051121727018803576, 0.6911747092211503, 1732836174561828662, 
3.4408328680409688, -0.04999443904181907, 0.6896593685349023, 1732836174662602817, 
3.4334440913147373, -0.04927456304771057, 0.6881668946389837, 1732836174772335702, 
3.426268189905009, -0.04854892711986617, 0.6867030099507143, 1732836174863617162, 
3.4185774966969245, -0.049555315392709375, 0.6852193185277781, 1732836174963595688, 
3.4108711300065573, -0.05132353299483879, 0.683714454440566, 1732836175063005303, 
3.4036845369033464, -0.04964319931192692, 0.6822088775737886, 1732836175173372074, 
3.396096867315755, -0.04924754230267355, 0.6807101689483772, 1732836175263600208, 
3.388273878194734, -0.05136886236204082, 0.6792036854942558, 1732836175363592239, 
3.3800917148689242, -0.05335050815610328, 0.677630830691961, 1732836175463208977, 
3.3713414484842508, -0.05644143236827789, 0.6759804694365272, 1732836175553418375, 
3.3635586945856355, -0.05511006761096245, 0.6743327905292541, 1732836175663594328, 
3.3563989544277013, -0.049808313521831536, 0.6727532731665059, 1732836175763596697, 
3.3486094849635992, -0.049830698740120916, 0.6712378089317957, 1732836175863639905, 
3.3410412023325256, -0.051192506983919195, 0.6697366427815884, 1732836175953412690, 
3.334399528977565, -0.04736651995344676, 0.668270014418246, 1732836176062790767, 
3.3274132132670657, -0.04542663021819937, 0.6668569296384771, 1732836176162838306, 
3.3202208793722905, -0.04726216535091569, 0.6654689081077947, 1732836176263107603, 
3.312539755236487, -0.04957819343526312, 0.6640115898583896, 1732836176372783891, 
3.3052199063361, -0.05000324345396804, 0.6625320360629918, 1732836176462758136, 
3.298069530928419, -0.04823408102689294, 0.661055279500067, 1732836176562843209, 
3.290916334080083, -0.04767857418672398, 0.6596137180896401, 1732836176663408673, 
3.2840312287003846, -0.04679434076011457, 0.6582011395805923, 1732836176773082334, 
