e, e_dot, e_int, stamp, 
-0.004206222352543643, -0.011220305686174456, -0.0005128142929534229, 1732836177062688392, 
-0.0030459160984922518, -0.0013335156780861872, -0.0006598666564068194, 1732836177153799366, 
-0.0001266663841887894, 0.013598519894516178, -0.0004919203223483123, 1732836177262752707, 
0.0029057199827522417, 0.019838786937481645, -1.7790833328586628e-05, 1732836177362779915, 
0.0030304127721215712, 0.010523597187701203, 0.0003872977580456682, 1732836177462929396, 
0.002485043772029405, -0.0014022540357427893, 0.0005614117684602146, 1732836177553451124, 
0.000996577823542899, -0.006779449828595574, 0.00043413562451292503, 1732836177663075499, 
-0.0020204039363623805, -0.015018159027972619, 9.74145106139949e-05, 1732836177763022961, 
-0.00384693163195593, -0.01614503151832943, -0.00032471718298502744, 1732836177863601151, 
-0.0032744489944471766, -0.0041801501936159875, -0.0006094523041843658, 1732836177973310537, 
0.0002525206518797507, 0.013664840946118936, -0.00045792399830155703, 1732836178062694047, 
0.005390999916375372, 0.028884829702741827, 0.00015793810492052972, 1732836178162760973, 
0.008397940378652491, 0.027151399089242467, 0.0009360973964605075, 1732836178263608235, 
0.010703886250006622, 0.017709621112104168, 0.001632855103002299, 1732836178353498057, 
0.01056981731530715, 0.007239589788848866, 0.0019781095962644176, 1732836178463633725, 
0.00854346225214031, -0.00720141332622104, 0.001987811054496939, 1732836178563624083, 
0.006267481229297989, -0.014341120286697207, 0.00169205071978303, 1732836178663610073, 
0.004202226769663087, -0.014470784941590745, 0.001267544683406759, 1732836178753271846, 
0.0026765756602131763, -0.011969685230282709, 0.0008764189106116167, 1732836178863653838, 
0.0009975552117100772, -0.010682238526510032, 0.0005250905094390893, 1732836178962659063, 
0.0024754233627551914, -0.0006705076581932831, 0.0004099702823118963, 1732836179063616684, 
0.0034727247337207334, 0.008250565073368854, 0.0004630468872124001, 1732836179153033257, 
0.003622770932965702, 0.003824491900701702, 0.0006380612686294418, 1732836179262673486, 
0.003459058415806515, -4.5554393047394136e-05, 0.0007036369388328633, 1732836179363634046, 
0.002171603733550742, -0.004837223998049867, 0.0006168955388215306, 1732836179463621765, 
0.0008756844268064112, -0.008611246630000347, 0.00043375643841091124, 1732836179552933661, 
-0.001243717255387744, -0.01138440329646162, 0.00012023806033129395, 1732836179663663530, 
-0.004245769164356483, -0.01707151197054298, -0.00030758679952918775, 1732836179763635485, 
-0.0075630851605839045, -0.0210645596839872, -0.0008701714386885421, 1732836179863625586, 
-0.007459336849455878, -0.010711892283664648, -0.0012845460782930844, 1732836179952835739, 
-0.005507286022294999, 0.00685266379429635, -0.001368647202155652, 1732836180063670663, 
-0.003407813957264527, 0.0135050763073045, -0.0010916291219343602, 1732836180163643351, 
-0.002782351275856798, 0.009083115821460671, -0.0007798300836944216, 1732836180263630166, 
-0.003718044188895875, -0.0010341007721044921, -0.0006605472948011466, 1732836180356054662, 
0.1637151218623507, 0.5549915771273584, 0.010480981759839868, 1732836180468674839, 
0.1692859154277847, 0.5766798653889352, 0.021952199540082637, 1732836180559646129, 
