e, e_dot, e_int, stamp, 
0.932980783439533, 0.0, 0.18659615668790658, 135830000000, 
0.9430482539760939, 0.03355823512186995, 0.187267321390344, 136442000000, 
0.9426119186608813, 0.03210378407116132, 0.18790939707176724, 136544000000, 
0.9041064080756881, -0.1298061530013528, 0.18598443871417755, 136646000000, 
0.878634053444926, -0.21325955071985128, 0.18169015867876634, 136748000000, 
0.8823304341953122, -0.07258657960125296, 0.17767139304772842, 136850000000, 
0.8750363228137171, -0.011992435437362762, 0.175733387363597, 136952000000, 
0.8635712262282985, -0.06253069322337897, 0.17472919888248853, 137054000000, 
0.8516899331825271, -0.07782129877063355, 0.1726864988149695, 137156000000, 
0.8396487346630604, -0.07974163855079357, 0.1703273262715924, 137258000000, 
0.8297274518010933, -0.07320827127144584, 0.16807107464311205, 137360000000, 
0.8172144485338989, -0.0747809537638718, 0.16577270899987015, 137462000000, 
0.8016351043486868, -0.09364115817468839, 0.16323846697891192, 137530000000, 
0.697227561767318, -0.3999562892219362, 0.15440514097666025, 137632000000, 
0.6745618701162099, -0.4235774474415895, 0.14489496908214766, 137734000000, 
0.6506237421813486, -0.15534606528656494, 0.13482754493765844, 137836000000, 
0.6271504862001616, -0.15803794638682792, 0.130155739899848, 137938000000, 
0.6101214617884899, -0.1350076013095288, 0.125859712678, 138040000000, 
0.5901468761063895, -0.12334536697924021, 0.12182792160633606, 138142000000, 
0.5700572185731162, -0.13354747738457906, 0.11802170376453305, 138244000000, 
0.43086533196181476, -0.5309384804819158, 0.10607129510942137, 138346000000, 
0.4013733337614619, -0.5622796160388477, 0.0934863922864262, 138448000000, 
0.36801609033094174, -0.20949747210291006, 0.0800169837369479, 138550000000, 
0.33487199365264164, -0.2216711336960675, 0.0736174278496697, 138652000000, 
0.30513164401193904, -0.2096148210633423, 0.0672013151997015, 138754000000, 
0.28152439879684954, -0.17782531618597366, 0.06143520243076201, 138822000000, 
0.2578282550201032, -0.15767796330611947, 0.056298953188592786, 138958000000, 
0.11216390954145494, -0.5645349641846487, 0.04343443755722718, 139060000000, 
0.08256603818635821, -0.5842073894458166, 0.03017054684986109, 139162000000, 
0.055286114492640204, -0.1895926501627158, 0.01666773748136356, 139230000000, 
0.02781030388115857, -0.18251911435066548, 0.011044163770677132, 139332000000, 
0.001644384215410133, -0.1788057675907669, 0.005649386839280594, 139434000000, 
-0.017247546611289133, -0.1501928349748257, 0.0008138094323519714, 139536000000, 
