odom_x, odom_y, odom_th, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.6981431849866675, 1.3888073811495447, 0.8358425272837576, -0.002766102707835741, -0.1370571670504277, -0.02309758826250844, -0.032478309687088716, 0.11680871435079442, -0.27804697507029646, 0.686933623360883, 1.390266098088776, 153408000000, 
0.7051051448102024, 1.3963262341083102, 0.8111150083404217, -0.06343044292701885, -0.049073047812915396, -0.05266228389054024, -0.02606859177472726, 0.10875935750526684, -0.23969056431272912, 0.6939636859270244, 1.3994799939047176, 153510000000, 
0.7098401775875611, 1.4012451384946534, 0.7969727545628058, -0.05985980490160674, 0.011322256304881543, -0.057992747981425646, -0.021341639638763683, 0.09553606358368652, -0.22338830843777746, 0.7006348676280667, 1.4077520271956787, 153578000000, 
0.7194967120001543, 1.410885782713287, 0.7731575617707421, -0.07493258777743844, 0.013851777793164162, -0.07037085364543864, -0.016047535074168427, 0.09254342937474971, -0.17340545063642265, 0.70685285291215, 1.4151158153226353, 153714000000, 
0.7268719174582176, 1.417972996965998, 0.7582866817514806, -0.06461214975368727, 0.023587327621296728, -0.06610853351831, -0.012551917702490697, 0.09177782584976779, -0.13676416483254986, 0.713118900412526, 1.422234435754077, 153816000000, 
0.7343422170027362, 1.4249545156225367, 0.7453176366413985, -0.0558136680445961, 0.028115720555851157, -0.05851804385958189, -0.010362891556524503, 0.09239727744248305, -0.11215581068365746, 0.719493226564505, 1.429244003548036, 153918000000, 
0.7418888373853071, 1.4318463273380053, 0.7348599067176363, -0.048777967003815675, -0.09331715902401432, -0.051259979601176675, -0.011525211227017173, 0.10328803477620953, -0.11158321728154122, 0.7262002548292135, 1.4364293000392008, 154020000000, 
0.7495044911241594, 1.438658723645501, 0.7254205906610556, -0.05572162713547808, -0.001468605659855255, -0.05451910257789338, -0.0086674044892051, 0.09902908036721945, -0.08752383095010724, 0.7333434416651383, 1.4439126931426716, 154122000000, 
0.7571781127255566, 1.445402513199892, 0.7170490958422662, -0.08501626963108581, 0.027543580066510087, -0.07682089284032102, -0.006953435277413669, 0.09600538864379618, -0.07242755199098917, 0.7403236124232866, 1.4510756051455977, 154224000000, 
0.7649039315909029, 1.4520844692350763, 0.7094149889619269, -0.036023750551525555, -0.04278395989616772, -0.04687903140818437, -0.007145780751054157, 0.09909721903573407, -0.07210879195789961, 0.7473406703856685, 1.4581573285528486, 154326000000, 
0.7726731765023871, 1.4587095646798498, 0.7040235802215528, -0.06244759908297964, -0.05439995690017527, -0.058221785892143, -0.004435167656878786, 0.10109966255967442, -0.0438692627115438, 0.7545621986716887, 1.4653454257938416, 154428000000, 
0.7804685739516433, 1.465299183118483, 0.7001100151461318, -0.0708702975617961, 0.0047030452965916136, -0.06745435940296429, -0.0028570112580282962, 0.09847045778430137, -0.02901389231160632, 0.7618740188695422, 1.4725307233735199, 154530000000, 
0.78828669681317, 1.4718610426995016, 0.6964434983271832, -0.04112218467307252, 0.02929494627954743, -0.048139469925427454, -0.0031850055033144707, 0.09730958557178176, -0.03273064502946636, 0.7690410623554393, 1.4795162296486908, 154632000000, 
0.7961286627664133, 1.4783935511557376, 0.6930771607906964, -0.042266271748001204, 0.020483838383467713, -0.04380241815301413, -0.002954235594616863, 0.09751181561778426, -0.0302961807848655, 0.7761482959720897, 1.4864026244976323, 154734000000, 
0.8013682479275666, 1.4827341077275928, 0.6909511767993995, -0.03962626341090794, -0.014739549554711665, -0.040704447520344564, -0.0028849913977686817, 0.09849621883821023, -0.029290377151508375, 0.7833280211101781, 1.4933148773362959, 154802000000, 
0.8092432663258313, 1.4892252766951795, 0.688133658904455, -0.025169719946981462, -0.00955334850952963, -0.029301269925570597, -0.00290236531852311, 0.0987828623332622, -0.02938126361161155, 0.7905543908890537, 1.5002300918914837, 154904000000, 
0.8171361042883062, 1.4956946992188016, 0.6853165510344587, -0.035884270724068926, -0.00010955945849647035, -0.034096167688560525, -0.002846000904621236, 0.09883605726738881, -0.02879516831515982, 0.7978017835254623, 1.507124899884195, 155006000000, 
0.8250462818560501, 1.5021415453211462, 0.6829129211434801, -0.04669914852217374, -0.012281031080778538, -0.043293064590056524, -0.0006940648369805499, 0.09895778808990331, -0.00701374647086888, 0.8050551889759584, 1.5139890374555138, 155108000000, 
0.8329575467834925, 1.5085793967298735, 0.6830297659816126, -0.0651083855946951, -0.029550957870434026, -0.05922865975481845, -0.0005844088835646256, 0.09859603913641043, -0.005927305890615739, 0.8123745266589052, 1.5208830335909436, 155210000000, 
0.8408679582613805, 1.515017980864052, 0.6833029353601308, -0.035294204217141564, -0.01340611421111651, -0.04166843420367705, -0.0008939948366414263, 0.09824063593292287, -0.009100051400846302, 0.8197069918425071, 1.527779365633617, 155312000000, 
0.8487803905645094, 1.5214556622273083, 0.6830801964418798, -0.029393838940522943, 0.006197546664711003, -0.032651225300600994, -8.935602348726177e-05, 0.09844444039907152, -0.0009076797341224414, 0.8269753656606496, 1.5346077002374898, 155414000000, 
0.8566925199464044, 1.527892949598763, 0.6830698242305676, -0.06889367811377979, -0.010915637219178233, -0.05915055606941728, 0.00016230010483700403, 0.09850850951857691, 0.0016475744646851772, 0.8342729685058913, 1.541454084687457, 155516000000, 
0.8619666648817857, 1.532184972299172, 0.6831231513361852, -0.06499895737414313, -0.023056060245629305, -0.06338963640532559, -0.00019788845559023534, 0.09796509028966884, -0.0020199895187674234, 0.841587295026698, 1.548315035853355, 155584000000, 
0.8725149065549909, 1.540769464645785, 0.683143473223439, -0.04358506505903535, 0.013880734095770265, -0.048847157480590334, 2.242944355444048e-05, 0.09785770895999721, 0.0002292046665798124, 0.8488763290968274, 1.5551537246953187, 155720000000, 
0.880422215980278, 1.547208900478034, 0.6844534691862492, -0.054464715833375935, -0.012622272182355176, -0.05291926134141327, 0.0019116630473360971, 0.09804898240520028, 0.019497020779225417, 0.856162971238098, 1.5619915450892796, 155822000000, 
0.8883161011241102, 1.5536629209462531, 0.6863210777510544, -0.028954435740328674, 0.03375606868485035, -0.035334537277068936, 0.0024349126834587983, 0.0986114346828326, 0.024691991261361252, 0.8634737008620885, 1.5688593642074011, 155924000000, 
0.8935714774849447, 1.5579742230081215, 0.687602845487139, -0.054541612923089025, -0.006238795670606823, -0.049366098664392476, 0.0012643675697230374, 0.09843309297509141, 0.01284494402754353, 0.870725933193748, 1.575698450408925, 155992000000, 
0.904071959768219, 1.5666120310146876, 0.689311975866128, -0.09271978862576132, -0.01954169705296529, -0.08106257100947584, 0.0010687250306889626, 0.0978073468744517, 0.010926837960964308, 0.878005156147469, 1.5825926884744488, 156128000000, 
0.9093162428290085, 1.5709381374967548, 0.6902080358942857, -0.0494962769812919, 0.0026250572188220647, -0.05790027864744571, 0.0012808898836120877, 0.09741773295579242, 0.013148426315703197, 0.8852898686308576, 1.5895097073023934, 156196000000, 
0.9197938177639489, 1.5796042345964674, 0.6917411871984045, -0.07498651264833757, -0.026762535486717684, -0.0703610121904042, 0.000716421958573854, 0.09739115950402506, 0.00735612926493852, 0.8924989218117526, 1.5963695902950013, 156332000000, 
0.9250285010448928, 1.5839426851299527, 0.6923540888473212, -0.0643164990860561, 0.01995091254057698, -0.06588067256293581, 0.0008239789583127028, 0.0975313676529302, 0.008448348240587267, 0.899813458085951, 1.6033464760519012, 156400000000, 
0.9328766441004788, 1.5904553948469424, 0.6931861390849056, -0.039474069971494094, 0.013975755599411246, -0.04650229807513073, 0.001731707450294521, 0.09779327251518091, 0.017707838236272335, 0.9069572476853935, 1.610172703650948, 156502000000, 
0.9407133809677627, 1.5969787470935435, 0.6950509542579121, -0.0679535772128508, -0.011204552167140124, -0.062165617425184894, 0.001492345615427842, 0.09785957296665003, 0.015249868461376024, 0.9141636831505335, 1.6170728269131491, 156604000000, 
0.9485388532852315, 1.603515950297711, 0.6967809821249888, -0.05983720129474991, 0.0157035367380934, -0.060412657359917854, 0.00125332368085683, 0.09791923961623335, 0.012799565088218376, 0.9214196490176499, 1.624043762477099, 156706000000, 
0.9563560552467437, 1.6100645888492098, 0.6980075320940746, -0.05389554583076243, 0.03071812650201372, -0.0555951687658017, 0.0015047142324445414, 0.09813009854277213, 0.015333870594134573, 0.9285915374400798, 1.6309547497009727, 156808000000, 
0.9641649290161047, 1.6166231478203035, 0.6992010687045727, -0.049658052678302436, 0.024441886752507254, -0.05120546402044242, 0.0014312652997618117, 0.09828361426043751, 0.014562603446482579, 0.9358318402964055, 1.6379501643307166, 156910000000, 
0.9719664224959266, 1.6231909323478702, 0.7002582699533744, -0.03237065735843042, 0.030777818036298, -0.03737916692088994, 0.001220093705324828, 0.09859165157959551, 0.012375223315331276, 0.9429847265258323, 1.644881827623032, 157012000000, 
0.9797617968675201, 1.6297664983461386, 0.7011684239087604, -0.057984246259040584, -0.008039017582477468, -0.05243214070667658, 0.0007860486826171408, 0.09841906233630583, 0.007986752403016698, 0.9501563659833601, 1.6518503488835878, 157114000000, 
0.9875506213177399, 1.6363489406029261, 0.7023456984101216, -0.06472925204482646, 0.027729289137534013, -0.061393136247376856, 0.0014788489161034599, 0.0982414926576328, 0.015053200802406191, 0.9573382928488243, 1.6588459951314598, 157216000000, 
0.9953308182398511, 1.6429414732158867, 0.7035546992003787, -0.032959924483310823, 0.0027442255313561413, -0.04053676952706488, 0.0012747963522067142, 0.0980336966337561, 0.01300365482461835, 0.9645947666534362, 1.6659275347236162, 157318000000, 
1.003103878497886, 1.6495432016237483, 0.7045305298720819, -0.08354414797699622, 0.002021101420396503, -0.07198099471687996, 0.0008132829779671878, 0.0981551140312668, 0.008285691336552478, 0.9717069968662718, 1.6728878942444818, 157420000000, 
1.0108715329453744, 1.6561516237259069, 0.7053717624807244, -0.0633352633524192, -0.0031667469357669533, -0.06560272795138518, 0.0006755358264221384, 0.09761033441407713, 0.006920740826031985, 0.9788343339291116, 1.679879367804865, 157522000000, 
1.0186340591786123, 1.662766254535035, 0.7061266548471319, -0.06281255307664828, -0.01525921260439644, -0.06351043108896602, 0.0005583547683071694, 0.09752828810243153, 0.005725054537210202, 0.9859859525152355, 1.686905589472503, 157624000000, 
1.0263920927060466, 1.6693866373391002, 0.7067505843612969, -0.07492522574425521, -0.008857309655046977, -0.0718157286301063, 0.00043365948853757777, 0.09753529996734903, 0.004446179882388734, 0.9931031971075431, 1.6939071418174698, 157726000000, 
1.0315621113085933, 1.673802767403768, 0.70711841279273, -0.04901306822007698, -0.012746130422124325, -0.055072117963968645, 0.00036368505105826177, 0.09750711357275499, 0.0037298309603524256, 1.0002016431763496, 1.7008976704655652, 157794000000, 
1.039314486202292, 1.6804301020527095, 0.7076095034738098, -0.06717309729491089, 0.032006899265237275, -0.06388314583118561, 0.0008617594381995124, 0.09786296576814234, 0.008805776847609536, 1.007321962231709, 1.7079166486603328, 157896000000, 
1.0470622040804776, 1.687062185269966, 0.7083264620033164, -0.029900483260508422, 0.007442838223814479, -0.0389618522111243, 0.000733775359759191, 0.09794428744403134, 0.007491762704164803, 1.0144553635800393, 1.7149552285100091, 157998000000, 
1.0548054442791073, 1.6936997262788578, 0.7090036387566717, -0.048989267540128764, -0.006778316208823819, -0.04626800063366042, 0.0005141747753485309, 0.09831084697666982, 0.005230092010808837, 1.0215178885004674, 1.721935329971313, 158100000000, 
1.0625448527150019, 1.7003420015161164, 0.7095576807601391, -0.05047219487894554, 0.00922216949564694, -0.049309318076140696, 0.0006112426631542385, 0.09831588647801542, 0.006217130161267675, 1.0286201259492884, 1.72896462001206, 158202000000, 
1.0702805701665046, 1.7069886724662025, 0.7100881132073106, -0.056421473173162554, -0.006452339676788946, -0.05447781947076869, 0.0004803803895004012, 0.09815396934868724, 0.004894151430533319, 1.035727669437244, 1.7360066039395559, 158304000000, 
1.0780130522527998, 1.7136393718501546, 0.7105433156480445, -0.031264639611960104, -0.016471133147813833, -0.037446912100599736, 0.0002671741844981634, 0.09812016118569966, 0.0027229285120365476, 1.0428167604189176, 1.7430382168693037, 158406000000, 
1.0857428793575612, 1.7202932653272438, 0.7109256031964828, -0.0632806220040185, -0.0084095379757596, -0.05632344142914514, 0.00022419584818077247, 0.098327831665254, 0.0022800853469851948, 1.0499112968563589, 1.7500813244351794, 158508000000, 
1.0934703117291793, 1.7269500139138785, 0.711320773859494, -0.04948962139390836, -0.02332979074664768, -0.05128031392912015, 0.00019557326773524236, 0.098034800518088, 0.001994937172327473, 1.057060069052202, 1.7571819625620055, 158610000000, 
1.1011950952612457, 1.7336098879160544, 0.7116947806452082, -0.050907806642417223, -0.015473886629578083, -0.05096800052801221, 0.0001936150692601889, 0.098083982549951, 0.001973972347234035, 1.0641236740335098, 1.7642011308254244, 158712000000, 
1.1089175347528508, 1.7402725391488096, 0.7120217894121108, -0.06976317323333849, 0.008063520632219096, -0.06468504986583401, 0.000297036263968786, 0.09802988725734439, 0.0030300582024440923, 1.0712075367205995, 1.7712434145889064, 158814000000, 
1.1166379643908968, 1.7469376297308157, 0.7123367334568864, -0.06420998247522824, 0.005725329743477801, -0.06428966370917935, 0.0003321285604811957, 0.09775712359314376, 0.0033974870400594486, 1.0783118171749166, 1.7783091915346605, 158916000000, 
1.124356239378997, 1.7536051179187235, 0.7126523196527154, -0.06340994842987295, -0.02176137479734064, -0.06359718534916, 0.00016268744710770105, 0.09762844834357552, 0.0016663938623214507, 1.085407269905003, 1.7853702607863853, 159018000000, 
1.1320723942179243, 1.7602750985021192, 0.7129682435000743, -0.027048995363926603, -0.01763384607369534, -0.03679763884193704, 0.00014287670244973608, 0.09784702018896231, 0.0014602049421005604, 1.0924732578230363, 1.7924061885384852, 159120000000, 
1.1372153541518941, 1.7647231451587924, 0.7131773912666661, -0.07826569806689307, -0.016567980778493963, -0.06711618991674426, 0.00013353695020867104, 0.0981869925066617, 0.0013600268915417788, 1.0995360267800027, 1.79944117310513, 159188000000, 
1.1449280755731681, 1.7713971909022386, 0.7134757260360854, -0.07240427026066906, 0.00031979329005275066, -0.07093856256444107, 0.00022776282623282617, 0.09768916036302835, 0.002331505618294021, 1.106650376120074, 1.8065297524160089, 159290000000, 
1.1552088467703365, 1.7802992497684111, 0.7138215262699925, -0.038673336740511974, 0.01861453687741036, -0.04726965784130703, 0.0003495529534284324, 0.09769989987716822, 0.003577823046573259, 1.1137266837383872, 1.8135828929652467, 159426000000, 
1.162917559345675, 1.7869781155795381, 0.7140713588060272, -0.0512354888104702, 0.005571508745066259, -0.05013239334843313, 0.000303769286161793, 0.09810766687255354, 0.0030962848862403744, 1.1207963530124956, 1.820633015613158, 159528000000, 
1.1680557636212507, 1.7914317210395028, 0.7142390232950796, -0.04772895786051601, 0.006226929257309357, -0.04833424251726856, 0.0003066648144957558, 0.09818180517226793, 0.003123438339289928, 1.1278601035181683, 1.8276821304763464, 159596000000, 
1.1757616520670413, 1.7981137353306313, 0.7144877748689207, -0.043888835427862205, -0.002517825080542298, -0.04504305076672851, 0.00023380807535490042, 0.09823974698477626, 0.0023799743233370962, 1.134928955755199, 1.8347405740365954, 159698000000, 
1.1834659565409893, 1.8047976912229045, 0.7147291291389186, -0.059218153977012085, -0.003703327208093208, -0.05538272092479606, 0.0001818729586424046, 0.09823747825321372, 0.0018513602127857437, 1.1420093241294218, 1.8418145893965656, 159800000000, 
1.1911687905579682, 1.8114833509032742, 0.7149339044786277, -0.08737701029893231, -0.013125756609125409, -0.07875870235971655, 7.702322168240382e-05, 0.09784239954184572, 0.000787217219151112, 1.149130943358372, 1.8489328358502428, 159902000000, 
1.1988706104121694, 1.81817042173926, 0.7150537474912921, -0.06264561061904686, 0.004716322506008972, -0.06690868721205483, 0.00010888780085743618, 0.09741650763619372, 0.0011177551269245098, 1.1562150345017324, 1.856015915883323, 160004000000, 
1.2065718437099058, 1.824858375214818, 0.7151391695066424, -0.047413848622272124, 0.002376438146057193, -0.052587610013270066, 8.150432311491916e-05, 0.0976344483714318, 0.0008347906346011335, 1.1632668963153, 1.8630679445153864, 160106000000, 
1.2142725335805111, 1.8315468860005197, 0.7152126471234209, -0.028136375696570164, -0.03162024866174349, -0.034648202784351004, -0.0001515677978974703, 0.09808067220007513, -0.0015453380823928957, 1.1703112269443536, 1.870113492253438, 160208000000, 
1.2194060370745499, 1.8360062078186117, 0.7152577494985566, -0.026203215245228163, -0.008970067450962477, -0.02843609288446125, -5.326532453732953e-05, 0.09860855672605554, -0.0005401693961032809, 1.1774259234112074, 1.8772300066724728, 160276000000, 
1.2271059562343454, 1.842695664132514, 0.7153261757183796, -0.04504347443666104, -0.01844129486443345, -0.040567730102488056, -9.442860321480626e-05, 0.0987893552355962, -0.0009558580779235751, 1.184427251891152, 1.8842311988784468, 160378000000, 
1.237371846982697, 1.8516158054250846, 0.7154171786706606, -0.0734768160828543, -0.004360963281361393, -0.06462496758921803, -1.1053588107550376e-05, 0.09841398547695086, -0.00011231724895583253, 1.191510083772112, 1.8913131546421673, 160514000000, 
1.245070679541999, 1.8583064238932068, 0.7154906510456828, -0.08206734994823864, 0.0021870624677559295, -0.0773462883226177, 6.907658050730221e-05, 0.0977565715104313, 0.0007066182808992157, 1.1986010394335267, 1.898402310437932, 160616000000, 
1.252769055733394, 1.8649975842581514, 0.7155571864286988, -0.04088551884763565, -0.0016940963332253997, -0.05060350697356397, 5.627608378498145e-05, 0.09753778114544567, 0.0005769670288179315, 1.2056861294765888, 1.9054856827088336, 160718000000, 
1.2604669736277463, 1.8716893564747121, 0.7156406840820854, -0.05510584795503413, 0.005415018127241563, -0.05385599356489368, 0.00010728842433057378, 0.09796092951180227, 0.0010952164793173766, 1.2127625687066754, 1.9125614521853553, 160820000000, 
1.2655986247276938, 1.8761509074568212, 0.7156991059287744, -0.04775711764544848, 0.011286167569184952, -0.04935008893717502, 0.00018674810540239177, 0.09805784453518152, 0.0019044687988770716, 1.2198250806120965, 1.919624433293565, 160888000000, 
1.2732954257238112, 1.8828438222473647, 0.7158080104169646, -0.06815356580820765, 0.019696005363570322, -0.06307376311107155, 0.00025558899792662985, 0.09808184102722872, 0.0026058748005726687, 1.2268908320266054, 1.9266925912760016, 160990000000, 
1.2809914880420599, 1.8895375184561753, 0.7159100463136101, -0.06905599148315224, 0.022006395087487134, -0.06740573376448677, 0.0002814103264205414, 0.09781348558364437, 0.002877009491496914, 1.233961282681456, 1.933768414380937, 161092000000, 
1.288686982355395, 1.8962319989232745, 0.7159977515893734, -0.04341389381887294, -0.009469053153925697, -0.04979520010057582, 6.70088180722989e-05, 0.09772758148293431, 0.0006856694605094707, 1.2410401386375016, 1.9408560163940278, 161194000000, 
1.2963819691469296, 1.9029271879602845, 0.7160658661586139, -0.03753963758287955, 0.010975972615052223, -0.040784090468233454, 0.00013557213795468634, 0.09813596942648334, 0.0013814724483487942, 1.248073941950906, 1.9479019764611105, 161296000000, 
1.304076617321423, 1.9096227911110326, 0.7160778422515307, -0.06777681078297833, 0.019296191388513274, -0.06050697121055272, 0.0001331094890150111, 0.09828081422811204, 0.0013543791843854784, 1.2551246376171112, 1.9549660575506722, 161398000000, 
1.3117714998891616, 1.916318329025345, 0.7160376268130623, -0.06212364390151694, -0.023359183335599134, -0.061645865756295014, -0.00019474508138785996, 0.0978804587381859, -0.0019896216660444037, 1.2622742380489747, 1.9621305814388463, 161500000000, 
1.3194668959933982, 1.9230134434094472, 0.7159729891140217, -0.07635844936646047, 0.0024477181938088047, -0.07236817199908287, -9.132295250144191e-05, 0.09771443372079602, -0.0009345902035556304, 1.2692917584213717, 1.9691637585204345, 161602000000, 
1.3271627337648824, 1.9297079957242878, 0.7159013662990326, -0.042344762523882376, -0.003678433396423182, -0.050339522241634405, -9.864479143885671e-05, 0.0976266358136893, -0.0010104290762114395, 1.2763656403082246, 1.9762509756979172, 161704000000, 
1.3348590537347689, 1.9364019614667483, 0.7158196908055373, -0.07137104417543061, 0.0027356173452232507, -0.06569111758527028, -7.03813190563209e-05, 0.097901121872299, -0.0007189020688458035, 1.2834102671936451, 1.9833075907538353, 161806000000, 
1.3425559994184202, 1.9430953280069698, 0.7157345859940111, -0.03439512573103655, 0.01028701966967893, -0.042735901908815016, -8.32870432568283e-06, 0.09785780349030164, -8.511027254467509e-05, 1.290480525502798, 1.9903886603283634, 161908000000, 
1.3502534249404556, 1.9497880292661143, 0.7156734517225796, -0.050656560009033916, 0.011361285217264455, -0.04849665918328504, 5.566500103775318e-05, 0.09823447886230918, 0.0005666544138313829, 1.2975546155553137, 1.997472875507174, 162010000000, 
1.3579511546440006, 1.956480319780253, 0.715616403465668, -0.0690264989242543, 0.035102876505937845, -0.06348573949401447, 0.00022235080372381722, 0.09813846550345633, 0.002265684536467368, 1.3045919760953593, 2.0045207105005276, 162112000000, 
1.3656492856877591, 1.9631722150263162, 0.7155617117235799, -0.061263016013877396, 0.002274833383293917, -0.06181218300609112, 3.657248229647454e-05, 0.09781574125179564, 0.0003738915825657373, 1.3117062785324747, 2.01164661036182, 162214000000, 
1.3707815425152015, 1.967633238055134, 0.7155277103468629, -0.05562648250941621, 0.004342983978274321, -0.057237757452439905, 1.0703322863777945e-05, 0.09780736254560286, 0.0001094326908036959, 1.3187421013735854, 2.0186964263537424, 162282000000, 
1.3784801497289207, 1.9743244855947102, 0.7154828762941081, -0.05537257169365524, 0.022559936400016748, -0.05582777448409968, 0.00011803241925570718, 0.09789566693475957, 0.0012056960532723813, 1.3258064959179843, 2.0257755198310567, 162384000000, 
1.3861791809554702, 1.981015380566931, 0.7154209472113013, -0.04620765522269417, -0.013630982834047468, -0.04874329852776, -0.00012583814233704682, 0.09798958994962981, -0.0012841990909619296, 1.3328568844386983, 2.0328406420084058, 162486000000, 
1.3938787618549981, 1.9877056343675512, 0.7153256157527478, -0.05084494136564192, -0.008587279702736973, -0.05024249595429786, -0.00017620515790947992, 0.09815727651259484, -0.0017951308774023546, 1.3399157845908627, 2.039915082620001, 162588000000, 
1.4015791911438542, 1.9943950795674399, 0.7151980840291977, -0.0711068638329363, 0.016815795614822236, -0.06547469389450694, -9.08111490234365e-06, 0.0980223841180806, -9.26432771866095e-05, 1.3470120619450066, 2.047025311314619, 162690000000, 
1.4092805131562318, 2.0010835684079518, 0.7150649942752544, -0.030167269548031724, -0.03391597440276171, -0.03958425910726257, -0.0003355086565013829, 0.09792924806315481, -0.003426031171862083, 1.3540767340924689, 2.0541012781639094, 162792000000, 
1.4169827042173258, 2.0077709524040994, 0.7149239693355576, -0.06888856951440517, 0.005130726940453817, -0.060998643566688895, -0.0001600007317449954, 0.09820979909679506, -0.0016291727833319313, 1.361134461553584, 2.061169389518587, 162894000000, 
1.4246858148782968, 2.0144572294139165, 0.7147998467645744, -0.06834492794844033, -0.03207439083180764, -0.0663309102349736, -0.0003379775558562809, 0.09789525036587651, -0.0034524407935330255, 1.3682053244180818, 2.068246072345617, 162996000000, 
1.4323897037551467, 2.021142684388573, 0.7146964213386624, -0.06834679536080718, -0.004669336339118631, -0.06775697884752645, -0.00017743030693253252, 0.0976690744029173, -0.0018166477773770404, 1.375286006052189, 2.075329978825206, 163098000000, 
1.4400941476763038, 2.027827371650957, 0.7146071868086247, -0.04277359397177753, -0.0010493438970499273, -0.04941971223642311, -0.00010771079308743889, 0.09771302219723722, -0.0011023176918018235, 1.3823450411285108, 2.0823880308360616, 163200000000, 
1.4452307023321183, 2.0322834441965623, 0.7145587195432105, -0.018783650237190773, -0.006702737924973411, -0.02695558218898381, -0.00010528888240588295, 0.09824699749366678, -0.001071675319265305, 1.3893829015173158, 2.0894225847945713, 163268000000, 
1.4529357643697904, 2.03896724979371, 0.7145248437119824, -0.07493465948042802, -0.00021785079115169332, -0.06204733360792826, -4.0499879813671556e-05, 0.09854120745829516, -0.0004109943531066636, 1.396442324401846, 2.096477264821036, 163370000000, 
1.4632092603048512, 2.0478788111335424, 0.7145435857831323, -0.06036726798501902, 0.0003836308264659581, -0.06077440832653131, 3.338386346093346e-05, 0.09796421489055203, 0.00034077610378678287, 1.4035506856736224, 2.10357968141166, 163506000000, 
1.4709140529453109, 2.0545626482933463, 0.7145857607341822, -0.05018169090542311, -0.016903471360002573, -0.05297502804514077, -6.504990942146762e-05, 0.0978749608023945, -0.000664622584654728, 1.4106810258729452, 2.110703532985697, 163608000000, 
1.4786185807838423, 2.061246855091261, 0.7146333008240809, -0.054925169220388356, -0.004950067202424583, -0.05436084074596155, -1.807024705642301e-05, 0.09801864044792649, -0.00018435521012988374, 1.4176992305533245, 2.117715584927623, 163710000000, 
1.4837547933068416, 2.0657032043458985, 0.7146679888302752, -0.03862215342771347, 0.012261599726654202, -0.04279946786480944, 0.00011827048416908757, 0.09810579510582801, 0.0012055402439938197, 1.4247656720527433, 2.124775312038184, 163778000000, 
1.4914587762223055, 2.0723880322948767, 0.7147219308790311, -0.056380666289172925, 0.01958965964712531, -0.0527048088541577, 0.00020405886908388246, 0.09829017666720401, 0.0020760860953052875, 1.431830705767837, 2.1318339856033477, 163880000000, 
1.4991623792861621, 2.079073219239541, 0.7147726010756748, -0.06017702486690749, 0.0003970160772673232, -0.05813449666721976, 9.073743651719196e-05, 0.09809344652113601, 0.0009250101789179254, 1.4389125164340992, 2.1389111946335295, 163982000000, 
1.5068657019648954, 2.0857588399301283, 0.7148224250014, -0.03630714203020216, 0.00907883012822716, -0.042114905515527365, 0.00013115487230579487, 0.0980678878620909, 0.001337388569948941, 1.445985497438196, 2.1459822051587936, 164084000000, 
1.5145686236071427, 2.0924448819745747, 0.7148808118795879, -0.07839159351283527, -0.012784264328189994, -0.0686318715895006, -1.7365172963023983e-05, 0.09813643579027054, -0.00017694929333010893, 1.4530660763195342, 2.1530619803862265, 164186000000, 
1.5223010821432104, 2.0991204133824177, 0.7069016371364382, -0.15691257913771692, -0.2061830717679408, -0.13320064397927467, 0.009755393004074851, 0.09658009109096019, 0.10100832266649153, 1.460244696865103, 2.160259873434241, 164288000000, 
1.5298392069185967, 2.105870087184479, 0.7497695114215173, -0.07030841005584029, 0.0008944960567384488, -0.08708521555252541, 0.015474676665448694, 0.09456454300969762, 0.16364142598205927, 1.4672433527736353, 2.167321810906369, 164390000000, 
1.5371574881862042, 2.1128946041505596, 0.7791705217681927, -0.028377421504744565, 0.032387321470453874, -0.044021649259999074, 0.01508712536434094, 0.09840776503489804, 0.15331234642907132, 1.4741004535837061, 2.1743983539956595, 164492000000, 
1.5443003804733861, 2.1201076256764604, 0.804852117422814, -0.06396904077608162, -0.03485668873703256, -0.05863822170321634, 0.020630799818565627, 0.09157937900749528, 0.22527778679168708, 1.4807454792794341, 2.1814967853838634, 164594000000, 
1.551247914345562, 2.127507521364026, 0.8310551669758695, -0.0704810380967597, 0.016520969472369185, -0.06723901269083046, 0.02544042165312639, 0.09421653041876676, 0.2700207865865009, 1.4870888395654092, 2.1885124299068712, 164696000000, 
1.5579915695131679, 2.135092757873922, 0.8575988033543949, -0.04105199156550123, 0.08979813909127114, -0.04791153888928608, 0.02938245175942189, 0.10830630632933437, 0.27129031314276997, 1.4937111933789433, 2.196187761397291, 164798000000, 
1.5645332933700473, 2.142854154419237, 0.8836106968955912, -0.044763752419992656, 0.02830202462334286, -0.04562633473237902, 0.025510968079418526, 0.10119236938908047, 0.25210367375952936, 1.5005518167033356, 2.2045695351962795, 164900000000, 
1.5687862957080927, 2.14812103515576, 0.8995122342321112, -0.05741651139620485, -0.07077362338087026, -0.054362243948256755, 0.015389252048619712, 0.08325841246788299, 0.18483720254161862, 1.5065205339972676, 2.2122867531992156, 164968000000, 
1.5750994060306662, 2.156118247815614, 0.9054044653594101, -0.03546973592983477, 0.017103444826354862, -0.04040510071600791, 0.00980213469434557, 0.09496652422511216, 0.10321673636396575, 1.5118206273633255, 2.219456536524895, 165070000000, 
