e, e_dot, e_int, stamp, 
-0.015532194755217388, 0.011724295527556494, -0.003442706066786442, 1732835620104455751, 
-0.01724273149977018, -0.000612728888917576, -0.003322255939205498, 1732835620214133393, 
-0.019225597377350856, -0.012311342073778228, -0.0034667015754892283, 1732835620314292358, 
-0.02066871070047771, -0.0114199306690251, -0.0038091359718399162, 1732835620404296102, 
-0.02232517763290176, -0.010331934185169681, -0.004147965714048688, 1732835620504362709, 
-0.023706979538177353, -0.010127562792332142, -0.0044467245247704545, 1732835620614153656, 
-0.023863504684965786, -0.0051277568402134195, -0.004659710790402993, 1732835620714303918, 
-0.023746039276977715, -0.0001301991293345406, -0.004754434900008057, 1732835620804277251, 
-0.02279857500873128, 0.0035497655874483502, -0.004693874598044986, 1732835620904522045, 
-0.022254560845173854, 0.004971594772679537, -0.00458661167539219, 1732835620993888085, 
-0.02066291042531676, 0.007118881944715068, -0.004381069751948127, 1732835621114318971, 
-0.017136475384645244, 0.0170602848684287, -0.004003596443675724, 1732835621204309136, 
-0.012526795179349515, 0.027120384153224153, -0.003355078732620768, 1732835621304375628, 
-0.006866813860325727, 0.03423220508106506, -0.002435338961621366, 1732835621394599204, 
-0.004798997337773225, 0.02575932613858763, -0.0016128404251632312, 1732835621514366448, 
-0.003761587393010246, 0.010350754891051602, -0.00102849323940728, 1732835621604292397, 
-0.004343213134533119, 0.0015192806774670202, -0.000860253191021106, 1732835621704369404, 
-0.004250995455198692, -0.0016313602072948186, -0.0008237197321828037, 1732835621814004827, 
-0.0033716216609789296, 0.0032386382451806326, -0.0007977220167140494, 1732835621914293410, 
-0.0024048167247820995, 0.00615392910138864, -0.0006684955893973147, 1732835622004289933, 
0.0025376876867815312, 0.019697697825868204, -0.00021591671326529985, 1732835622103723612, 
0.006249306876459748, 0.02884707867080616, 0.0004254785225639453, 1732835622214330613, 
0.009962774828784937, 0.024750290473344688, 0.001249984626135081, 1732835622314298003, 
0.01137829037754634, 0.01709661167028864, 0.001839358138852735, 1732835622403915017, 
0.010885219821742842, 0.003074816643193016, 0.002148419001871608, 1732835622504618869, 
0.009600838851405613, -0.005924838420469092, 0.0021242899367129864, 1732835622595100500, 
0.00843568406577766, -0.008165119186550607, 0.0019281161825950744, 1732835622714439753, 
0.007704810514054694, -0.0063200944578363965, 0.0017160888954158644, 1732835622803715288, 
0.006863447079208829, -0.005240789955229437, 0.0015335961106027454, 1732835622903951716, 
0.0077766068129208055, 0.00023932099622037128, 0.0014896576270789553, 1732835623014318620, 
0.010970264674474373, 0.01368939198421848, 0.0017073545711069338, 1732835623114546173, 
0.014766119685188595, 0.02329837624089263, 0.002234199411505585, 1732835623203820432, 
0.01660765465201397, 0.018791299925131993, 0.0028229359341117957, 1732835623304481140, 
0.015921579118379103, 0.0038515314439683626, 0.0031530235637054443, 1732835623395752942, 
0.014512569083111604, -0.006983618563007887, 0.0031361201902336453, 1732835623514325477, 
0.010149153231447494, -0.019241419623105365, 0.002705553428862547, 1732835623604479060, 
0.005704304513680314, -0.0293608818981043, 0.002024401788549294, 1732835623699311511, 
0.00125261917759234, -0.029655113512850512, 0.0011404051281813433, 1732835623798288502, 
-9.112755166795772e-06, -0.019044724229490367, 0.00046318739574039054, 1732835623914429127, 
0.0010007587139937435, -0.0008395348786619886, 0.00014961767576128585, 1732835624003699391, 
0.001492074295632917, 0.005003956835999042, 0.0001655813502973243, 1732835624104319781, 
0.0007083768298623561, -0.0009746062804379582, 0.00021341398929926778, 1732835624213857877, 
-0.002259045444535368, -0.012503732467227616, -3.906287936006336e-06, 1732835624313850343, 
-0.004140973084149513, -0.016164499713372898, -0.00037944277992150164, 1732835624404317577, 
-0.005956085798107358, -0.012323467845239966, -0.0008237402884528159, 1732835624499356410, 
-0.007875275314759067, -0.012447674102031847, -0.001198155613134396, 1732835624609781962, 
-0.010090152345731407, -0.013780221825413497, -0.0015947675639065221, 1732835624709364409, 
-0.010645963854927332, -0.00923562846722755, -0.0019074261010278537, 1732835624809304448, 
-0.009961095910338336, 0.00043018811797690404, -0.002046480807399805, 1732835624904324307, 
-0.009635073721886545, 0.003369633776802624, -0.002016142232476814, 1732835625014327213, 
-0.009611298899786735, 0.0011659900351720005, -0.0019471645688007744, 1732835625115351726, 
-0.0107239289889689, -0.0036295175569411864, -0.0019980201073761454, 1732835625204305195, 
-0.012595656912116726, -0.009947860041099968, -0.0021953923200581575, 1732835625304434700, 
-0.01581930963342426, -0.016984602148184536, -0.002609259702300659, 1732835625413914839, 
-0.0199103956602964, -0.02438246249393224, -0.0032216908137224923, 1732835625515371207, 
-0.024377567273352274, -0.02852752546642671, -0.004007151504471529, 1732835625604310953, 
-0.023626823086760118, -0.012388091421545733, -0.004527652401360586, 1732835625704406674, 
0.14983689203534523, 0.580714864362325, 0.006788833445015522, 1732835625813936478, 
0.16333542434890347, 0.623207491452212, 0.01930303288649924, 1732835625915499770, 
0.17401420323820227, 0.08059103734285682, 0.032479101308163394, 1732835626004314580, 
0.18199701396731327, 0.062205298728032675, 0.034623109436961265, 1732835626104407236, 
0.1907347698357672, 0.05573522199188311, 0.03644973246941885, 1732835626213904165, 
0.2004870668142672, 0.06163350948984644, 0.03821459004115651, 1732835626316365492, 
0.21086656499437761, 0.0671059838620347, 0.04013922677629413, 1732835626404323514, 
0.1343635323352036, -0.2204117815968787, 0.03638114427625656, 1732835626504356132, 
0.11092104720445395, -0.33315172596641224, 0.03041007630226901, 1732835626614327465, 
0.08623480717571153, -0.16042908386497357, 0.02210129244769127, 1732835626710371307, 
0.06596128707674276, -0.14986586709237062, 0.01754114276379388, 1732835626804330108, 
0.045327078973646184, -0.13635909400688448, 0.013168211548406698, 1732835626904351532, 
0.023509598861177206, -0.14150562738521852, 0.00898653099410441, 1732835626993768234, 
0.0004888560910146778, -0.149460742942105, 0.004621702261722538, 1732835627110373399, 
-0.01741523674947687, -0.13641611870218026, 0.0004388812135143342, 1732835627204331105, 
-0.02645506878339632, -0.08981308291470332, -0.002892096629457234, 1732835627304371806, 
-0.08682322169156642, -0.23135994980696517, -0.008712901814962641, 1732835627414466191, 
-0.09182781657942996, -0.21790915932011212, -0.013673740470292847, 1732835627510377968, 
-0.09531580866140088, -0.02830862323278153, -0.018264456462159816, 1732835627604331555, 
-0.09681062669809526, -0.01660936706221768, -0.018930283462595072, 1732835627705419460, 
-0.09698437550288519, -0.005561889471614363, -0.01927405405749209, 1732835627794602511, 
-0.09942906823448261, -0.008728138454624501, -0.019548271362364204, 1732835627910382628, 
-0.12853108161384508, -0.10515568703653295, -0.021662968356747525, 1732835628004338044, 
-0.1250698266999798, -0.0854691948849906, -0.023535331769887164, 1732835628105462263, 
-0.11673155772236354, 0.03933174630493844, -0.024688831069079226, 1732835628214091896, 
-0.1067864044487783, 0.06094474083733833, -0.023239185924741442, 1732835628310391270, 
-0.09859725389975926, 0.060447679408680934, -0.021474347738060073, 1732835628404342673, 
-0.09224096613233879, 0.04848479438813169, -0.019841641632058423, 1732835628505385367, 
-0.08551922105054854, 0.0435934428307024, -0.018423829405509774, 1732835628614301159, 
-0.2541600291930929, -0.5397302102025137, -0.028794681091732013, 1732835628711375561, 
-0.25413496057232465, -0.562052465072587, -0.039587614054397736, 1732835628804345857, 
-0.25482869009456766, -0.002228869671582571, -0.050874911990665676, 1732835628905431501, 
-0.2553763896571918, -0.004138096949557098, -0.05095600268827227, 1732835629014151598, 
-0.2524261830758625, 0.008008356729017155, -0.05084208418850813, 1732835629111397890, 
-0.2516451784906265, 0.012437370555217578, -0.05062985008157872, 1732835629203723018, 
-0.2514515573154924, 0.003248752534567023, -0.05036819459213209, 1732835629301463824, 
-0.25134427660738723, 0.0010030062774642652, -0.050296067494233744, 1732835629415126000, 
-0.2515411379067257, -0.00029860197077772693, -0.05028913145530702, 1732835629512405374, 
-0.251589858300471, -0.0008186056436125059, -0.05029835152097226, 1732835629604392252, 
-0.25162960153992076, -0.0002948787773167834, -0.05031737318314116, 1732835629702486383, 
-0.2516720373408807, -0.00027393013469915556, -0.05032609981208483, 1732835629814189429, 
-0.2516186398193915, 3.653906843092969e-05, -0.050328018580012866, 1732835629912405731, 
-0.2515743717648594, 0.0003255519200710359, -0.050324336595008776, 1732835630004392226, 
-0.2515188094022175, 0.0003327680572466167, -0.05031412139909789, 1732835630102386126, 
-0.2514361123415261, 0.0004608647444444743, -0.05030195290057353, 1732835630213838975, 
-0.25146864895904586, 0.00016720147723877274, -0.050294904713519294, 1732835630311697026, 
-0.2515109617038591, -0.000249497874443468, -0.05029438153362874, 1732835630405411101, 
-0.24834798178186024, 0.01040222392395207, -0.050088506162984346, 1732835630502497083, 
-0.2375466472162462, 0.04654771495870976, -0.04916037271346437, 1732835630615646405, 
-0.2257796015316751, 0.07522793416728384, -0.047444948701985436, 1732835630712482264, 
