acc_x, acc_y, angular_z, stamp, 
-0.4428960084915161, 0.1616259217262268, 0.0028170515079827874, 1727989996354449397, 
0.44095075130462646, -0.2747398018836975, 0.001608503130739695, 1727989996384516038, 
-0.30227547883987427, 0.022384941577911377, -0.004980187237341458, 1727989996406715164, 
0.3815036416053772, 0.15074050426483154, -0.0025694750498257207, 1727989996444409439, 
0.08171314001083374, -0.014668285846710205, -0.0029544074786567133, 1727989996474400521, 
-0.19392579793930054, -0.17717057466506958, -0.01494401023459689, 1727989996504481691, 
0.07587116956710815, 0.21943968534469604, -0.004889928007386993, 1727989996535621528, 
-0.3592437505722046, -0.14762431383132935, -0.005356503300984931, 1727989996567837468, 
0.38147783279418945, 0.13875293731689453, -0.002433206832930918, 1727989996594676206, 
0.13557100296020508, -0.07007873058319092, -0.014857958691958455, 1727989996624542956, 
-0.08007025718688965, -0.029416680335998535, -0.024932545287271794, 1727989996654516017, 
-0.16489815711975098, -0.26533961296081543, 5.789209120676889e-05, 1727989996684514219, 
-0.008251070976257324, 0.42217278480529785, -0.011261071520776924, 1727989996714557511, 
-0.11788398027420044, -0.17703688144683838, -0.003313720402244223, 1727989996744673787, 
-0.02831166982650757, -0.04957163333892822, -0.016614037174560215, 1727989996775559325, 
-0.4258460998535156, -0.05942201614379883, 0.012041026370376988, 1727989996814684301, 
-0.07283657789230347, 0.01481097936630249, 0.006822117953897524, 1727989996844678298, 
-0.14344149827957153, 0.101401686668396, -0.0014378308456346083, 1727989996872784821, 
0.1949465274810791, -0.10724145174026489, 0.012099497369802622, 1727989996905001283, 
-0.5323211550712585, 0.0705406665802002, 0.015250097938281968, 1727989996934704370, 
0.2552616000175476, 0.2362520694732666, 0.023550009979765082, 1727989996966730906, 
-0.133453369140625, -0.06437677145004272, 0.016869070284455313, 1727989996994962929, 
0.30554139614105225, -0.13560503721237183, 0.01126986895587291, 1727989997024910202, 
-0.2824026346206665, 0.0977582335472107, -0.015748068779652985, 1727989997047820699, 
0.06150168180465698, -0.03917741775512695, 8.340009385959122e-05, 1727989997084920342, 
-0.048517823219299316, 0.008471667766571045, -0.007347875864785778, 1727989997114932475, 
-0.4145240783691406, -0.01812225580215454, 0.004673838864552694, 1727989997144908016, 
0.19225335121154785, 0.11963063478469849, -0.006652444620143581, 1727989997175561996, 
-0.35851389169692993, -0.08558529615402222, -0.008926359314238325, 1727989997215101812, 
0.006890237331390381, -0.073883056640625, -0.002450104289833068, 1727989997244924280, 
0.019416749477386475, 0.17057526111602783, -0.017265928342757416, 1727989997274985641, 
0.029510319232940674, -0.2090854048728943, -9.534450474540452e-05, 1727989997305115577, 
-0.18941932916641235, -0.0185089111328125, 0.004247529204508933, 1727989997335919524, 
-0.022845327854156494, -0.01214456558227539, 0.024891875750972372, 1727989997367469908, 
0.11284470558166504, 0.17501384019851685, 0.014559107966235042, 1727989997395170740, 
0.07563096284866333, -0.3444223403930664, 0.007715766689117206, 1727989997425083540, 
0.06910771131515503, 0.17149925231933594, -0.005618951804004847, 1727989997447526528, 
-0.14356350898742676, 0.2957017421722412, -0.0017549326715742568, 1727989997485125986, 
-0.08851450681686401, -0.17602962255477905, 0.00684725356786123, 1727989997515322198, 
0.0022152066230773926, -0.0465812087059021, 0.014157005844722554, 1727989997545206604, 
0.05644267797470093, -0.1150931715965271, 0.013263405603369412, 1727989997575619778, 
0.17244917154312134, 0.23569536209106445, 0.0018016433657598854, 1727989997607464607, 
-0.2324567437171936, -0.23877066373825073, -0.0012381569726466143, 1727989997635301392, 
0.12697583436965942, 0.19622176885604858, -0.02161614762224696, 1727989997665205624, 
-0.0812501311302185, -0.2327873706817627, 0.00204052162087471, 1727989997695325038, 
0.11784785985946655, 0.04928237199783325, -0.00748023539028298, 1727989997725279386, 
-0.04162520170211792, 0.024037063121795654, -0.0031560514031219082, 1727989997755372275, 
0.2954902648925781, -0.11879986524581909, -0.013103899074310638, 1727989997785560218, 
-0.36249417066574097, 0.23182791471481323, -0.0061945307206619565, 1727989997815576107, 
0.34359365701675415, -0.5303370952606201, -0.028147258641616865, 1727989997847983170, 
-0.3980552554130554, 0.300162136554718, -0.0337052317676598, 1727989997875438465, 
0.39698171615600586, -0.08483248949050903, -0.021103774484825238, 1727989997905401049, 
-0.4997599124908447, -0.05285423994064331, 0.015842133940764273, 1727989997935425460, 
0.5246757864952087, 0.01897132396697998, 0.018063825306275337, 1727989997965430243, 
-0.3985999822616577, 0.26378345489501953, 0.008498730568023647, 1727989997995640761, 
0.8140111565589905, -0.13294553756713867, 0.016527758041402878, 1727989998025572013, 
-0.9778786301612854, 0.34986698627471924, 0.013129014476000088, 1727989998055581321, 
0.5622962117195129, -0.02357661724090576, 0.02095225715489969, 1727989998087866799, 
-0.4476736783981323, -0.35453593730926514, -0.01433837946585146, 1727989998118411912, 
0.7518131732940674, 0.03090137243270874, 0.018545779186683098, 1727989998145569458, 
-0.34355485439300537, 0.0809563398361206, 0.013725776301543828, 1727989998175627021, 
0.2184152603149414, 0.03734862804412842, 0.012846266155505383, 1727989998205581664, 
-0.1615123152732849, 0.045307934284210205, -0.007359053652104507, 1727989998235622382, 
0.11791574954986572, 0.024671733379364014, -0.00703236205804695, 1727989998265668334, 
0.11808443069458008, -0.03753262758255005, -0.017275528152219215, 1727989998295959298, 
0.052794814109802246, -0.08286726474761963, -0.004999919385226067, 1727989998327525219, 
-0.014013350009918213, 0.027968764305114746, 0.004993502794646745, 1727989998357957542, 
-0.19394534826278687, 0.17175769805908203, 0.0030374671453916374, 1727989998395740529, 
0.13135111331939697, -0.28210943937301636, -0.0011897508037386206, 1727989998424776436, 
-0.1400587558746338, 0.029129981994628906, -0.024191136305614216, 1727989998454791723, 
0.2109336256980896, 0.026138901710510254, -0.006358291188083062, 1727989998486995733, 
-0.10671508312225342, 0.031074881553649902, -0.008409147094005058, 1727989998518757798, 
-1.550472378730774, -0.15371906757354736, 0.02338961770470139, 1727989998545931156, 
-1.3394181728363037, 0.13807529211044312, 0.013629114274982134, 1727989998575883218, 
-1.1146103143692017, 0.1277262568473816, -0.005212075306242641, 1727989998598303911, 
1.0065696239471436, -0.29454243183135986, -0.015273153553100093, 1727989998636212743, 
1.6790951490402222, 0.2589147090911865, -0.005395067438264135, 1727989998666051114, 
0.518841564655304, -0.1942206621170044, 0.003090235950093781, 1727989998695953850, 
0.39476388692855835, 0.09136617183685303, -0.006472871891612836, 1727989998727683451, 
0.3901578187942505, 0.1226620078086853, 0.01848585566308143, 1727989998758816713, 
-0.2760257124900818, -0.19541221857070923, 0.0019839169076340726, 1727989998786336058, 
-1.7138721942901611, 0.5917752385139465, -0.016054582779229824, 1727989998815996924, 
0.6774134039878845, -0.5306270122528076, -0.030426682188917264, 1727989998845997338, 
-0.5881445407867432, 0.10434061288833618, 0.001253291432145611, 1727989998876431664, 
0.3846116065979004, 0.15657168626785278, 0.022792878587203042, 1727989998906113730, 
-0.6144017577171326, -0.010350227355957031, 0.00851938995957969, 1727989998936099849, 
0.778684675693512, -0.2507171630859375, 0.015950472487081657, 1727989998968039990, 
0.1009942889213562, 0.38958442211151123, 0.002215785577122307, 1727989999000282727, 
0.14556241035461426, 0.10736238956451416, -0.011572716806148327, 1727989999036281196, 
-0.15711742639541626, -0.36822110414505005, -0.03511495112464048, 1727989999066201202, 
0.18751800060272217, 0.20829373598098755, -0.0025904209596259785, 1727989999096272637, 
-0.13211554288864136, 0.003471195697784424, -0.012896795790542296, 1727989999128248062, 
-0.41248929500579834, 0.03284996747970581, -0.009228850523313566, 1727989999158696835, 
0.24047201871871948, -0.030287623405456543, 0.0004928400200777511, 1727989999196514444, 
-0.7035567164421082, 0.2657961845397949, 0.011453437331956041, 1727989999226302852, 
0.9550892114639282, 0.035759806632995605, 0.01926941032305831, 1727989999256331469, 
-0.4416263699531555, -0.22625792026519775, 0.005709280262231971, 1727989999287634803, 
0.42794084548950195, 0.06226271390914917, 0.021870385671522927, 1727989999320110182, 
0.08492285013198853, -0.22846877574920654, 0.010060597497392493, 1727989999356397781, 
-0.04788881540298462, 0.08776074647903442, 0.0046859472354440325, 1727989999386397215, 
-0.052263081073760986, 0.02109736204147339, 0.013297798804999665, 1727989999416644891, 
-0.3804689645767212, 0.039623141288757324, 0.012469361914018463, 1727989999448375702, 
0.24751663208007812, 0.0496976375579834, -0.0023287869572711636, 1727989999479767114, 
-0.308452308177948, 0.04382026195526123, -0.013685826123961754, 1727989999506884120, 
0.19456404447555542, -0.10026490688323975, 0.009252224861759773, 1727989999536505302, 
-0.17117911577224731, 0.21739798784255981, 0.0030376738654054537, 1727989999559661401, 
-0.018349051475524902, -0.12136727571487427, 0.006564576095551537, 1727989999596563380, 
-0.28167062997817993, -0.025082767009735107, -0.0022367784626159868, 1727989999626582768, 
0.3072638511657715, 0.0868871808052063, 0.009156944666172062, 1727989999656586904, 
0.1385834813117981, 0.24359136819839478, -0.007249401212050847, 1727989999687562134, 
-0.10061109066009521, -0.2568454146385193, -0.010138576670619927, 1727989999718708035, 
-0.5567150115966797, 0.006604433059692383, -0.0088318138515514, 1727989999745724469, 
0.11567223072052002, 0.2896326184272766, 0.005954229814290808, 1727989999775727989, 
-0.08956509828567505, -0.1368517279624939, -0.007953886545196572, 1727989999806686066, 
0.06445783376693726, -0.09170323610305786, 0.0020314351517333002, 1727989999836846079, 
-0.069815993309021, 0.050780296325683594, 0.01251222894336274, 1727989999866837616, 
-0.07370728254318237, 0.14376300573349, 0.001657672328620525, 1727989999896883148, 
-0.8586163520812988, -0.2935713529586792, 0.012586833399837334, 1727989999927578287, 
