acc_x, acc_y, angular_z, stamp, 
-0.001170814037322998, 0.017441928386688232, 1.9197996891645762e-10, 1727989833615078384, 
0.007701754570007324, 0.017463982105255127, 1.8439449763350935e-10, 1727989833642061691, 
0.004103541374206543, -0.022094011306762695, 1.5750538312281289e-10, 1727989833672033552, 
0.013228058815002441, -0.004193484783172607, 1.680881383355999e-10, 1727989833702145074, 
0.011407852172851562, -0.018631458282470703, 1.8229249947002083e-10, 1727989833731348159, 
-0.0029410123825073242, -0.03111511468887329, 1.5235458855867004e-10, 1727989833762301978, 
-0.010187089443206787, 0.003211677074432373, 1.0713546678196481e-10, 1727989833791168286, 
-0.003120124340057373, 0.005035579204559326, 1.876761446182638e-06, 1727989833822928779, 
0.018320679664611816, 0.008788228034973145, 1.8965335447663252e-06, 1727989833854357647, 
-0.003578484058380127, 0.01606452465057373, 1.048846249889309e-11, 1727989833881305708, 
0.0034137368202209473, -4.6253204345703125e-05, 8.262640592159883e-14, 1727989833912246762, 
0.030276238918304443, 0.008804380893707275, -8.03598529906675e-12, 1727989833942233952, 
0.006928443908691406, -0.029173672199249268, -1.7170243795755393e-11, 1727989833972695916, 
-0.020102381706237793, 0.0138968825340271, -2.4359195241101565e-11, 1727989834002277251, 
-0.013090729713439941, -0.007769167423248291, -3.954805240278988e-11, 1727989834032271683, 
-0.022117674350738525, -0.0006714463233947754, -6.9921374923165e-11, 1727989834062923507, 
-0.025603294372558594, 0.01724553108215332, -5.997462727745086e-11, 1727989834095042260, 
-0.007449746131896973, 0.006383180618286133, -5.380574373387883e-11, 1727989834132343635, 
0.013904988765716553, -0.0063190460205078125, -6.379304566918981e-11, 1727989834162675281, 
0.013624310493469238, 0.008048415184020996, -6.818922500680086e-11, 1727989834192369027, 
0.0045737624168396, 0.009872496128082275, -9.039107600621147e-11, 1727989834223160801, 
0.024392664432525635, 0.011657536029815674, -1.0861188808843263e-10, 1727989834254934398, 
-0.01543569564819336, -0.008194446563720703, -1.6231422553136892e-10, 1727989834282632458, 
-0.021007180213928223, 0.013439774513244629, -1.4520621805895338e-10, 1727989834312650619, 
0.00037539005279541016, -0.01694732904434204, -1.6855477931277708e-10, 1727989834342567578, 
-0.03396189212799072, 0.01735854148864746, -1.0355493539246709e-10, 1727989834372535307, 
0.036264002323150635, -0.016684770584106445, -8.076772774230717e-11, 1727989834402596613, 
0.015691041946411133, 0.0015830397605895996, 0.0001620897515688411, 1727989834442678685, 
0.1315251588821411, 0.003627002239227295, 0.004869967735494315, 1727989834472652811, 
1.4565197229385376, 0.5398247241973877, 0.11367431226978891, 1727989834501737003, 
0.8183755874633789, 0.13605022430419922, 0.18923903904205333, 1727989834531715171, 
1.046555995941162, -0.356533944606781, 0.1986270951210443, 1727989834562995112, 
1.0660337209701538, -0.0011447668075561523, 0.2802910979481462, 1727989834592745972, 
0.3656654953956604, 0.43319928646087646, 0.2967011647043845, 1727989834623495599, 
0.9979217052459717, 0.44717007875442505, 0.3247369639782665, 1727989834655153188, 
-0.12760871648788452, 0.20708519220352173, 0.5231156087188331, 1727989834772877914, 
-0.09679955244064331, -0.6588685512542725, 0.48956862724165795, 1727989834802862923, 
0.513731062412262, 0.27687859535217285, 0.48805672703793607, 1727989834832988132, 
-0.4868201017379761, 0.7930142879486084, 0.46934139862415275, 1727989834862879519, 
-0.48851025104522705, -0.632758617401123, 0.47065482237985024, 1727989834895395849, 
0.4961259961128235, 0.1991632580757141, 0.5745143496387466, 1727989834922964228, 
-0.08876526355743408, 0.7741535305976868, 0.4961147236283117, 1727989834952935501, 
0.17928844690322876, -0.40393638610839844, 0.5032613166613984, 1727989834983004713, 
0.17099517583847046, 0.4883728623390198, 0.5042124365547472, 1727989835003345617, 
-0.05737215280532837, 0.5942674875259399, 0.5075293610804177, 1727989835042992366, 
-0.07192867994308472, -0.1158825159072876, 0.5326285268328108, 1727989835073030572, 
-0.13960707187652588, -0.192604660987854, 0.5074943980785839, 1727989835103115286, 
0.05682241916656494, 0.4310802221298218, 0.4539337647241366, 1727989835135513496, 
0.06825745105743408, 0.04706001281738281, 0.5818490243207715, 1727989835163330737, 
-0.1271989941596985, -0.06233835220336914, 0.5349875836505884, 1727989835193086491, 
0.6365430355072021, 0.02296370267868042, 0.5378879619491905, 1727989835223116109, 
-0.053417742252349854, 0.1817600131034851, 0.5165633792212622, 1727989835253242717, 
-0.6046938896179199, 0.1257513165473938, 0.49897575580340137, 1727989835283237653, 
0.3006435036659241, 0.20509392023086548, 0.5173984766969039, 1727989835313157350, 
0.28062742948532104, 0.040240347385406494, 0.5226751076914041, 1727989835343410703, 
-0.03152430057525635, -0.10845941305160522, 0.49446181037902814, 1727989835373989995, 
0.14020001888275146, 0.13732898235321045, 0.534539377861462, 1727989835402386460, 
-0.019627511501312256, 0.2596726417541504, 0.4733826659554966, 1727989835443403412, 
0.22148126363754272, 0.45241135358810425, 0.49991106663543994, 1727989835473439955, 
-0.16192626953125, 0.0034235715866088867, 0.5083173790889824, 1727989835503396258, 
-0.04222822189331055, -0.1881786584854126, 0.4840499849326274, 1727989835535088209, 
-0.023760735988616943, 0.3586118221282959, 0.49411410057942423, 1727989835566009922, 
-0.33497971296310425, 0.037734150886535645, 0.5227735289701124, 1727989835593457641, 
0.3271346092224121, -0.33443504571914673, 0.4787946718242836, 1727989835623542564, 
-0.09902942180633545, 0.6008228063583374, 0.4583242602296915, 1727989835645823965, 
-0.1737866997718811, 0.17628341913223267, 0.5378276500484354, 1727989835683497365, 
-0.3338633179664612, -0.6397050619125366, 0.5122664966212608, 1727989835713495609, 
-0.2629820704460144, 0.21583229303359985, 0.5127388461786457, 1727989835743493209, 
0.03916895389556885, 0.4352858066558838, 0.4749136375820301, 1727989835775404395, 
-0.5097871422767639, -0.6529051661491394, 0.4972565270463094, 1727989835806422463, 
0.4948824644088745, 0.5404919981956482, 0.5760265495603825, 1727989835833622587, 
0.023719847202301025, 0.6108952760696411, 0.48956759132803157, 1727989835863648320, 
-0.20228153467178345, -0.757091760635376, 0.49710706845221675, 1727989835893618229, 
-0.01988661289215088, 0.2351362705230713, 0.5038312725197115, 1727989835923893715, 
-0.35857540369033813, 0.5218309760093689, 0.541465906436623, 1727989835952732628, 
-0.1909993290901184, -0.37247025966644287, 0.4847255713539095, 1727989835983687846, 
-0.034370601177215576, 0.060108184814453125, 0.4493681302597066, 1727989836015303379, 
-0.04711031913757324, 0.33653688430786133, 0.4912140814788166, 1727989836046148854, 
0.16760754585266113, -0.09861469268798828, 0.5618353365895921, 1727989836073877039, 
-0.27455228567123413, 0.04888194799423218, 0.5035192427677503, 1727989836103930567, 
0.002303600311279297, 0.11857831478118896, 0.5066681229242412, 1727989836133835812, 
-0.17042940855026245, 0.21280544996261597, 0.48787487791211576, 1727989836163804605, 
-0.2934305667877197, -0.21137374639511108, 0.4979059543556594, 1727989836193747231, 
0.014356613159179688, 0.11051589250564575, 0.49338739519448666, 1727989836224545770, 
0.07603651285171509, 0.16543614864349365, 0.5136926506608331, 1727989836255019581, 
0.13057714700698853, -0.13178950548171997, 0.4792949482149227, 1727989836287355599, 
-0.12288457155227661, -0.08727747201919556, 0.5446450344807181, 1727989836314981693, 
-0.03250032663345337, 0.43193143606185913, 0.5133173774659212, 1727989836344551334, 
-0.07489997148513794, -0.2528480291366577, 0.4954124127723953, 1727989836374547035, 
0.2614263892173767, -0.11713284254074097, 0.48092016600149795, 1727989836404509536, 
0.01562976837158203, 0.6944177150726318, 0.5011639686650665, 1727989836434828761, 
-0.4366292953491211, -0.03278583288192749, 0.4854386815844512, 1727989836464583399, 
-0.23163866996765137, -0.6585566401481628, 0.48688932284715514, 1727989836495218916, 
0.557865560054779, 0.802771806716919, 0.47327037457902765, 1727989836527176965, 
-0.56732177734375, 0.06781446933746338, 0.5222537277536929, 1727989836554643411, 
-0.1451420783996582, -0.6918057799339294, 0.507543844864244, 1727989836584562134, 
0.09310781955718994, 0.5663715600967407, 0.4981376042704547, 1727989836614678881, 
-0.2924274206161499, 0.11620420217514038, 0.5055220199461344, 1727989836644638564, 
-0.05996054410934448, -0.6035133004188538, 0.5153881127247111, 1727989836674632165, 
-0.2709009051322937, 0.9283584356307983, 0.4899880808414657, 1727989836704115147, 
-0.1530703902244568, 0.06081962585449219, 0.486792705660634, 1727989836735092171, 
-0.5933138132095337, -0.8305665850639343, 0.49098003994584416, 1727989836767571255, 
0.18596094846725464, -0.3045639991760254, 0.5592785885588053, 1727989836804510894, 
-0.34663450717926025, 0.6275447607040405, 0.5375121915786447, 1727989836834202108, 
-0.10036599636077881, 0.23711329698562622, 0.5045819055277192, 1727989836864306979, 
0.018775224685668945, -0.513195812702179, 0.47482360060096884, 1727989836895458969, 
0.3527069687843323, 0.14763480424880981, 0.4696676285411469, 1727989836927095320, 
0.12192445993423462, -0.3582684397697449, 0.5070083848186551, 1727989836984318957, 
0.052991628646850586, 0.29210758209228516, 0.4589159437243395, 1727989837006618958, 
-0.4025231599807739, -0.1937187910079956, 0.4960571492293743, 1727989837074409523, 
0.17311131954193115, 0.13253730535507202, 0.5103166371913127, 1727989837104573001, 
-0.03629660606384277, 0.474963903427124, 0.5027159035993759, 1727989837135474883, 
0.5397753119468689, -0.42942672967910767, 0.4770330021083964, 1727989837167095355, 
-0.0913044810295105, -0.2539368271827698, 0.5295558821839083, 1727989837194808685, 
0.10040950775146484, 0.09626609086990356, 0.4989044179455371, 1727989837224491026, 
-0.10455119609832764, -0.28264719247817993, 0.4358657233975832, 1727989837247509246, 
0.056307971477508545, -0.15250158309936523, 0.5788849515498844, 1727989837274577472, 
0.2843877077102661, 0.5321068167686462, 0.5046975671360735, 1727989837304810609, 
-0.06652063131332397, -0.1570417284965515, 0.49986534878852495, 1727989837334572430, 
-0.11966222524642944, -0.31624460220336914, 0.49264475853857487, 1727989837364542732, 
0.5841074585914612, 0.3962414264678955, 0.5042626050353972, 1727989837394601095, 
-0.460888147354126, 0.00955885648727417, 0.5082221133650919, 1727989837423840205, 
-0.18949681520462036, -0.5598011612892151, 0.4515668542178468, 1727989837455132911, 
0.08946496248245239, 0.44756144285202026, 0.43581182277166125, 1727989837487167051, 
0.49149149656295776, 1.1234469413757324, 0.5277986563205792, 1727989837524816326, 
0.2356850504875183, -0.6464404463768005, 0.537413825406132, 1727989837553805276, 
-0.09051483869552612, -0.032354891300201416, 0.5040924090213255, 1727989837583786699, 
-0.2218649983406067, 0.6850538849830627, 0.47219408647104666, 1727989837615368529, 
0.016071617603302002, -0.30999529361724854, 0.4841992424072099, 1727989837647301672, 
-0.21776294708251953, -0.2982295751571655, 0.545557568166027, 1727989837684882870, 
-0.031284868717193604, -0.34315335750579834, 0.5221297397440241, 1727989837714903211, 
-0.42036372423171997, 0.8177981376647949, 0.48873273415307045, 1727989837745119948, 
-0.12522000074386597, -0.18427085876464844, 0.49686927276849213, 1727989837775030299, 
0.12174826860427856, -0.4224582314491272, 0.4662592918966887, 1727989837807585847, 
0.12588030099868774, 0.5230952501296997, 0.5532671116502367, 1727989837835226939, 
-0.20186501741409302, 0.09044075012207031, 0.5242697655456072, 1727989837864940317, 
-0.4517099857330322, -0.2140798568725586, 0.4892955626246479, 1727989837895150278, 
-0.09271097183227539, 0.3185542821884155, 0.49080811212269104, 1727989837925003028, 
0.19023287296295166, 0.06410545110702515, 0.49620236787954625, 1727989837955015742, 
-0.3780354857444763, -0.1270608901977539, 0.5054167186432216, 1727989837985059559, 
0.5597869753837585, 0.4381445050239563, 0.5228236407323834, 1727989838015084262, 
0.18695807456970215, 0.4613155722618103, 0.4537074952415423, 1727989838047685560, 
-0.18919605016708374, -0.000764012336730957, 0.532630868000881, 1727989838075186261, 
0.012284576892852783, -0.4201706647872925, 0.5156718494597581, 1727989838105121986, 
-0.149436354637146, 0.5044310092926025, 0.510994690579938, 1727989838135110150, 
0.05786246061325073, 0.3101586103439331, 0.511927098654066, 1727989838165138370, 
-0.29370635747909546, -0.45554566383361816, 0.49707820198559083, 1727989838195190183, 
0.2525273561477661, 0.0670047402381897, 0.4809891300042876, 1727989838225189735, 
0.04387986660003662, 0.5544934272766113, 0.49233291091700015, 1727989838255380680, 
-0.6914052963256836, -0.39194542169570923, 0.44702605548238805, 1727989838287180215, 
-0.21809667348861694, 0.12730079889297485, 0.4890012511794027, 1727989838317831469, 
-0.007748246192932129, 0.22447222471237183, 0.5497337474597349, 1727989838355293740, 
-0.673500120639801, 0.18237757682800293, 0.510313385509385, 1727989838385457965, 
0.17235863208770752, -0.2658226490020752, 0.5153597777398841, 1727989838415451979, 
0.18681329488754272, 0.7343463897705078, 0.45154555534871305, 1727989838447226147, 
0.41346240043640137, 0.06417936086654663, 0.4650610439184271, 1727989838478129640, 
-0.18057656288146973, -0.7254765033721924, 0.5596382156025934, 1727989838505470475, 
0.26572030782699585, 0.6185895204544067, 0.5045607909924178, 1727989838535440339, 
-0.1818334460258484, -0.38242560625076294, 0.48388134322953597, 1727989838556891975, 
-0.01555711030960083, -0.10389208793640137, 0.5759842732487102, 1727989838584511860, 
0.17560666799545288, 0.191209614276886, 0.4859956080262161, 1727989838625658159, 
0.17642879486083984, 0.4798831343650818, 0.5317502498658679, 1727989838655607731, 
-0.03924417495727539, -0.35553622245788574, 0.49168822211664054, 1727989838687509250, 
0.1867450475692749, -0.03020685911178589, 0.5216898436781836, 1727989838718387320, 
0.020978450775146484, 0.3449196219444275, 0.570233661444363, 1727989838745623229, 
-0.4988131523132324, -0.17817366123199463, 0.4466402757688576, 1727989838767180927, 
0.3098216652870178, 0.15874743461608887, 0.4829006895451854, 1727989838798508539, 
-0.11525768041610718, 0.03795140981674194, 0.5916625517178871, 1727989838824706576, 
-0.25375670194625854, -0.09851455688476562, 0.4921459156655279, 1727989838855801336, 
-0.24612176418304443, 0.5283262133598328, 0.45462954060340327, 1727989838878796296, 
0.1496199369430542, 0.49326950311660767, 0.5445171753000453, 1727989838915776791, 
-0.04265958070755005, 0.16133242845535278, 0.48848104075381615, 1727989838945691934, 
-0.1479339599609375, -0.5801102519035339, 0.5141018593101091, 1727989838975685925, 
0.13202524185180664, 0.6986094117164612, 0.4801437180700012, 1727989839007743317, 
-0.17399102449417114, 0.21924960613250732, 0.4681894746895899, 1727989839038279445, 
-0.14563053846359253, -0.9455783367156982, 0.521065986454406, 1727989839065807434, 
0.3165243864059448, 0.6135719418525696, 0.5009653984315525, 1727989839095750268, 
0.06388944387435913, 0.5034921765327454, 0.5218636225226394, 1727989839125790586, 
-0.785446047782898, -0.9108709692955017, 0.5065835538167521, 1727989839155875589, 
0.1584128737449646, 0.603051483631134, 0.5010627187285449, 1727989839185906397, 
0.20526200532913208, 0.541299045085907, 0.48409822196523083, 1727989839215869813, 
-0.3573782444000244, -1.0450081825256348, 0.44872067860592635, 1727989839247469651, 
0.20769059658050537, 0.5898688435554504, 0.4707569881627225, 1727989839279149728, 
-0.1364603042602539, 0.8198712468147278, 0.5737444366198935, 1727989839305965621, 
-0.21055269241333008, -0.8637824058532715, 0.4868157999658396, 1727989839336143721, 
-0.05278855562210083, -0.13452541828155518, 0.5071054766454086, 1727989839365973716, 
0.029616832733154297, 0.9381208419799805, 0.5048839679362452, 1727989839396208039, 
0.018901288509368896, -0.39503979682922363, 0.5145182810078371, 1727989839426183250, 
-0.21014970541000366, -0.284762442111969, 0.5419009935572383, 1727989839456030525, 
-0.15367794036865234, 0.7503525018692017, 0.47847537918430105, 1727989839487688688, 
0.015104234218597412, -0.19151711463928223, 0.4613855889203823, 1727989839519632082, 
-0.5510100722312927, -0.31374454498291016, 0.5589522141443782, 1727989839546122670, 
-0.22221899032592773, 0.6324343681335449, 0.5096345446631068, 1727989839576096222, 
0.05467873811721802, -0.4799405336380005, 0.5417608731955399, 1727989839606108549, 
-0.22052711248397827, -0.2871502637863159, 0.5031231039588608, 1727989839636196280, 
0.03172796964645386, 0.2837967276573181, 0.5079033049942568, 1727989839666170151, 
-0.09883314371109009, 0.23749077320098877, 0.5162340564371908, 1727989839696180548, 
-0.023135900497436523, -0.3065512180328369, 0.48236775263778414, 1727989839727536329, 
-0.115409255027771, -0.27535074949264526, 0.4901606883954714, 1727989839759230068, 
-1.1018915176391602, 0.17327213287353516, 0.531415722979032, 1727989839786321703, 
-1.4885503053665161, -0.09554994106292725, 0.3540845136642721, 1727989839816272732, 
-0.9796691536903381, -0.3335099220275879, 0.3034128895927114, 1727989839846409041, 
-0.41348958015441895, 0.20339155197143555, 0.25647301748302315, 1727989839876337715, 
-0.5849766731262207, 0.00852358341217041, 0.17504204043068364, 1727989839906380262, 
-0.6168966889381409, -0.34408533573150635, 0.1250898044702451, 1727989839936395425, 
-1.151373028755188, -0.1711689829826355, 0.08672463384869251, 1727989839966734335, 
-0.45501255989074707, 0.05972367525100708, 0.034170826852953425, 1727989839998722638, 
0.03842204809188843, 0.009757757186889648, -0.035684103261839545, 1727989840026543738, 
0.09799814224243164, -0.16589248180389404, -0.02598582519213701, 1727989840056761313, 
1.1551417112350464, 0.3698084354400635, 0.03375389287077123, 1727989840086463445, 
1.198163390159607, 0.1523990035057068, 0.19080194467110353, 1727989840116622877, 
1.3375707864761353, 0.11025935411453247, 0.2608073155912422, 1727989840145465287, 
0.2553824186325073, 0.015973985195159912, 0.2806193686203194, 1727989840175515044, 
0.5123948454856873, -0.11576676368713379, 0.2900508638193445, 1727989840207852622, 
0.3789122700691223, 0.12918198108673096, 0.3211045657957405, 1727989840239313510, 
0.9632406234741211, 0.4499569535255432, 0.42324734820704707, 1727989840266637955, 
0.929048478603363, 0.020889580249786377, 0.48495089046659934, 1727989840296604853, 
0.26528114080429077, -0.06098657846450806, 0.5030113877048605, 1727989840326634290, 
-0.05024689435958862, 0.6188784837722778, 0.5700596051546677, 1727989840355737113, 
-0.030825257301330566, 0.37250614166259766, 0.5376898566157815, 1727989840386876527, 
-0.5515151619911194, -0.7722644209861755, 0.5730127719029845, 1727989840415717618, 
0.29291051626205444, 0.26974165439605713, 0.5256281899517328, 1727989840447423762, 
-0.26179975271224976, 0.9077179431915283, 0.4813855468173285, 1727989840479858561, 
-0.17617785930633545, -0.42172014713287354, 0.5394351028104349, 1727989840507083561, 
0.053118228912353516, -0.38091808557510376, 0.4777944144419102, 1727989840536802595, 
0.34369999170303345, 0.6123595237731934, 0.4531677512703298, 1727989840566812102, 
0.028303682804107666, 0.1536514163017273, 0.46886792651677467, 1727989840597224643, 
0.38846975564956665, -0.5105766654014587, 0.5197220437595133, 1727989840627036523, 
0.20856881141662598, 0.19313019514083862, 0.49217531897300176, 1727989840656870177, 
-0.32087671756744385, 0.5422211289405823, 0.5027132456606347, 1727989840687455544, 
-0.2675304412841797, -0.2938011884689331, 0.4869152847722821, 1727989840719638058, 
-0.2473044991493225, -0.02251458168029785, 0.5841446555086333, 1727989840746982886, 
0.03509098291397095, 0.2819902300834656, 0.5339386671200542, 1727989840776909592, 
-0.11029261350631714, 0.20381909608840942, 0.49144511700661647, 1727989840807381278, 
0.031133174896240234, -0.08816695213317871, 0.49314025968256686, 1727989840837021524, 
0.3463345170021057, 0.1352444291114807, 0.5172899999318487, 1727989840867015188, 
-0.3738551735877991, 0.18369317054748535, 0.5220313462469539, 1727989840897029352, 
-0.12427520751953125, -0.20756226778030396, 0.4825615206950054, 1727989840928131790, 
-0.05740523338317871, 0.2687438130378723, 0.4620818432174942, 1727989840959301467, 
-0.24991363286972046, 0.2853941321372986, 0.5231938764399402, 1727989840987166176, 
0.1147196888923645, -0.5189027190208435, 0.5075804411698598, 1727989841017188705, 
0.07434552907943726, 0.5506079792976379, 0.5173278583821104, 1727989841047148945, 
-0.17555230855941772, 0.38451993465423584, 0.4990266828157159, 1727989841077163889, 
-0.3000645637512207, -0.7339708805084229, 0.4768760380855876, 1727989841107196450, 
0.4115942120552063, 0.35418200492858887, 0.4729437498374601, 1727989841137191010, 
-0.07720351219177246, 0.7908422350883484, 0.507917969982442, 1727989841166697751, 
-0.3642948865890503, -0.7044605612754822, 0.44501194250489395, 1727989841199350731, 
0.1631883978843689, 0.19741058349609375, 0.5006971732199667, 1727989841229264901, 
0.13519132137298584, 0.7120035290718079, 0.5464095600097225, 1727989841257443144, 
-0.6182622313499451, -0.6472487449645996, 0.5078600006870363, 1727989841287314847, 
0.38391947746276855, 0.7857005000114441, 0.4765491182062574, 1727989841309744861, 
-0.012495219707489014, 0.8851235508918762, 0.543334909807264, 1727989841347292970, 
-0.32724595069885254, -0.6652776598930359, 0.4861633371279119, 1727989841377383197, 
0.008921623229980469, -0.2982179522514343, 0.5005954891020428, 1727989841407552233, 
0.17512905597686768, 0.8694047927856445, 0.4775283651941326, 1727989841438725397, 
-0.0767514705657959, 0.6655554175376892, 0.4943100117936603, 1727989841470270632, 
-0.148301899433136, 0.43306654691696167, 0.5490059353213779, 1727989841507454551, 
-0.23597687482833862, -0.603992223739624, 0.4819945805528738, 1727989841537504831, 
0.22674018144607544, 0.15836173295974731, 0.4945482676371044, 1727989841568089805, 
-0.2895241975784302, 0.5300909876823425, 0.4814287519255706, 1727989841599333407, 
-0.07609832286834717, -0.14206016063690186, 0.5128246855888149, 1727989841629985742, 
-0.12039589881896973, 0.1365283727645874, 0.5771014087440072, 1727989841657622726, 
0.021706044673919678, 0.22054094076156616, 0.49346422696469266, 1727989841687606953, 
-0.007945597171783447, -0.16953790187835693, 0.5128526124919917, 1727989841716584254, 
0.10324645042419434, 0.3154849410057068, 0.4911876781081294, 1727989841746652805, 
-0.42499762773513794, 0.24328267574310303, 0.49321419159271734, 1727989841777829708, 
0.0069122314453125, -0.29408425092697144, 0.5377736014235137, 1727989841807620910, 
-0.14104318618774414, 0.24033033847808838, 0.47010513377420843, 1727989841839549570, 
0.3042846918106079, 0.3218504786491394, 0.49456698550780237, 1727989841870418551, 
-0.5814046859741211, -0.2643720507621765, 0.5380761627375337, 1727989841897796781, 
0.07848185300827026, -0.08997786045074463, 0.5163627510260327, 1727989841926697118, 
