imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.01491767168045044, -0.0003787875175476074, 0.010702263100555647, 1.8426405059311674e-11, 3.286197057508479e-05, 5.607212451611822e-07, 0.0018107842684985068, -8.744609570080293e-11, 1732836994807259047, 
-0.014394700527191162, 0.004854679107666016, -0.007672967907559631, 4.073681243938233e-11, 0.00015255403325495917, 2.670320251140136e-07, 0.001798856063319535, -1.3180145150396707e-10, 1732836994919013406, 
0.0023943185806274414, -0.000923454761505127, -0.0003010306566087395, 3.3895774777886156e-12, -0.00010734013341285817, -3.157791377761211e-08, 0.0018248087679803762, -3.461026133394062e-11, 1732836995014874106, 
0.015320062637329102, 0.024086058139801025, 0.011133170413006387, -9.79643411675882e-11, 5.153018561808399e-05, -1.9011059244701929e-06, 0.0018089200987131562, -9.402199224943964e-11, 1732836995110948378, 
0.009675741195678711, 0.011628985404968262, 0.010059858049021427, -2.1457839487587476e-11, 0.0003034072793506738, -7.072288948870872e-08, 0.0017837211768339956, -1.8747183186982214e-10, 1732836995223545672, 
0.004027247428894043, -0.0050490498542785645, 0.005637055006348765, -3.605395709911578e-10, 0.0003161540055692364, -1.1403922285975945e-06, 0.001782445375746473, -1.9339256032625934e-10, 1732836995318917159, 
0.0013241767883300781, -0.004010200500488281, 0.0024753925891525417, -2.602268965588195e-10, 0.000210933591961306, -1.2336911069459053e-06, 0.0017929662787287066, -1.5676009074563135e-10, 1732836995414872723, 
-0.010354995727539062, 0.013750851154327393, -0.006918043628269394, 8.982986976617272e-11, 5.010705982346424e-05, 1.7927587466249016e-06, 0.0018090414370567477, -1.009333370353914e-10, 1732836995510928156, 
-0.002602815628051758, -0.029055416584014893, -0.003756004871660337, 8.624717520498836e-11, -0.00014732757669772781, -5.854109402881295e-07, 0.0018287850840451219, -3.4139733433991455e-11, 1732836995623799108, 
0.009922802448272705, -0.006951570510864258, 0.006258775159776826, -3.7114095332195786e-11, -6.260016986145298e-05, 5.928753135069266e-07, 0.001820300978651621, -6.385373781515105e-11, 1732836995718938681, 
0.01665210723876953, -0.0007519125938415527, 0.013862695687320774, 4.050679735114742e-11, 0.00020953453837276606, 1.9331799743240913e-07, 0.0017930640077987348, -1.5824324275396113e-10, 1732836995814881271, 
0.017264485359191895, -0.019752025604248047, 0.016343532892609636, -1.3275358362415666e-09, 0.00044578665003291214, -2.9779622968600685e-06, 0.001769432918649704, -2.412768201262886e-10, 1732836995911035387, 
-0.006765604019165039, 0.009463846683502197, -0.00058228561018513, 9.738869127679485e-10, 0.00042519005234894396, 2.290474359378242e-06, 0.0017714757698952142, -2.3245239742795605e-10, 1732836996023821308, 
0.006053149700164795, 0.0010949969291687012, 0.004272264149035136, 1.2945925918106353e-10, 0.00013562186806485084, 9.545603598319372e-07, 0.0018004393714319842, -1.3785078669707303e-10, 1732836996119928251, 
-0.0024946928024291992, -0.0022464990615844727, -0.0006838004739621777, 3.6749154537392e-12, 0.00011225720945850598, 3.27365651744405e-08, 0.0018027743565829123, -1.2962457330489237e-10, 1732836996215060927, 
-0.01289069652557373, -0.0044519901275634766, -0.00961854675599983, 2.0437750168452517e-11, -5.723516163620296e-05, -3.5708382022852584e-07, 0.0018197231293916648, -6.984954622877362e-11, 1732836996311113723, 
0.0022589564323425293, 0.013940632343292236, -0.0009193814597358366, 1.3963499411834154e-10, -0.0002054121822120449, -6.797795175273381e-07, 0.0018345393714311875, -1.734572701065497e-11, 1732836996408292636, 
0.01310110092163086, 0.001000821590423584, 0.009344200961637888, 1.009849541467752e-13, -3.035844220500338e-07, -3.326420817802432e-07, 0.0018140269655940644, -8.918487775225627e-11, 1732836996520180839, 
-0.012022197246551514, 0.00619274377822876, -0.00629961648133746, -1.1679983109539772e-11, 0.0001290499708076413, -9.050744480174789e-08, 0.0018010949396681227, -1.3367841825547367e-10, 1732836996615131680, 
0.0063651204109191895, 0.006651461124420166, 0.0029728637905755174, -3.8566555452024256e-11, -6.383926371067661e-05, 6.041196782408113e-07, 0.0018206581851593173, -6.681774090923685e-11, 1732836996711558109, 
-0.03155261278152466, 0.011954963207244873, -0.02229846934741104, 5.214640908040871e-11, -0.00013140911416375313, -3.9682490375384003e-07, 0.001827514612486355, -4.321083632355247e-11, 1732836996807056250, 
0.012918412685394287, -0.004838228225708008, 0.0034908927905369994, -1.553770188232531e-10, -0.0004326849116788136, 3.590996927080069e-07, 0.0018575677713589193, 6.037362841780091e-11, 1732836996919984362, 
0.009164094924926758, -0.003606736660003662, 0.0076437075900556385, 1.202725915292589e-11, 9.710016279778808e-06, 1.2386445919738323e-06, 0.0018133250134141495, -9.239149731627767e-11, 1732836997015022285, 
0.020139753818511963, 0.01036083698272705, 0.01678547035548952, 1.1256380066761307e-10, 0.00027756455143334875, 4.055409816791496e-07, 0.0017865495017954569, -1.85707544028651e-10, 1732836997111032721, 
0.012530207633972168, -0.016488611698150635, 0.013659898741217542, -1.6177368819309303e-09, 0.0004990429299600999, -3.2416787911618617e-06, 0.0017644046693831824, -2.6502754973762897e-10, 1732836997222761118, 
0.0017947554588317871, 0.014181077480316162, 0.004965001275056644, 1.8613373946711018e-09, 0.000431655216047851, 4.312092905335734e-06, 0.0017711378687427085, -2.378718868899792e-10, 1732836997320261946, 
-0.0033542513847351074, -0.018277406692504883, -0.0011292908134597785, -9.294926527504166e-10, 0.00020118366940317294, -4.620119791570703e-06, 0.0017941867984187809, -1.6338205487067048e-10, 1732836997415869577, 
0.013324260711669922, -0.003836214542388916, 0.0094490819354459, -1.8991392408833693e-10, 0.00010533555376888466, -1.8029422858024228e-06, 0.0018037921018336518, -1.2771991730314497e-10, 1732836997510958665, 
0.0029354095458984375, 0.014043331146240234, 0.004675662794729091, 1.4614642558868816e-10, 0.00024365939359831835, 5.997980354068188e-07, 0.0017899656344443665, -1.734971027531352e-10, 1732836997623283865, 
0.004781007766723633, -0.0060509443283081055, 0.004748749312489495, -1.7526150895194118e-10, 0.00019079241411730605, -9.185978895585653e-07, 0.0017952570755674887, -1.5837449597098706e-10, 1732836997720034936, 
-0.032836079597473145, -0.0007140636444091797, -0.02276418326107273, 1.1869118551689777e-11, -3.4316638237386174e-05, -3.458706668638362e-07, 0.001817763726286466, -8.726337401828794e-11, 1732836997815081465, 
0.006084740161895752, -0.009691953659057617, -0.0016359378842888059, -6.869109057266301e-11, -0.00045550854269692806, 1.508008832632729e-07, 0.00185992353500116, 4.188830371207438e-11, 1732836997910947337, 
0.027611851692199707, 0.00479888916015625, 0.01977466748885137, 5.884149472148102e-13, -3.77235436515742e-07, -1.5598082530357821e-06, 0.0018144343706914172, -9.570449870421412e-11, 1732836998022831246, 
0.008993923664093018, -0.004389584064483643, 0.01187283589142995, -1.9491757004172937e-10, 0.0004677230239870762, -4.1673717145708695e-07, 0.0017676357601709115, -2.3621969596839215e-10, 1732836998120333581, 
0.01374351978302002, -0.015404999256134033, 0.01323268598444529, -2.4403047866117507e-09, 0.0004530586160851793, -5.3862893232185005e-06, 0.0017691010444496871, -2.357408156883126e-10, 1732836998216056110, 
0.005932509899139404, -0.0008085966110229492, 0.007879478862219704, -7.427828963250801e-10, 0.000434012403650878, -1.7114324154721135e-06, 0.0017710178221330833, -2.3126798210329046e-10, 1732836998310954135, 
-0.0020986199378967285, 0.015321731567382812, 0.0005693799727181405, 1.192475130888078e-09, 0.00027043751357438105, 4.409429428362571e-06, 0.0017873767916851818, -1.9360178520080866e-10, 1732836998423112489, 
0.0029683709144592285, 0.004259347915649414, 0.0023234081982668056, 2.0466926941768763e-10, 0.00010108406054004139, 2.0247432515496754e-06, 0.0018042894971425476, -1.5601772931609546e-10, 1732836998519956705, 
-0.018398642539978027, -0.005239009857177734, -0.01284540367213756, -4.330032541871269e-12, -2.7963007760172323e-05, 1.5484859779778516e-07, 0.0018172023689505116, -1.2328888081192148e-10, 1732836998615965324, 
-0.0021538138389587402, 0.01572507619857788, -0.005012590012415734, 8.138663347357917e-11, -0.0002902455366260055, -2.8040614997793926e-07, 0.0018434118734085487, -5.155136399951776e-11, 1732836998711959900, 
0.01240694522857666, -0.028160393238067627, 0.007741655348580132, -6.714074824873755e-10, -0.00011363936268123163, 5.90822991827869e-06, 0.0018255863681062505, -1.0273284481966144e-10, 1732836998822821009, 
-0.008862972259521484, -0.0064942240715026855, -0.004415335797566148, 1.7359670957068504e-10, 8.175571739995951e-05, 2.123358648073841e-06, 0.0018062035267334161, -1.6004449022766375e-10, 1732836998920136228, 
-0.003375828266143799, -0.006249666213989258, -0.0036524690632409513, -1.7591573895999665e-11, -9.025306117759201e-05, 1.9491387512479513e-07, 0.0018233793736255471, -1.022706584619918e-10, 1732836999015912785, 
0.0019852519035339355, -0.002621948719024658, 0.00047647884930672414, -2.02888492637616e-11, -8.998920200450384e-05, 2.2545870850978507e-07, 0.0018233495630638522, -1.0267639548591022e-10, 1732836999110988765, 
0.01990675926208496, 0.01715332269668579, 0.014698161228574137, -1.0560861334143878e-10, 9.873726438547167e-05, -1.069592255758082e-06, 0.0018044476976010156, -1.6961921887450905e-10, 1732836999223204365, 
0.010872483253479004, -0.0021795034408569336, 0.011889223907938083, -1.764427503258748e-10, 0.00039727513478833446, -4.4413237798001705e-07, 0.0017746071424415224, -2.7613623862091377e-10, 1732836999319981654, 
-0.010851740837097168, -0.010248780250549316, -0.004764352753890547, -9.164882781807487e-10, 0.00029567838136849837, -3.099612064767585e-06, 0.0017847691246707877, -2.422188811465438e-10, 1732836999415917413, 
0.00350189208984375, 0.026490628719329834, 0.001286916871680489, -8.449091825404031e-12, -1.7231089030283293e-06, 4.903399785442999e-06, 0.0018145106110592853, -1.3977795844813177e-10, 1732836999510998008, 
-0.009156286716461182, 0.02656954526901245, -0.006357413495543944, -3.1915973298714603e-11, -2.4927594072056685e-05, 1.280347120803437e-06, 0.0018168440122141522, -1.3218125107315077e-10, 1732836999622959226, 
0.007367074489593506, 0.0029674768447875977, 0.0036915798618086058, -2.8664244259403305e-11, -9.921284271161045e-05, 2.8891667122898447e-07, 0.0018242766295913, -1.0505535764469588e-10, 1732836999719993283, 
0.01999068260192871, 0.009962379932403564, 0.015619733890003372, -1.0608082907152821e-10, 0.00016417594610520277, -6.461411162117036e-07, 0.0017979480867979806, -2.029345169334516e-10, 1732836999816924075, 
0.016077518463134766, 0.00498276948928833, 0.015945045769295133, 1.9760908608279169e-10, 0.0004641741798089153, 4.2572184037496574e-07, 0.0017679533271548315, -3.153567183954026e-10, 1732836999911002684, 
-0.00046712160110473633, -0.002173900604248047, 0.003920989048323819, -2.8590708747561223e-10, 0.0004577314602122631, -6.246175155691264e-07, 0.001768596075158224, -3.136767327633258e-10, 1732837000023402820, 
-0.018334031105041504, 0.008870184421539307, -0.012372756589043554, 2.847684317303956e-10, 0.00010152610518963164, 2.8048789146249807e-06, 0.0018042262025448092, -1.780954619693131e-10, 1732837000119988906, 
-0.007038474082946777, 0.0068367719650268555, -0.008462045603859379, -3.450828506217851e-10, -0.00027394277870356333, 1.2596895317149545e-06, 0.0018418137603479104, -3.5583721831496315e-11, 1732837000215926651, 
-0.01232057809829712, -0.013072192668914795, -0.011279882943760849, -9.496268492761899e-10, -0.0003209249903947132, 2.959030545138356e-06, 0.0018465267319293978, -1.9115240175102348e-11, 1732837000312032776, 
-0.012221157550811768, -0.025954723358154297, -0.01196059292136451, -2.7136537208573285e-09, -0.0003938253347113888, 6.8905006399499515e-06, 0.0018537869033959965, 7.413352876438494e-12, 1732837000423614842, 
-0.017493128776550293, 0.006508946418762207, -0.016001037984243138, 1.3766921609348474e-11, -0.000455463309517615, -3.0226192366469947e-08, 0.001859999628141662, 3.3067207512273075e-11, 1732837000520001307, 
0.002609074115753174, 0.009570658206939697, -0.002368263764256742, 1.4227674693088283e-09, -0.00044473031211315515, -3.1991690931712923e-06, 0.0018589059293229735, 2.460822477223513e-11, 1732837000615932182, 
0.0007542967796325684, -0.0051250457763671875, -7.894285551321737e-05, -1.335415730875889e-10, -0.00016459765330386136, 8.113212455165428e-07, 0.0018309038530398285, -1.172797214363021e-10, 1732837000712054069, 
-0.002611219882965088, -0.006974995136260986, -0.0019313980535844454, -6.393661465770314e-11, -6.044090429976824e-05, 1.0578368308421935e-06, 0.0018204858433039336, -1.6714517362816684e-10, 1732837000824248429, 
-0.01658076047897339, -0.004708051681518555, -0.012652154869141442, -7.409852462978285e-11, -0.00015068084426254257, 4.917580930239243e-07, 0.001829511339423324, -1.2308097458881664e-10, 1732837000920008377, 
-0.021579384803771973, 0.02415567636489868, -0.019178184291510886, 1.0872378297212018e-09, -0.00042927156517960706, -2.5327506359903013e-06, 0.001857386146195515, 1.514030621706687e-11, 1732837001015935485, 
0.0023850202560424805, -0.0011833906173706055, -0.0033823415157111236, 1.5513447085069443e-10, -0.0005057036297948631, -3.0676954190268356e-07, 0.0018650360253890832, 5.219772510215219e-11, 1732837001112086669, 
-0.022307634353637695, 0.00892859697341919, -0.017229414759931685, 1.1268298747259438e-09, -0.00033263649891361233, -3.3875713531322012e-06, 0.0018477248025312721, -2.5982099876640508e-11, 1732837001223657346, 
0.018265068531036377, -0.005352199077606201, 0.008761382836086028, -1.3798546446171712e-10, -0.00034880057881208357, 3.955998723730812e-07, 0.0018493463779061042, -1.988449988169412e-11, 1732837001320014274, 
0.0075637102127075195, 0.01655811071395874, 0.007881798726996457, -5.536541886525043e-10, 0.00013431875142789232, -4.121942638438893e-06, 0.0018010273510933458, -2.3151653896958314e-10, 1732837001415941730, 
0.00014132261276245117, 0.009386062622070312, 0.0022111627991149574, -3.683439418783631e-11, 0.00020288058057355528, -1.8155702277518787e-07, 0.0017941682634338377, -2.615801334721645e-10, 1732837001512064805, 
0.021130383014678955, 0.00933682918548584, 0.01605616393634135, 2.9476908207225286e-10, 0.00022029793402576235, 1.3380474191727173e-06, 0.0017924298491949454, -2.712558221353991e-10, 1732837001624650641, 
0.0005596280097961426, 0.014163553714752197, 0.004703586317341803, 1.0592448148566635e-09, 0.00040082300478008715, 2.6426747023610123e-06, 0.0017743767772849556, -3.4417892911251935e-10, 1732837001719996087, 
-0.0033882856369018555, -0.005748867988586426, -0.0012239610721192723, -1.8333497181215473e-10, 0.000187316167991662, -9.787461156066117e-07, 0.0017957461154221503, -2.547383820910847e-10, 1732837001815945961, 
-0.012549638748168945, -0.018504023551940918, -0.009513842884612753, 1.3047915355093938e-10, -4.660606406696977e-05, -2.7996175210901664e-06, 0.0018191395114861768, -1.5379381270979218e-10, 1732837001912075586, 
0.0017170906066894531, -0.005987048149108887, -0.0012880441431452755, 1.1092302660009616e-10, -0.00020319700224980908, -5.458890897599371e-07, 0.0018347864489055034, -8.746724551484315e-11, 1732837002023922326, 
0.012267351150512695, -0.026845455169677734, 0.008635326236836756, -4.672338301107639e-11, -1.2145391810566277e-05, 3.84700499908351e-06, 0.0018156591888408827, -1.652800630283461e-10, 1732837002120018617, 
-0.03628331422805786, 0.006450057029724121, -0.024246433955431926, -2.5401201637785504e-11, -2.6093886042722952e-05, 9.73454149228546e-07, 0.00181706636331135, -1.5921333318080642e-10, 1732837002215949841, 
-0.002070486545562744, 0.027329325675964355, -0.008001501360297408, 1.3858126689461702e-10, -0.0005305360280335406, -2.6120990766315287e-07, 0.0018675380863579743, 5.912806616951786e-11, 1732837002312092245, 
-0.010744571685791016, -0.008472859859466553, -0.010001689553043782, -1.1964748136960051e-09, -0.0003714961973079697, 3.2206919542278105e-06, 0.0018516225854423394, -1.476182973424426e-11, 1732837002424591569, 
-0.013450920581817627, 0.009172439575195312, -0.012518496893819711, 6.306112878187027e-10, -0.00038652228981126595, -1.6315004449720672e-06, 0.0018531264581081272, -6.973592729816913e-12, 1732837002520022970, 
-0.005912721157073975, -0.0006147623062133789, -0.007682487641340985, 3.0962715178800523e-11, -0.0001176350771611189, -2.632098854017194e-07, 0.0018536541508450439, -5.0528317557020785e-12, 1732837002569024255, 
0.006843864917755127, -0.015302836894989014, 0.0029698630018680653, -4.502905145835399e-10, -0.0003610195414742315, 1.2472746288047687e-06, 0.0018945317971267495, 1.8622320485359065e-10, 1732837002759857621, 
0.002826988697052002, -0.01764315366744995, 0.002864957148263351, 5.2858250879022926e-11, 1.0577953562953646e-05, 4.997020507269414e-06, 0.0018437068894814061, -5.803145719340601e-11, 1732837002920036210, 
-0.008020579814910889, -0.0049384236335754395, -0.005103926967556774, 2.080453380939226e-11, 1.5994795517311716e-05, 1.300706457101924e-06, 0.0018448166700036684, -5.295389249988936e-11, 1732837003015959113, 
-0.012974679470062256, -0.022354841232299805, -0.0108618912286114, -1.5342340386675328e-11, -0.00017681548113733552, 8.677034549230832e-08, 0.0018652790281916876, 5.5030144274610375e-11, 1732837003112107918, 
0.0020089149475097656, 0.0011603236198425293, -0.0014343132859435549, 3.368419649151696e-11, -0.00026535562210589056, -1.2693982597465085e-07, 0.0018740925934127024, 1.0323549027324495e-10, 1732837003223730394, 
0.005477845668792725, -0.012378573417663574, 0.0036271573687146237, -1.665586933535213e-10, -7.026099178578511e-05, 2.370571338664461e-06, 0.00185456893582952, -5.669981795162855e-12, 1732837003320017258, 
0.7390185594558716, 0.5713536739349365, 0.5418823122654427, 4.5121331227154635e-05, 0.005283409763166783, 0.008540191514524837, 0.0014582280354453734, -3.5185204306084782e-09, 1732837003415963772, 
-0.341405987739563, 0.34091657400131226, -0.10452173967354272, 0.018612053186364077, 0.06664621528365998, 0.2792664685781084, 0.0029323464837113645, 1.7362208302198111e-06, 1732837003512120382, 
-0.2325536012649536, -0.1987057328224182, -0.19832768130650497, 0.02047267951254245, 0.04294795893566407, 0.47668573827246297, 0.009207239286014154, 8.520151749934002e-05, 1732837003624140173, 
-0.24242132902145386, -0.02869260311126709, -0.23032165175560457, 0.029855755622038564, 0.058574051820158304, 0.5097095846076279, 0.014761930630479878, 0.0003308142821129583, 1732837003720218173, 
-0.27044522762298584, 0.2046492099761963, -0.25895271210347803, 0.061397723787872185, 0.1280178757016005, 0.47960273869084813, 0.023595971321422916, 0.0011241100457187682, 1732837003815966796, 
-0.10193449258804321, 0.09634226560592651, -0.1439682429054005, 0.05383289127243412, 0.11045903752854419, 0.48735615008887734, 0.03641519576265466, 0.002995533201838513, 1732837003912018146, 
0.04801124334335327, -0.094646155834198, -0.003797651435825722, 0.026339848037622154, 0.05411434997346882, 0.48674423790613863, 0.045851675479273116, 0.004865667369917678, 1732837004024419492, 
-0.009179472923278809, 0.2557341456413269, -0.0069868736994613545, 0.07248268378299404, 0.14770358383715426, 0.490730704699132, 0.05392945052500593, 0.0068137850890125475, 1732837004120026280, 
0.07945030927658081, 0.0009884238243103027, 0.055842236146411095, 0.047055409562416224, 0.09276033335585719, 0.5072794357249363, 0.066403306654566, 0.010576546595759207, 1732837004215970923, 
