e, e_dot, e_int, stamp, 
2.205578259706139, 0.00016500570840941955, 0.44110905171289144, 1732837002920036210, 
2.2055771788174825, 0.0001614027462215617, 0.4411122797678158, 1732837003015959113, 
2.205557249175274, -7.003510288298524e-05, 0.4411141791799264, 1732837003112107918, 
2.2055486650645775, -9.50458430167463e-05, 0.4411122062038223, 1732837003223730394, 
2.205567680441374, 3.4770887000767914e-05, 0.44111157297874837, 1732837003320017258, 
2.205953705179488, 0.0013501337163690508, 0.4411380033790293, 1732837003415963772, 
2.2045175827282777, -0.003500325710321661, 0.4410692645566093, 1732837003512120382, 
2.198387693303256, -0.025220039587440606, 0.4405905987474015, 1732837003624140173, 
2.1929229142951776, -0.03864889477700029, 0.4397218793551141, 1732837003720218173, 
2.1841408486538043, -0.04748948216483898, 0.43836343041681586, 1732837003815966796, 
2.1712333280235785, -0.07229862090533039, 0.4365531393981707, 1732837003912018146, 
2.1616193418204834, -0.07507168944440294, 0.4344662345665244, 1732837004024419492, 
2.15331010097353, -0.05974409016682891, 0.4324108513878394, 1732837004120026280, 
2.1403061690473546, -0.07104390924376276, 0.43034904078942454, 1732837004215970923, 
2.1317316618646, -0.07192813036309993, 0.4283565287923656, 1732837004312039803, 
2.122187994296588, -0.06039391583588868, 0.42628172168056944, 1732837004424258320, 
2.110130363055787, -0.07200432936270929, 0.4242700012811316, 1732837004520053364, 
2.1021604585721345, -0.06675845241484495, 0.4222985877283006, 1732837004615977216, 
2.092605796777504, -0.05841522092761083, 0.4203264412270284, 1732837004712024625, 
2.0850366463520276, -0.05707937406702316, 0.41865352678011103, 1732837004807987672, 
2.077021278821411, -0.05194839318697575, 0.41697758146339614, 1732837004920073529, 
2.0700895707775913, -0.04982358524812103, 0.4154764997300687, 1732837005015977983, 
2.064500146081437, -0.041737109133247095, 0.4141073997120293, 1732837005112025840, 
2.054656018370134, -0.05144517469152454, 0.4126163823486108, 1732837005223831460, 
2.0474093813067706, -0.05696921591555437, 0.4111043697172228, 1732837005321059687, 
2.043251521175414, -0.03801499064906603, 0.4096877947234879, 1732837005415984169, 
2.038990331089377, -0.028063500724645845, 0.4086434155714374, 1732837005512054106, 
2.0359127205744025, -0.024462668670038507, 0.4078769715226129, 1732837005623742720, 
2.030407493209482, -0.02860945959964963, 0.4070207029915508, 1732837005721057013, 
2.0248670163044857, -0.036819014233056, 0.40607914867255795, 1732837005815989513, 
2.020808311220984, -0.031997273294993946, 0.40507218804899675, 1732837005912390790, 
2.015496449328331, -0.03123522325384857, 0.40407811845692004, 1732837006008210291, 
2.0090244586324864, -0.039279508628324855, 0.4030219479454535, 1732837006121097606, 
2.0024076399936996, -0.043629364448771746, 0.40179523653030114, 1732837006215994175, 
1.9952586621813113, -0.04588598817058346, 0.40044605072049977, 1732837006312050339, 
1.9868175698987127, -0.051966900316623064, 0.39896559147158156, 1732837006424590728, 
1.9765681866892881, -0.062301584973410616, 0.3972429612512875, 1732837006520058376, 
1.9664463671388075, -0.06790400919968409, 0.39532214158178725, 1732837006615997902, 
1.9592848311454418, -0.05761118514615434, 0.3934866256649025, 1732837006713069248, 
1.9520208680627777, -0.048084996920099154, 0.39185013775646843, 1732837006824080815, 
1.944393552402924, -0.04963759580839241, 0.3903799501074096, 1732837006920142305, 
1.9362575551815029, -0.0525443762709162, 0.38884479837648034, 1732837007016004818, 
1.9294540092072403, -0.04979847731894601, 0.3873403411194445, 1732837007113056105, 
1.9234886050876758, -0.04256316697942353, 0.3859466779650946, 1732837007224337907, 
1.9172050606606483, -0.04082982848863992, 0.38467651166370426, 1732837007320082918, 
1.9100805094120812, -0.04469365225198215, 0.38338494501069365, 1732837007416016162, 
1.902635038098297, -0.048566741874504306, 0.3819947072114018, 1732837007514085387, 
1.895726477691633, -0.04784677240149415, 0.38056280168013407, 1732837007624376223, 
1.8896309547527663, -0.04334694448510238, 0.3791994980361797, 1732837007720165971, 
1.8829407722813214, -0.04261901803437181, 0.3778865469817147, 1732837007816011652, 
1.875633482306571, -0.04665824148731771, 0.3765470139560439, 1732837007914139587, 
1.868328571299739, -0.04870733660527445, 0.3751268550591754, 1732837008008518624, 
1.86066752815756, -0.04988651383003676, 0.3736419721175913, 1732837008120070479, 
1.8521780991205767, -0.05383490726387441, 0.3720782799051917, 1732837008216016207, 
1.8435331762460734, -0.057114506371622, 0.3704252535682807, 1732837008313191485, 
1.8366722956547459, -0.05168601155276953, 0.36882557140142636, 1732837008424606004, 
1.8295987169691883, -0.046448197589616935, 0.3673202792580005, 1732837008520167170, 
1.8227283109030925, -0.0464799491721779, 0.3659332882351351, 1732837008616633791, 
1.815994496627416, -0.04534740113924111, 0.3645547682999798, 1732837008713124372, 
1.8088026850301537, -0.04641875290979591, 0.3631683661707108, 1732837008824293547, 
1.8016947919603594, -0.04766568222352182, 0.36176613157452864, 1732837008920096920, 
1.7939587711102951, -0.0494797130661954, 0.3602970832067206, 1732837009016026564, 
1.786476397554485, -0.05072798135291453, 0.35880866404167594, 1732837009113143748, 
1.7797198109700827, -0.04746320046737473, 0.3573436653089909, 1732837009208457665, 
1.7731269592537204, -0.044498127669215425, 0.3559548778518859, 1732837009320201208, 
1.766405021689678, -0.04438263093468212, 0.3546167861275654, 1732837009416028959, 
1.7595552146909288, -0.04523914854263881, 0.35327247970895514, 1732837009514538731, 
1.7521839227554559, -0.04740366311407396, 0.3518762772757375, 1732837009624391770, 
1.7446643525631522, -0.04963620709258857, 0.3504268993339691, 1732837009720091514, 
1.737475415572174, -0.04902835727760587, 0.3489549127260521, 1732837009816063826, 
1.7304133535044057, -0.04750333019582165, 0.3475035414426488, 1732837009912115802, 
1.7232057456714838, -0.04756556633563447, 0.3460729676498709, 1732837010024373985, 
1.7164766156657705, -0.04645579279545083, 0.3446730476561106, 1732837010120219135, 
1.709617327009511, -0.04529472887324267, 0.34328664588978436, 1732837010215957507, 
1.7023552398431092, -0.047071252742204216, 0.34189661216789274, 1732837010312142173, 
1.6947167431894359, -0.04966861273358362, 0.34044595400280375, 1732837010424464104, 
1.6872377534668666, -0.050391621254142205, 0.3389539824332941, 1732837010520090887, 
1.6801090582138107, -0.04869228325208382, 0.3374709036580075, 1732837010616204575, 
1.672766746882642, -0.04823668861408207, 0.3360075705708879, 1732837010712392455, 
1.6654642539835098, -0.048816014101003, 0.33455600393866414, 1732837010824909118, 
1.658814416587441, -0.046507767650669773, 0.33313636116357287, 1732837010920225868, 
1.6516503068155408, -0.046046490559896736, 0.33172859849243275, 1732837011016399852, 
1.64447657820289, -0.0477927946151698, 0.3303294201070581, 1732837011112007263, 
1.637045355061912, -0.048683172512096196, 0.32887814933868953, 1732837011225456924, 
1.6296616726225595, -0.04938301860110202, 0.3274122403924907, 1732837011320319411, 
1.6226578152120807, -0.04795846616610403, 0.32595765619310346, 1732837011415981157, 
1.6154706768129783, -0.047303319365270546, 0.32451934430984125, 1732837011511973661, 
1.6085616533456755, -0.04698720622135092, 0.32311267635804897, 1732837011608456326, 
1.601465434501191, -0.04668414103929116, 0.32169985097732295, 1732837011720917461, 
1.5941794830703244, -0.04794056758450349, 0.32028043806114603, 1732837011815943969, 
1.5873952870512382, -0.0469004914998424, 0.31886934697485025, 1732837011912396115, 
1.5805890861351053, -0.045301323117397096, 0.31747759041711116, 1732837012025183146, 
1.573509063127838, -0.046287413078001105, 0.31609956242094545, 1732837012120396757, 
1.5665608165412401, -0.04676089864621721, 0.3147105977202789, 1732837012216490017, 
1.5597864796553618, -0.04574194490825375, 0.313323757288296, 1732837012312130350, 
1.5526782337300948, -0.04627527603715098, 0.3119350353284464, 1732837012423992679, 
1.5454211257614696, -0.047884512979640505, 0.3105257226097951, 1732837012519653742, 
1.5389149024575166, -0.045877770908594094, 0.3091342841299387, 1732837012616094803, 
1.5320822994577858, -0.044462754345612567, 0.30776122184511817, 1732837012712114838, 
1.5255586697551928, -0.044520775674412594, 0.30643705811136634, 1732837012824511473, 
1.5192590718038428, -0.0427440921798102, 0.30512666940112143, 1732837012920289023, 
1.5125383793135143, -0.04340096813892839, 0.3038237413915033, 1732837013016231930, 
1.5055708542195747, -0.04562739194756027, 0.30249122035579545, 1732837013112146245, 
1.4988953946627188, -0.04547661550265166, 0.30113364187972047, 1732837013223865832, 
1.4923214760655632, -0.044164593846705014, 0.2997858483298571, 1732837013320148498, 
1.4863459807766681, -0.04183137962016895, 0.29850419010032997, 1732837013416077415, 
1.4798512942363333, -0.041567272764099585, 0.2972345834052376, 1732837013512120173, 
1.4732649982676091, -0.0436032750301966, 0.2959641515520407, 1732837013624116111, 
1.466995535735795, -0.04285252833512739, 0.2946741218826492, 1732837013720149379, 
1.4607444294885155, -0.041735229263645625, 0.29340033089946127, 1732837013817081816, 
1.454658340534306, -0.041123984004963386, 0.29215988705057444, 1732837013913125614, 
1.4484760346318248, -0.040894649522302075, 0.2909252536436431, 1732837014023773740, 
1.4423752363739195, -0.04094368053462194, 0.2897006407693367, 1732837014121152859, 
1.4363046324773476, -0.040571340514924024, 0.28847706023220615, 1732837014217086242, 
1.4301923138152617, -0.04060974186219276, 0.28725814551110196, 1732837014312133713, 
1.4240211753260161, -0.040944857171105, 0.2860345414412417, 1732837014424062060, 
1.4177418217057831, -0.04150164036492857, 0.2847970207231374, 1732837014521150759, 
1.4119266688230871, -0.04031502167642994, 0.2835793110569924, 1732837014618088814, 
1.4061712545092753, -0.03856855732169281, 0.28238931633587633, 1732837014712142403, 
1.4001769674444324, -0.0391656712621824, 0.2812183260517863, 1732837014808910516, 
1.3941245781403453, -0.040155587896433254, 0.2800315200062702, 1732837014921267809, 
1.387331909711582, -0.04281685910950165, 0.278775563686424, 1732837015018094050, 
1.3821492267051332, -0.039917838117373705, 0.277573714303804, 1732837015112498436, 
1.3785790534940205, -0.029176187391871295, 0.276537345994049, 1732837015224071305, 
1.3739662346360442, -0.027276640230296707, 0.2756463009890132, 1732837015321159357, 
1.3681315384309611, -0.03482505021019803, 0.2747117884374017, 1732837015416096472, 
1.362715345831044, -0.03750296268333416, 0.2736542079265366, 1732837015512147881, 
1.3581679991352513, -0.03321179765236604, 0.27260099222648376, 1732837015624295678, 
1.3539806761740072, -0.02911556552345577, 0.2716576014093535, 1732837015721176607, 
1.3510926564149655, -0.023584475734286237, 0.27088275544828155, 1732837015816103270, 
1.3485323878110518, -0.018160961209851372, 0.27024038136000167, 1732837015912152807, 
1.3463398315025972, -0.01584274970789427, 0.26973099171524095, 1732837016024042163, 
1.3438437820086566, -0.015628686007983877, 0.26924773342148706, 1732837016120179026, 
1.3424008656319526, -0.01312988623548191, 0.2688389652762137, 1732837016216107449, 
1.34173661308436, -0.007023896414322106, 0.2685320840483313, 1732837016312189460, 
1.3412883103303062, -0.003708517672154817, 0.2683617192697746, 1732837016423859635, 
1.3410490627091456, -0.002291834584047988, 0.26827159907492076, 1732837016520281574, 
1.3408826121971864, -0.0013523271103991579, 0.26821466568244257, 1732837016616111367, 
