odom_x, odom_y, odom_th, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.08086199441088822, 0.01943119416892648, 0.04248965247562412, -0.02216509578906043, 0.026247122222962816, -0.03754034430619862, 1.5648337572864863e-07, -0.0025601925803833674, -6.112172065791103e-05, -0.08003021819087633, 0.01946655874611558, 135558000000, 
-0.08086203248666589, 0.01943119205036333, 0.04248965087281397, -0.06450358215562305, 0.019680013302724376, -0.057239791622234734, 9.794090386817617e-08, -0.0018372010792299448, -5.33098445104483e-05, -0.0801020849179721, 0.01946350234361025, 135660000000, 
-0.08086199873385497, 0.019431193779061877, 0.042489647786756325, -0.09817779152026263, -0.025054118938414752, -0.08716033258201915, -4.351952093892405e-08, -0.0022533170803508574, 1.9313536172258437e-05, -0.0800602306378918, 0.019465282403280985, 135762000000, 
-0.0808619664021585, 0.01943119446206676, 0.04248964156055921, -0.059757361675985686, -0.00770703175145912, -0.06704151487012239, -4.941705367713696e-08, -0.0027762076219086922, 1.780020099619273e-05, -0.08000764771047549, 0.019467518622754334, 135864000000, 
-0.08086200163916732, 0.01943119300932929, 0.04248964074397245, -0.04546363509396619, 0.018730393340427934, -0.05119455059561839, 8.059790769932776e-08, -0.0024119397449079783, -3.341621940161809e-05, -0.08004375449148558, 0.019465983366505804, 135966000000, 
-0.08086194347686645, 0.019431194681151846, 0.04248963525583686, -0.0621139098399801, -0.013790609410552445, -0.0590461370709473, -5.299529225542212e-08, -0.0034798977918154873, 1.5228979534992063e-05, -0.07992394414238449, 0.019471077830247527, 136170000000, 
-0.08086195968986257, 0.019431193732321054, 0.04248963176068241, -0.0359399782602052, 0.0431221500721338, -0.04207841220647092, 2.5098522132850545e-07, -0.002371090501906017, -0.00010585223175865676, -0.07999272983794437, 0.01946815432885883, 136272000000, 
-0.08086198129128506, 0.019431192678277344, 0.04248963084319233, -0.05221380897919387, -0.0005891134748978285, -0.04945949524449808, 4.970352749847153e-08, -0.0018102116709770005, -2.745730142798479e-05, -0.08003774664688978, 0.019466240332660412, 136374000000, 
-0.08086193740398344, 0.01943119438474533, 0.042489627146091204, -0.03347440914792412, 0.010936094435761465, -0.03772154958021456, 3.774030894432129e-08, -0.001714082422187675, -2.2017791242590026e-05, -0.08004533697893226, 0.019465918067294603, 136476000000, 
-0.08086192537134607, 0.01943119487288374, 0.04248962122808767, -0.06489789109671078, 0.01987367039013167, -0.05758145299052586, 5.009282167552302e-08, -0.0016192855697283368, -3.093513745319608e-05, -0.08005372714742215, 0.01946556171632976, 136544000000, 
-0.08086194699368386, 0.019431193201762217, 0.04248962074857024, -0.06552847976350717, 0.008423577659166046, -0.06335640506476144, 3.704256111006835e-08, -0.0020137978982740987, -1.839437867216727e-05, -0.08001366798501951, 0.019467264557065093, 136680000000, 
-0.08086192120899395, 0.019431193984838294, 0.04248961531528856, -0.05056053943397179, -0.0010221812497732312, -0.05394330593124026, 7.700834543783339e-09, -0.0021660882677006854, -3.5551803952836218e-06, -0.07999839297896515, 0.01946791392053412, 136782000000, 
-0.08086194092189448, 0.019431193322133212, 0.04248961447235082, -0.06245131812091806, 0.021109766621221323, -0.06012798510669748, 7.144042759329353e-08, -0.0020651832691558937, -3.459277859755929e-05, -0.08000802804315037, 0.019467504653977962, 136850000000, 
-0.08086194464004771, 0.019431192608103196, 0.04248961288889472, -0.05390295362207223, -0.011814671535813672, -0.05552593112075429, -1.8014747193748717e-08, -0.0021250296609789656, 8.477409762576972e-06, -0.08000176264892973, 0.019467770916953463, 136952000000, 
-0.0808619017228282, 0.01943119422226818, 0.042489607657628374, -0.07034503235298428, 0.016905755738903933, -0.06632895050841833, 5.160252419074968e-08, -0.0021343829559047353, -2.417678797892953e-05, -0.08000039650452137, 0.01946782921259754, 137054000000, 
-0.08086191712724, 0.019431193669250026, 0.042489606207628774, -0.035334481960118236, -0.03479842329039096, -0.043594047714768505, -1.0335210288361466e-07, -0.0021631325191078295, 4.777890488477404e-05, -0.0799970561367048, 0.019467971007962038, 137156000000, 
-0.08086190072292507, 0.019431193592020512, 0.04248960355956478, -0.06470831305886462, 0.018723475000914442, -0.05901116317937477, 3.1548148500901926e-08, -0.0018606300486924817, -1.6955626683053794e-05, -0.08002694339448385, 0.0194667011112048, 137258000000, 
-0.08086189252100645, 0.019431193956161587, 0.0424895979176773, -0.06673050473415865, 0.02501088817090536, -0.06461694147540566, 8.215444851646162e-08, -0.0021231176546776384, -3.8695193521404476e-05, -0.08000049224762465, 0.01946782515973383, 137360000000, 
-0.08086191631379619, 0.0194311926688991, 0.042489597983003384, -0.023753890397467198, -0.017808311108934136, -0.03466018304421529, -3.539945519930085e-08, -0.002053791416443125, 1.7236149160954078e-05, -0.08000649721267473, 0.019467569913089434, 137462000000, 
-0.08086187652804437, 0.019431194205409993, 0.042489594647351636, -0.09170554966717702, -0.004794663587198952, -0.07638182131507454, -2.0945701577290314e-08, -0.0017964857661188723, 1.1659263865219152e-05, -0.08003215598596533, 0.019466479716490327, 137564000000, 
-0.08086188424158278, 0.019431193274862313, 0.04248959045836439, -0.05624396234330479, -0.018649231854578736, -0.061588931209695, -6.664969647162491e-08, -0.0024129996422347245, 2.762109670679411e-05, -0.07997044614586082, 0.01946910201413323, 137666000000, 
-0.08086188831150344, 0.019431192942046045, 0.04248958936393251, -0.05144257145438943, 0.000600989562295173, -0.05411411236742643, -1.3941269634236672e-08, -0.002232204170354692, 6.2455172422787105e-06, -0.07998800933657, 0.019468355574153783, 137768000000, 
-0.08086184857803276, 0.019431194424462533, 0.04248958395034888, -0.09476243335478035, -0.004766300849944115, -0.08382225059401743, -2.117970198096904e-08, -0.002272587573333664, 9.319641728877574e-06, -0.07998364391825835, 0.019468540920459923, 137870000000, 
-0.08086186516656015, 0.019431193796674465, 0.04248958228161487, -0.060136520048084244, 0.010703184421502594, -0.06642438732902929, 4.2489348614812746e-08, -0.0027480976687493507, -1.5461367730117647e-05, -0.07993635376416279, 0.01947055073548795, 137938000000, 
-0.08086185959684619, 0.019431193292205436, 0.04248957950411679, -0.08993130557739878, 0.014008945193280982, -0.08357829894562305, 8.44234697441585e-08, -0.002604102100332995, -3.2419416171648185e-05, -0.07994782867747786, 0.019470063078257476, 138074000000, 
-0.080861834257829, 0.019431194352909336, 0.04248957644207693, -0.07341602308465142, 0.027653565357683693, -0.07607835063645274, 1.7690991044161622e-07, -0.002873929196928613, -6.155680892580131e-05, -0.07992152451539496, 0.019471181203200353, 138142000000, 
-0.08086185728384596, 0.01943119313170523, 0.042489574456021674, -0.060285771594395965, -0.03531100110062405, -0.06446021985203151, -1.5630222683483175e-07, -0.002707832919872851, 5.77222566753384e-05, -0.07993758767703087, 0.0194704985124985, 138278000000, 
-0.0808618206381619, 0.01943119453838976, 0.04248957147693647, -0.06354091447549949, 0.022013987230349044, -0.06373511497751362, 6.947614532481742e-08, -0.002451276993306174, -2.8342837433117284e-05, -0.07996358213118833, 0.019469394477468364, 138380000000, 
-0.08086183144249587, 0.019431193484203444, 0.04248956744967207, -0.0511614236900028, -0.005542814186728618, -0.05448261738684633, -5.289303596212748e-09, -0.002279960670288273, 2.3199100164933903e-06, -0.07997988385241034, 0.019468701529400244, 138482000000, 
-0.08086183855552717, 0.019431193023410107, 0.04248956636587658, -0.05420864801496623, 0.03748321046073251, -0.05423832093662099, 1.2804087898738962e-07, -0.002064069115183904, -6.203323233969395e-05, -0.08000125526641264, 0.01946779366754065, 138584000000, 
-0.08086180182068524, 0.019431194380137563, 0.0424895610248035, -0.06323500791592052, 0.018994132608336465, -0.06078094511215118, 9.320722255602625e-08, -0.002050169781264763, -4.5463172566384286e-05, -0.08000233757620169, 0.019467747769899745, 138686000000, 
-0.08086181725783624, 0.01943119341406744, 0.04248955986597009, -0.06814408083053082, -0.0021375537654273464, -0.06612430132054423, 1.992887695039197e-08, -0.00221274463553788, -9.006406175535752e-06, -0.07998588727907521, 0.019468446937538162, 138754000000, 
-0.08086182536142879, 0.019431192911546605, 0.042489558805465844, -0.043550224769494786, 0.015776258047414952, -0.04955183487440208, 6.263741341145244e-08, -0.0022320825690732345, -2.8062319145057268e-05, -0.079983670653545, 0.01946854142749891, 138856000000, 
-0.08086178960511838, 0.019431194227333793, 0.04248955349789638, -0.051025984219921744, 0.0015158323755144996, -0.050590263015703296, 1.9524339405049626e-08, -0.0019259871279711984, -1.013731562454222e-05, -0.08001374639562064, 0.019467263900023676, 138958000000, 
-0.08086181206924298, 0.01943119336919604, 0.042489552200277954, -0.05977708622546919, -0.02395085007133714, -0.0572745553953664, -5.951324495535046e-08, -0.0019236491840694883, 3.093768107418107e-05, -0.08001397807103754, 0.019467254104227488, 139060000000, 
-0.08086180262952809, 0.019431193021038795, 0.0424895497489152, -0.03640646315938975, 0.0038099933275569085, -0.041957787665086205, -5.401467552137659e-09, -0.0019190694052819085, 2.8146285576076863e-06, -0.0800137184170195, 0.019467265217493132, 139162000000, 
-0.0808617607469488, 0.019431195234613462, 0.04248954415885787, -0.039689310484465626, -0.00671050136827104, -0.04026294607960964, -1.6290287642609716e-08, -0.0016208196458444186, 1.0050647944930827e-05, -0.08004347634040924, 0.01946600097842792, 139264000000, 
-0.08086179043611719, 0.019431193285104672, 0.042489545262297874, -0.0472552963362394, -0.021533300153088016, -0.0453487120392168, -4.368411679566318e-08, -0.0015501295417503927, 2.8180945926838768e-05, -0.08005034364771904, 0.019465709159627656, 139366000000, 
-0.08086175783046949, 0.01943119452434652, 0.04248954157499438, -0.05382713204419066, -0.011786894020185186, -0.05151985525840859, -3.478048927135884e-08, -0.0016746140511711702, 2.076925680101305e-05, -0.08003772173960813, 0.019466245299342474, 139468000000, 
-0.08086177262021242, 0.01943119331040951, 0.042489537496309356, -0.05254667078580707, 0.024664400296959682, -0.05223289120007777, 4.515389484244686e-08, -0.0018280289508345402, -2.4700864185894317e-05, -0.08002207112217073, 0.01946691017218315, 139570000000, 
-0.08086178366577124, 0.01943119268417109, 0.042489536520236224, -0.10186834005087989, 0.005038278783718275, -0.08852230908198921, 2.911069342079263e-08, -0.0021634914365493488, -1.3455423455348917e-05, -0.07998820111353325, 0.019468349052587524, 139672000000, 
-0.08086173471519492, 0.019431194692961902, 0.042489532508930734, -0.02323894219701208, -0.004687343594725076, -0.0406777295871005, -9.375414747155162e-09, -0.002572854234826385, 3.643974314692496e-06, -0.07994681530372755, 0.019470107338212857, 139774000000, 
-0.08086175232403363, 0.01943119395467568, 0.04248953051674885, -0.0448132707378731, 0.004734446492299371, -0.04366684691378212, 1.4520444813433492e-08, -0.0018021853201545526, -8.057131889293296e-06, -0.08002412181858805, 0.019466823218702956, 139876000000, 
-0.0808617460504445, 0.01943119343873454, 0.0424895281555178, -0.07050888571889853, -0.018553804396902067, -0.0632784595978504, -3.9849603032032634e-08, -0.0017943156949650832, 2.2208802577970033e-05, -0.0800242160707694, 0.019466819155852296, 139978000000, 
-0.08086172415016653, 0.019431194604676853, 0.042489522424179256, -0.0673246832411537, 0.00744860590148095, -0.0661943040220266, 8.59523062805825e-09, -0.0021872835057095974, -3.929637198662909e-06, -0.07998461406620393, 0.019468501631424728, 140080000000, 
-0.08086175192075806, 0.019431193267213463, 0.042489522941486765, -0.08266057530230853, -0.018972796846855523, -0.07819333521571503, -7.344074618655739e-08, -0.0025141775378538086, 2.92106444675538e-05, -0.07995323707543073, 0.019469834481638828, 140148000000, 
-0.08086174643984163, 0.01943119276471472, 0.04248952059294397, -0.0893513907328411, 0.01359918374477899, -0.0863050913971723, 4.758717310344912e-08, -0.002748696289291465, -1.731263409815121e-05, -0.07992566757244786, 0.01947100584047196, 140250000000, 
-0.08086169653887253, 0.01943119505124374, 0.04248951558784133, -0.06143103773321695, 0.011806158774501897, -0.06803509234221294, 8.301289781940868e-08, -0.0029008901318140264, -2.861635361815577e-05, -0.07991175345075416, 0.019471596937535484, 140352000000, 
-0.08086173719072176, 0.019431192718708076, 0.042489514709931106, -0.05421915235267974, -0.01060378221626044, -0.057868095146321644, -3.703738998613375e-08, -0.0025149110644980223, 1.4727117196697544e-05, -0.07995040197652295, 0.01946995492998443, 140454000000, 
-0.08086174699081893, 0.019431192374273164, 0.042489513254451695, -0.03728733402849624, -0.002650295483512136, -0.04275749136703219, -1.831548140554473e-08, -0.002104433678752902, 8.703282783612632e-06, -0.07999134576838718, 0.019468215623089716, 140556000000, 
-0.08086169181816903, 0.019431194087899232, 0.04248951046611658, -0.04947511844986386, -0.011211648057953948, -0.04763819950244766, -3.395057147646071e-08, -0.0017417211964791506, 1.9492540795329934e-05, -0.0800271896915888, 0.01946669274723247, 140658000000, 
-0.08086167188451296, 0.019431194798967634, 0.04248950564409198, -0.052623045415783054, 0.0054012401386441845, -0.05125001764777158, 3.0089205315713223e-09, -0.0017644070150270377, -1.7053437817607032e-06, -0.08002457578011947, 0.019466803783232248, 140760000000, 
-0.08086172523656547, 0.019431192571126285, 0.04248950336938402, -0.028203186689189846, -0.018027154857599006, -0.03434253260813573, -3.891236626462858e-08, -0.0017112577468960518, 2.2739044620957537e-05, -0.08002966744315697, 0.019466587331164537, 140862000000, 
-0.08086174748342262, 0.01943119096313898, 0.04248950142094521, -0.06499341457909696, 0.03147738589248049, -0.056746923635493336, 5.2172372484624804e-08, -0.0015583218868598877, -3.347984323685222e-05, -0.08004524239708953, 0.019465925666170225, 140964000000, 
-0.08086168209660911, 0.019431193925876573, 0.04248949983547318, -0.04223996903584723, 0.01561427761594334, -0.04608875174990966, 4.931504969160034e-08, -0.0018342207065563101, -2.688610455400852e-05, -0.08001670055594001, 0.019467138306846914, 141066000000, 
-0.08086163195753886, 0.019431195839114606, 0.042489494571278395, -0.06308553775000793, -0.001122103345740236, -0.05849817568779505, 9.936329749049628e-09, -0.001700125606344416, -5.8444680275209615e-06, -0.08002473852915361, 0.019466796909031536, 141168000000, 
-0.08086164559079523, 0.01943119396367016, 0.04248948218858531, -0.056257130738594355, 0.002341325494954705, -0.055726280194658535, 4.308019264735798e-08, -0.009362798406175675, -4.601209037988302e-06, -0.07663861890845224, 0.019610649819163502, 141746000000, 
-0.08086161446450611, 0.019431194780750352, 0.042489477278565904, -0.06548052450637415, -0.0015972806762019108, -0.06275225769209113, -3.867782023432987e-08, -0.004041215774556977, 9.570837686480618e-06, -0.07676383598147618, 0.019605331791608865, 141848000000, 
-0.07753729428877078, 0.019573125146824216, 0.043408797685842805, -0.06299109558964312, 0.05147318531540764, -0.06249860441854515, 0.0018813018262269243, 0.04401840583022927, 0.042738981358905914, -0.07469879598742492, 0.01969219304871844, 141950000000, 
-0.06817157810489828, 0.0201420216556893, 0.08741771031244522, -0.05608057633554683, 0.04440585663885987, -0.05745022145338072, 0.03461244729824673, 0.08319907670580479, 0.41601960825404, -0.0685404243971307, 0.019983379429810974, 142052000000, 
-0.058129584353587366, 0.021260292467687104, 0.13659388204792836, -0.030034225200310093, 0.056190001754933064, -0.03724375138427605, 0.04891769958339367, 0.09574710214199242, 0.5109052753455555, -0.059589867764436956, 0.02055737885973297, 142154000000, 
-0.04815732991529383, 0.02288824878190301, 0.18737070178099116, -0.07816569817053881, 0.0751760712358469, -0.06709324796282255, 0.053506312055093944, 0.10471427111804657, 0.5109744019014865, -0.04960314649186223, 0.021638401111949344, 142256000000, 
-0.03827813747500313, 0.02502083125716573, 0.2385737438694602, -0.05875850267554696, 0.07483530747165265, -0.06092603881865148, 0.05343073233076145, 0.10651664622375694, 0.5016186129116458, -0.03902308451565742, 0.02333622590019347, 142358000000, 
-0.02851770474402952, 0.027652973020175227, 0.28967573759309284, -0.17490933935757336, 0.008256154419405543, -0.14446018954792084, 0.04278642805555543, 0.08636574260868857, 0.49540971643600534, -0.028937984492680778, 0.02549193808024717, 142460000000, 
-0.018907390385675116, 0.03077662699510691, 0.34067046921673044, -0.20567198770018238, -0.006193806711832652, -0.18923058522058495, 0.037448469690222044, 0.07558352191612015, 0.495458120247175, -0.020465471161937896, 0.027745039776205477, 142562000000, 
-0.009474352342603925, 0.03438346227875086, 0.3916429116911991, 0.08337460984319918, 0.09258812427283972, 0.01065797072351779, 0.05190150132744228, 0.10357329040185373, 0.5011089357697316, -0.012042196644819335, 0.03042433624638817, 142664000000, 
-0.00023943691835049912, 0.03846611569244936, 0.4426196225701721, -0.032224596373172446, 0.057568157330424495, -0.020747134902626738, 0.05111735910149156, 0.10207534352747626, 0.5007806717567596, -0.0023964069182970727, 0.03405024681603162, 142766000000, 
0.008778172939048921, 0.043015691761888186, 0.493605147307012, -0.06591422452475834, 0.04193100838827474, -0.053832282682053846, 0.048192550928171124, 0.09643574851290879, 0.4997374072512137, 0.006871925354808227, 0.03807511058066145, 142868000000, 
0.017555466111164708, 0.04802056515910462, 0.544592490234932, -0.02633107793915317, 0.09638104260538863, -0.03354201768188174, 0.05600714080133851, 0.11141852474731655, 0.5026735089910389, 0.01605968380078343, 0.04261261072303226, 142970000000, 
0.02606968884892294, 0.05346766207242413, 0.5955755107579741, -0.057634859781316876, 0.031980192221842396, -0.05127510838902293, 0.04772298855162934, 0.09557639516469413, 0.4993177287069118, 0.025509546897992445, 0.0478993539952725, 143072000000, 
0.03429564517266652, 0.05934101520748651, 0.646555705921509, -0.11332087804128524, -0.01233710847122155, -0.09678474036837362, 0.03866904291477678, 0.07795040114453661, 0.49607240433665195, 0.03329675950865323, 0.05278645774269066, 143174000000, 
0.042208283588824586, 0.06562276929741076, 0.6975428030224506, -0.1396734441817273, -0.008869052788724522, -0.1281301826161225, 0.036594395325382265, 0.07373724628427888, 0.4962810135911511, 0.03984988767988987, 0.057359437341653476, 143276000000, 
0.04729918995657986, 0.07002997106853244, 0.7315330649611382, 0.00778385094864145, 0.17577376621066798, -0.028113976332342597, 0.06516923632849338, 0.12919440221687978, 0.5044277090201881, 0.047257517338577686, 0.06306511710323569, 143344000000, 
0.05464906859704873, 0.07695919124103547, 0.781614433576082, -0.06060149194536716, 0.06136355773985287, -0.05201964734945896, 0.05097216727103102, 0.11047541642771855, 0.46138922956113865, 0.05675779082064332, 0.07121418246018177, 143446000000, 
0.061672013239197264, 0.08423587664373687, 0.8274855994545438, -0.05326307950524932, 0.08129840649687374, -0.05288920236877978, 0.05264343936998715, 0.11020388181127505, 0.47769133450434553, 0.06487286339830557, 0.07889829210655355, 143548000000, 
0.06834418118936271, 0.09183764002139569, 0.8742743813810673, 9.758737397117662e-06, 0.19877555954326862, -0.013839838131125798, 0.06512627381042925, 0.1470566897334019, 0.4428650878004682, 0.07346593270613143, 0.08779558618531592, 143650000000, 
0.07468953948195299, 0.09973160348967791, 0.9140446672703731, -0.004320056081018445, 0.16326875536743785, -0.006873057566510137, 0.058441075786140266, 0.14592164742329156, 0.4004962719247102, 0.08318790471616111, 0.09887845064683307, 143752000000, 
0.08072778619431871, 0.10786560274352636, 0.9511224095547272, -0.10299570511169001, -0.08560130199992688, -0.07774525504521448, 0.027402206809885005, 0.07987327058428621, 0.34307105004506916, 0.09111326976361786, 0.10876617127615851, 143854000000, 
0.08647327775334303, 0.11621275972530523, 0.9853379328945424, -0.04566048784914677, 0.05361526431500725, -0.05406344223024552, 0.030987371643960423, 0.09760562322491201, 0.31747527058514263, 0.0963850070406956, 0.11584219001092455, 143956000000, 
0.09191380804707046, 0.12468586629324939, 1.011613338068784, -0.031297526422873215, 0.03966916951630795, -0.03731607523094971, 0.012602861964070828, 0.1039534909648665, 0.12123558186545422, 0.10231031365321609, 0.1243426636830355, 144058000000, 
0.097299822415625, 0.13333461752983417, 1.0182872353362589, -0.06965396518584907, -0.09545701371656017, -0.061057966391244264, 0.006700234977445015, 0.09091816716809616, 0.07369522710523993, 0.10785780819135844, 0.13278895802413332, 144160000000, 
0.10261999466589806, 0.14202088890799205, 1.0268102228556935, -0.08493910010974587, -0.0067758478236821, -0.07845962628169365, 0.010892747947184386, 0.09461752256750992, 0.11512400295000721, 0.11293667277510702, 0.1407142326963171, 144262000000, 
0.10785413932825608, 0.15075969634243297, 1.0345169756987849, -0.04459161266730616, -0.026713135301272135, -0.053619195883536266, 0.007088635927868051, 0.09370062135617424, 0.07565196287143892, 0.11810702624141062, 0.14892385651053347, 144364000000, 
0.1130295522854096, 0.1595350002179545, 1.0406656583540246, -0.017677297284745108, 0.14070786011019606, -0.027189634470116065, 0.005931636368724157, 0.1044901860629667, 0.05676740172660522, 0.12330957789005717, 0.1573753373895186, 144466000000, 
0.11815645798424755, 0.16833836302414312, 1.0467014500050325, -0.0420724172185223, 0.008503144700343634, -0.03809262214744495, 0.0059213394230062935, 0.10039260252821385, 0.05898183007400559, 0.1287094119799791, 0.16629328733329937, 144568000000, 
0.12325045986114042, 0.17717849713582617, 1.0450278160212951, -0.0548832582908651, 0.030479640400166926, -0.050349077849830684, -0.008656820668339161, 0.100906240903623, -0.08579073594275913, 0.1339799604491407, 0.1750726721257272, 144670000000, 
0.12842472256200058, 0.1859919961389871, 1.034748170942633, -0.05188152148006733, -0.05437655878859806, -0.05142542338779831, -0.01193083985788389, 0.10174435041680013, -0.11726292230486202, 0.13927696721010557, 0.18393935701341363, 144772000000, 
0.1336847430746968, 0.1947489533791115, 1.026937141354905, -0.057183681134894304, 0.057377034568734483, -0.05566159903077151, -0.004618635288285713, 0.09385388583147057, -0.049210911699268375, 0.1445134993210562, 0.19253928673495962, 144874000000, 
0.13721806894577523, 0.20056886029746915, 1.0222416214493213, -0.07438524096391151, 0.027648264556009886, -0.06930816705116484, -0.006445498442006972, 0.09561601158672696, -0.06741024160122687, 0.14962034954146577, 0.20073561345898663, 144942000000, 
0.1425675778984301, 0.20926661745880062, 1.0158291253474752, -0.03815279870093842, -0.0007119553482200641, -0.04644246161277195, -0.006749896868903424, 0.09693865814601668, -0.06963059937075047, 0.15487025697460408, 0.20906101092996754, 145044000000, 
0.1479736626660689, 0.21792920457072967, 1.0095824828318138, -0.05899198129195504, 0.02709909777228244, -0.05559632602085292, -0.0045786294640871176, 0.09631939963036379, -0.047535901196001096, 0.16017833526083863, 0.21735815957580024, 145146000000, 
0.15342091698683682, 0.22656213009829468, 1.0054302488080495, -0.039210220222809594, 0.018925168512371273, -0.0435564874439991, -0.0032150701369941773, 0.09689622927283537, -0.033180549554114744, 0.16553304352404946, 0.2256140229560469, 145248000000, 
0.1589164586104937, 0.2351772706336908, 0.9956603113371616, -0.036484922930666096, 0.028355523072565884, -0.03834378953439061, -0.013916758080576606, 0.09725253212089398, -0.14309918494746005, 0.1709466708435785, 0.23385443939278228, 145350000000, 
0.16453006795505337, 0.24372286880669675, 0.9828336293049115, -0.07985351528233747, -0.023198908303685116, -0.068680323750383, -0.01505985283351316, 0.09906593965695554, -0.15201847260180698, 0.1764616716327174, 0.2421409418212182, 145452000000, 
0.17024976107667666, 0.2521921269653826, 0.972189398450926, -0.08568228057168531, -0.05807762094328441, -0.08103837099422931, -0.009516122044835127, 0.10330940139270454, -0.09211283693980568, 0.18232045503298797, 0.2506892561601942, 145554000000, 
0.176044028404927, 0.2606075148439657, 0.962622892733669, -0.0422629573798353, 0.015393110624966688, -0.05264224666307407, -0.007828661937557125, 0.09749131333884796, -0.0803011229354071, 0.1882905288832655, 0.25914654999473224, 145656000000, 
0.18191436510872416, 0.26896881162338776, 0.9538398708331989, -0.02354482094270911, -0.0176543757108447, -0.03129615476358019, -0.008069689631089188, 0.09875735930679644, -0.08171228643346112, 0.1940969937406941, 0.26721914763231525, 145758000000, 
0.18785294770032404, 0.2772788300646007, 0.9466786850853599, -0.05540965490851748, -0.046398325900183564, -0.048901467640694876, -0.006535813544587901, 0.10115889644446746, -0.06460937964241063, 0.2000848090229589, 0.27540805216203595, 145860000000, 
0.19384216325256626, 0.28554868075638934, 0.9411720363344489, -0.046849415520423654, 0.041836630229355215, -0.04739491199136024, -0.003971528109068027, 0.09691799535581144, -0.0409782321073347, 0.20612356952810823, 0.28353691142579246, 145962000000, 
0.1998705320619808, 0.29378772824108035, 0.9364296616867365, -0.03655317796717313, 0.008496546792014874, -0.03941782913644818, -0.0039152666089550675, 0.09765150480996819, -0.040094278286589194, 0.2120650569671053, 0.29143772897696485, 146064000000, 
0.2059488339290064, 0.301998647928155, 0.9277578807868033, -0.029252960821656057, -0.005706979558181908, -0.031941954051692104, -0.010736618297027928, 0.09840314031118617, -0.10910849250415051, 0.21804943308862085, 0.29931337279987486, 146166000000, 
0.21005177462706195, 0.30743693172093717, 0.9211163385561881, -0.027290988585183463, -0.000866667156294687, -0.02851479799883341, -0.009214444641098486, 0.09819848683324175, -0.09383489438840567, 0.22414240337825617, 0.30724263447171635, 146234000000, 
0.21836372418362635, 0.31823063911531113, 0.9088844254497208, -0.05571512131307441, 0.008778709215609682, -0.048405062497697965, -0.006815547983763551, 0.09761819297855469, -0.06981841986422375, 0.23024693314155012, 0.3150202411383326, 146370000000, 
0.22467338859534103, 0.32626463129761707, 0.900732980629223, -0.06420741235589719, -0.009382519133754774, -0.059928497636663046, -0.0070319893655938215, 0.09820252347429276, -0.07160701290364133, 0.2364755902198553, 0.3228140318803055, 146472000000, 
