e, e_dot, e_int, stamp, 
0.7448921918925271, 0.0, 0.14897843837850544, 141168000000, 
0.7575357546300012, 0.042145209124913784, 0.1498213425610037, 141746000000, 
0.7570616252496422, 0.040564777857050226, 0.1506326381181447, 141848000000, 
0.7629531848074871, 0.018058100591619535, 0.15183670431247537, 141950000000, 
0.7549496577140118, -0.007039891785434553, 0.1516642978514094, 142052000000, 
0.7353997047064809, -0.09184493367002074, 0.15022016981519867, 142154000000, 
0.7132177544511307, -0.13910634420960374, 0.1469044744581082, 142256000000, 
0.6937979261871194, -0.13867259506453808, 0.1428276923563154, 142358000000, 
0.6741926020152235, -0.130083841453024, 0.13874721884356492, 142460000000, 
0.6508181704939165, -0.14326585231067632, 0.13458724657975063, 142562000000, 
0.6273786376897336, -0.15604654775163299, 0.13015929401325824, 142664000000, 
0.6083125174658726, -0.14168551009347996, 0.12576728837663484, 142766000000, 
0.5893038142159888, -0.126916078245816, 0.12166633129143967, 142868000000, 
0.48771751710589006, -0.401983334533275, 0.11235558991918343, 142970000000, 
0.45869687472142706, -0.43535646498187236, 0.10238121373622039, 143072000000, 
0.42675399421453264, -0.2032117429711914, 0.09154455906945665, 143174000000, 
0.3920558156124272, -0.22213686369666621, 0.0851671123032258, 143276000000, 
0.3591630241436773, -0.22530323356951784, 0.07853152226470914, 143344000000, 
0.3320073064419018, -0.20016169723508467, 0.07221507641320042, 143446000000, 
0.30434694548752694, -0.18272026218716783, 0.06636781840487374, 143548000000, 
0.18176655435812972, -0.5008025069459069, 0.05454138708583723, 143650000000, 
0.1505699540357176, -0.5125899715060311, 0.04244556359209162, 143752000000, 
0.12110364498656989, -0.2022096979051994, 0.030229343558694482, 143854000000, 
0.09287030433468024, -0.19233216567012454, 0.024302926890464517, 143956000000, 
0.07310695908354437, -0.1599889530100851, 0.0191387272269863, 144058000000, 
0.0666394538316224, -0.08743616834352615, 0.0155077811499898, 144160000000, 
-0.018377012984658436, -0.304946573560676, 0.008091293328700556, 144262000000, 
-0.0291763586348166, -0.31938604155479666, 0.001272405480809824, 144364000000, 
-0.03728246521196954, -0.06301817409103701, -0.005655722455429639, 144466000000, 
-0.04481530346152418, -0.05212981608902526, -0.0074182751538873545, 144568000000, 
-0.04754625462769346, -0.03421263138574641, -0.008642934886745812, 144670000000, 
-0.04024508746334632, 0.015234053327259542, -0.008840443036837597, 144772000000, 
-0.033192029769816944, 0.04784741619292173, -0.008065558124057116, 144874000000, 
-0.08384625574290772, -0.14533722759853798, -0.010485558198404733, 144942000000, 
-0.08046058240574527, -0.1575618421197611, -0.013166591194564661, 145044000000, 
-0.07775974105970329, 0.020288382277348083, -0.016137771947223753, 145146000000, 
-0.0770126795281435, 0.011493009592005906, -0.015682200199572803, 145248000000, 
-0.07322905019566872, 0.015102302880115234, -0.015200098052234367, 145350000000, 
-0.062238268152485676, 0.04924803791885942, -0.014165333191753194, 145452000000, 
-0.052626806545775784, 0.06867414549964312, -0.012539608326262011, 145554000000, 
-0.04691422629494402, 0.051080139525138867, -0.010785286732880366, 145656000000, 
-0.0745406695727644, -0.07304621008996204, -0.011605446827565613, 145758000000, 
-0.07025325554276174, -0.0777967641593924, -0.012780543427364677, 145860000000, 
-0.06790645947808172, 0.022114033648942266, -0.014180025639573856, 145962000000, 
-0.06703482638054092, 0.010728097207402717, -0.013679636093425625, 146064000000, 
-0.06379958338168057, 0.013689586988003821, -0.01324939128268688, 146166000000, 
-0.056750448669276254, 0.034281259037548896, -0.012505657228766516, 146234000000, 
-0.051404984654621066, 0.04131532909019834, -0.01146366778037186, 146370000000, 
-0.06398315297418833, -0.024109014349706914, -0.01147590575320571, 146472000000, 
-0.059553033025677826, -0.027160161236855867, -0.011662744710299149, 146574000000, 
-0.055396830195735824, 0.028621075928175015, -0.011928867746373466, 146676000000, 
-0.05229157403248985, 0.024204863310626584, -0.011149429150260234, 146778000000, 
-0.04869581573710602, 0.022336714862099354, -0.010425614664355445, 146846000000, 
-0.04336642979169336, 0.029750480802654966, -0.009623587970752615, 146948000000, 
-0.038606910408913286, 0.033629684427309105, -0.008711277062514178, 147050000000, 
-0.04108604271406313, 0.007601290258767435, -0.008203958860977986, 147152000000, 
-0.03681112490237848, 0.005985951688449361, -0.007766938535023659, 147254000000, 
-0.03309025781223185, 0.026652616339437607, -0.007399161695244897, 147356000000, 
-0.030216243922025487, 0.021982936601176634, -0.006674508442442387, 147458000000, 
-0.027440476268303815, 0.01883260514642678, -0.006049798533504076, 147560000000, 
-0.024236513153063077, 0.019932435896541367, -0.005459548889559492, 147628000000, 
-0.021648316131926082, 0.019307200454592444, -0.004888353703552865, 147730000000, 
-0.02102179001573412, 0.010715743791096521, -0.004460441286714885, 147832000000, 
-0.01875495981178632, 0.009644521067132539, -0.004095004397296435, 147934000000, 
-0.01673155335934262, 0.014300788854638332, -0.0037672202124575376, 148036000000, 
-0.014905171883871637, 0.012832626426382276, -0.0033594456703333717, 148138000000, 
-0.013132636838946943, 0.011996388401318928, -0.0029846241388107467, 148240000000, 
-0.01143104949405327, 0.011580407966061227, -0.0026312572144581233, 148342000000, 
-0.010230366705509364, 0.009674233778125263, -0.0023196035359006385, 148444000000, 
-0.008712075996870627, 0.009063244990608807, -0.0020248994797622175, 148546000000, 
-0.007725910312717188, 0.00834818797597392, -0.0017778902010064787, 148648000000, 
-0.006951305999461699, 0.005869233324696428, -0.0015592861539366343, 148750000000, 
-0.006264948284299021, 0.004869873428060556, -0.0013961443064318606, 148852000000, 
-0.005731849720017723, 0.004064854264813252, -0.0012632069335852295, 148954000000, 
-0.0054627063703373, 0.0026741397132057365, -0.0011639669583102697, 149056000000, 
-0.005099827500501197, 0.0021067407317217532, -0.0010862922393904146, 149158000000, 
-0.0037449669499056704, 0.005725798068105433, -0.0009538333880496112, 149260000000, 
-0.0034299482156924244, 0.00556626428269591, -0.0008183161777399528, 149362000000, 
-0.0030740922528534886, 0.002236248990173939, -0.0006832671612301055, 149464000000, 
-0.0026754447801028425, 0.002515011451965273, -0.0006119656832432504, 149566000000, 
-0.0025693292088768693, 0.0016825434799220644, -0.00055459108278888, 149668000000, 
-0.002481785393520619, 0.0006455312886074113, -0.0005151039588333554, 149736000000, 
-0.00234913462652675, 0.0007339819411670648, -0.0004933499485949492, 149838000000, 
0.16716080139562106, 0.565475289297139, 0.010821992091704914, 149940000000, 
0.175923722988931, 0.5942428587181925, 0.02271569265053502, 150042000000, 
0.18558819773261037, 0.061424654456631034, 0.03524484814114416, 150144000000, 
0.19613630827365758, 0.06737528428242194, 0.03717654859967993, 150246000000, 
0.19512707665660534, 0.03179626307998321, 0.038456772177524884, 150348000000, 
0.1705411519112735, -0.08531718787461358, 0.03745363578943576, 150450000000, 
0.14773565763976848, -0.1579713967227895, 0.034226925747176486, 150552000000, 
0.27498182141714467, 0.34813556501957055, 0.03955057539787911, 150654000000, 
0.2672968528064795, 0.3985373172223701, 0.046000955457559514, 150756000000, 
0.2626347699175533, -0.04115683833197122, 0.0536608962760785, 150858000000, 
0.26457405092944064, -0.009076006256796276, 0.05296704491023156, 150960000000, 
0.2566429114577441, -0.019972861532697356, 0.0522567821536492, 151062000000, 
0.2256310174586622, -0.12981011156926145, 0.04978986532305646, 151164000000, 
0.19859748769209773, -0.1934847458854879, 0.04539142777390027, 151232000000, 
0.2694385144988849, 0.14602499013407563, 0.046244467976642986, 151334000000, 
0.25487904322341803, 0.18760518510440102, 0.048194336360960044, 151436000000, 
