imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.4630547761917114, -0.5247007608413696, -0.25780142685930596, 0.052802950913718984, 0.06591798158273776, 0.801040166065199, -0.3103863793026296, 0.27619736677070966, 1731619085758078184, 
-0.2979792356491089, 0.08101189136505127, -0.2798885004732854, 0.15362833402669301, 0.18268038999856426, 0.8409678456888582, -0.32173218495407746, 0.27259268127825065, 1731619085868662668, 
-0.07881283760070801, 0.5765600204467773, -0.15131352258684463, 0.34862170702021694, 0.390923669183881, 0.8917897137004354, -0.34721262142458564, 0.26200781235022147, 1731619085966078802, 
-0.033695995807647705, -0.22915029525756836, -0.0823818255149374, 0.1407578609692392, 0.17980684870223318, 0.7828281402247333, -0.37475252577442775, 0.24696428289477043, 1731619086058074605, 
0.29184234142303467, 0.19868510961532593, 0.15055747565763616, 0.21893567749957857, 0.2700651214823214, 0.810677351810164, -0.39278299286358714, 0.23543168333447623, 1731619086159078529, 
-0.2345954179763794, 0.6969600319862366, -0.08393530275107333, 0.4052425111272064, 0.4632859556928442, 0.8747135676089428, -0.4204500425058234, 0.2146068104272529, 1731619086269511835, 
0.08544021844863892, 0.4193849563598633, 0.020204962255343753, 0.36325504405760534, 0.4317656349224562, 0.8413245860172379, -0.454036658746629, 0.18408280025561413, 1731619086367296744, 
-0.2714236378669739, 0.3035019040107727, -0.1608267553720733, 0.3103479268848096, 0.383877313148998, 0.8084560255436385, -0.4824032700650346, 0.15349241301845715, 1731619086459107540, 
-0.2675160765647888, 0.6756650805473328, -0.22453610001489682, 0.41201122106115323, 0.4824785527107699, 0.8539472246927844, -0.5090475856864799, 0.11981228617671416, 1731619086560138229, 
-0.39611148834228516, 0.3555513620376587, -0.33136570344661725, 0.3296481356378924, 0.41459396779208946, 0.7951107860865074, -0.534986829077579, 0.08053981600743769, 1731619086657103176, 
-0.24643194675445557, 0.46003055572509766, -0.27801797467305683, 0.3424961000213106, 0.4299841744843055, 0.7965318733697064, -0.5559194773374183, 0.042473905559827885, 1731619086767093496, 
-0.21400457620620728, -0.091713547706604, -0.24117778163035306, 0.1813571119069653, 0.26111190110368654, 0.6945570505993485, -0.5713036497506512, 0.007968965373527051, 1731619086860082888, 
0.6756243705749512, 0.8664095401763916, 0.33013084922370195, 0.39942877004735194, 0.5152326509666539, 0.7752396306755084, -0.5839695511218863, -0.026296538671134677, 1731619086961139338, 
-0.1408461332321167, -0.06916862726211548, 0.03507479324768259, 0.20957678478995354, 0.32004213597248826, 0.6548412263064304, -0.5954112305865059, -0.06733025876639977, 1731619087069307493, 
-0.26768505573272705, 0.11961722373962402, -0.15203430346342187, 0.20376611417516333, 0.31524917607539216, 0.6463652552939027, -0.6019108337162834, -0.09874116367696026, 1731619087168097258, 
0.0422094464302063, 0.018633604049682617, -0.032490654296765356, 0.18246210541990526, 0.2776613523496647, 0.6571390071965325, -0.6059825828088599, -0.1286071588920423, 1731619087259088854, 
0.09048503637313843, 0.5635747909545898, 0.046436006165397586, 0.3166276002865315, 0.43770653285966066, 0.7233787401296338, -0.6086857270913764, -0.1634598923693848, 1731619087358042346, 
-0.23222482204437256, 0.8501172065734863, -0.1233442848263257, 0.4490004760618923, 0.566911206016139, 0.7920119964062062, -0.609019450254207, -0.21310718888256555, 1731619087469469606, 
-0.1535525918006897, -0.15690183639526367, -0.14656719294794945, 0.18511603196621393, 0.3115431618577648, 0.5941906439619713, -0.6056241359195434, -0.2598725974238648, 1731619087568631639, 
0.7821455001831055, -0.5184341669082642, 0.4241132598804878, 0.0758123431002573, 0.14950746770434253, 0.5070806446282635, -0.6019964372152806, -0.2837575315450482, 1731619087659094503, 
-0.3026501536369324, 0.7941519618034363, -0.019896778159893935, 0.2799892753082018, 0.4523079773624411, 0.6190235178714131, -0.5969211430784828, -0.3108580837910071, 1731619087759051382, 
0.6350252628326416, 0.4990759491920471, 0.3849776155263656, 0.32075862529738836, 0.47535772795917614, 0.6747731370109022, -0.585473977140527, -0.3547780069935024, 1731619087869408750, 
-0.3464130759239197, 0.6855886578559875, -0.06613839333106047, 0.3876452229753639, 0.5410649098067237, 0.716448647748819, -0.5700244524907674, -0.40192510594491865, 1731619087969106197, 
-0.18014198541641235, 0.22617405652999878, -0.13858568905109342, 0.27302572363088307, 0.42397111798646214, 0.6439724595570236, -0.5512814674782109, -0.4476668493320316, 1731619088059095469, 
0.023813366889953613, 0.7398979663848877, -0.03592444374797635, 0.3790355369863099, 0.5383329579010296, 0.7040912718109933, -0.5303865696922385, -0.4905941486854163, 1731619088158054251, 
-0.053030431270599365, -0.36217403411865234, -0.05151514838856683, 0.12965731888246074, 0.26502058083725866, 0.48923490573013073, -0.5090129000752628, -0.5273627454290785, 1731619088259383996, 
0.3842281699180603, 0.20399099588394165, 0.2190580968840136, 0.18460316575600139, 0.34041266324235786, 0.5422922989929214, -0.4929018951485034, -0.5518444410652991, 1731619088369104904, 
0.09809082746505737, 0.4377041459083557, 0.14560137818683222, 0.25735058087277113, 0.4305563285356879, 0.5977164050706547, -0.4708304368185054, -0.5819530814747067, 1731619088459099905, 
-0.24777311086654663, 0.3169568181037903, -0.09764224733933916, 0.2549416646764048, 0.4262137276823549, 0.5981545129076782, -0.44366594773510637, -0.6147962485850417, 1731619088558106840, 
0.264018714427948, 0.027799487113952637, 0.12437260195999089, 0.18372369808469552, 0.3456096890533384, 0.5315930192464633, -0.41700124015713097, -0.643205614282328, 1731619088659387225, 
-0.4444972276687622, 0.37814587354660034, -0.22593400262133434, 0.23598258394992572, 0.4104847955604595, 0.5748875147195758, -0.3898528067053525, -0.6693227391431421, 1731619088769115500, 
0.09823918342590332, 0.24268388748168945, -0.0255893023740002, 0.22390847915469872, 0.3977423187540001, 0.5629485940951232, -0.35856864809507727, -0.696094154241946, 1731619088859099628, 
-0.11548662185668945, 0.29531824588775635, -0.08074323346993503, 0.23368301833346744, 0.41521082647818036, 0.5628056963628998, -0.3260508657962355, -0.720924873174039, 1731619088958150594, 
-0.7848127484321594, 0.29103511571884155, -0.5154356921552226, 0.23088230607255997, 0.4109743423833309, 0.5617925068840612, -0.29074049443685995, -0.7449086066980531, 1731619089058817212, 
0.4275479316711426, 0.2940966486930847, 0.06771389324967791, 0.22931634271539517, 0.4076743507238024, 0.5624988236524009, -0.25447144583283876, -0.766590844200926, 1731619089168308764, 
-0.3045174479484558, 0.44538426399230957, -0.16137385495763812, 0.2778996769842312, 0.4556627448847409, 0.6098801802515705, -0.2163664452855512, -0.7866855526107004, 1731619089259069845, 
0.93521648645401, 0.2956586480140686, 0.5157656267121347, 0.24222495570878727, 0.4415560139108279, 0.5485712980408065, -0.17572236863994434, -0.8049317992733434, 1731619089359164610, 
-0.12790405750274658, 0.4877808690071106, 0.11822387200848561, 0.2844915398109302, 0.48737822871104386, 0.5837181947238747, -0.1342107204466663, -0.820944402334481, 1731619089469045745, 
-0.029550373554229736, 0.8219869136810303, 0.02862040576727684, 0.3913410589827217, 0.588686799209098, 0.6647695506481363, -0.08385103622967563, -0.8372622044276934, 1731619089568116816, 
0.5236501097679138, -0.11477780342102051, 0.33036604441446693, 0.17793403587289458, 0.37891154159505913, 0.46959254691442415, -0.0363754574379193, -0.8487812005343869, 1731619089659118373, 
-0.22352206707000732, 0.8031708002090454, -0.009447495774755954, 0.3162330869840484, 0.5284340720492524, 0.5984343245652299, 0.006006603803231183, -0.8572049362001666, 1731619089759125353, 
0.12006419897079468, 0.2598193287849426, 0.06925824866587121, 0.23982178564911083, 0.45833023124803196, 0.5232510737859835, 0.05516903798063165, -0.863867089244432, 1731619089859580521, 
0.8400478959083557, 0.11623960733413696, 0.5441062396070883, 0.19066419340517393, 0.40510399141526293, 0.47065493662275076, 0.09716620354811256, -0.8671296225510298, 1731619089969127708, 
0.046984851360321045, 0.30553847551345825, 0.23688229714522546, 0.21638204442079587, 0.4446905827075067, 0.4865901209406096, 0.13745329065017897, -0.8684209778658329, 1731619090059079504, 
0.6574656963348389, -0.1808207631111145, 0.4942615941100559, 0.13460948134380332, 0.3390039737205681, 0.3970734616071442, 0.17506951008030366, -0.8675515580398845, 1731619090159100372, 
-0.00923997163772583, -0.1485213041305542, 0.18216171669871978, 0.12488083640197507, 0.32136695618633015, 0.3885926477443081, 0.2061104059745026, -0.8656010269296854, 1731619090259511762, 
0.001128554344177246, 0.10718661546707153, 0.0707444738133522, 0.15619933685803616, 0.35966585664115736, 0.434290144515658, 0.2391762613782932, -0.8623166372721788, 1731619090369122918, 
-0.5006464719772339, 0.5850604176521301, -0.2803821859131842, 0.2428644983676156, 0.4627541751435797, 0.5248240024895756, 0.2804521070302273, -0.8566178411435807, 1731619090460133059, 
-0.3881731629371643, 0.448022723197937, -0.3462170729067077, 0.25403102503125136, 0.4759838643064691, 0.5336967155417894, 0.32824774626687747, -0.8474762858605733, 1731619090559105147, 
0.1740427017211914, 0.2751999497413635, -0.024994390336143035, 0.21874693116421615, 0.4404636132323118, 0.4966288351470327, 0.37390567985344764, -0.8360768201796461, 1731619090669484693, 
0.2092275619506836, 0.3048819303512573, 0.11970071424024065, 0.21347691279645023, 0.4420377900592784, 0.48293815053193173, 0.4160395885681118, -0.823274028591553, 1731619090769278567, 
-0.1537095308303833, -0.018097102642059326, -0.05076314798801679, 0.152272804834089, 0.36379951921419806, 0.4185624136144989, 0.453970362940722, -0.8095759518808952, 1731619090860109955, 
-0.47717875242233276, 0.02247178554534912, -0.314276396408545, 0.1369107640096835, 0.3481437708022917, 0.3932592666936848, 0.4878766454338538, -0.7956933762282847, 1731619090959175668, 
0.011389434337615967, 0.28495728969573975, -0.11179005386413954, 0.1755553543312002, 0.3944599750210095, 0.44505238921097096, 0.5226663989577233, -0.7798662620047602, 1731619091059539979, 
-0.03257787227630615, -0.5087085962295532, -0.06536534966329044, 0.07011566022275034, 0.24447973373688223, 0.28679538852169767, 0.5516484936570935, -0.7648459851154359, 1731619091169138289, 
-0.0166093111038208, -0.5638623833656311, -0.035446404389609554, 0.0611486748810301, 0.2277089747387333, 0.26853871241214944, 0.5725577590401313, -0.753203629466822, 1731619091259111413, 
0.6023756861686707, -0.4713250398635864, 0.3589185145359439, 0.07013333535272072, 0.25321773944520676, 0.2769684916482588, 0.5926873980380847, -0.7412668408472899, 1731619091355433452, 
0.17739415168762207, -0.16023075580596924, 0.2472347171972165, 0.09150637692406216, 0.31264731824762293, 0.2926824302762363, 0.6154712411628211, -0.7269494317312435, 1731619091472945573, 
-0.018827378749847412, -0.058850765228271484, 0.08308778419593021, 0.1100011902476529, 0.3456935532751299, 0.31820434371856904, 0.6421246066039906, -0.7091057075863191, 1731619091565137726, 
0.3475531339645386, -0.1256425976753235, 0.24618762498722851, 0.10640662369365118, 0.3419345981659246, 0.3111899885662261, 0.6693214597814409, -0.6895912562995669, 1731619091663118196, 
0.22544795274734497, 0.4567910432815552, 0.23467928706146576, 0.18600539286029047, 0.4396384521560698, 0.4230871798135149, 0.6994951170529544, -0.6666286862208011, 1731619091755399654, 
0.2773706316947937, 0.34094005823135376, 0.2610871004220725, 0.19848391030340015, 0.4656831581476626, 0.42622093333352473, 0.7334429253555957, -0.6385918068861008, 1731619091859242811, 
0.03368866443634033, -0.13578414916992188, 0.11855132327890594, 0.12123724606354462, 0.3732605972983034, 0.3248059048854115, 0.7637716223075272, -0.6111192568116749, 1731619091969203952, 
0.22937047481536865, 0.3261534571647644, 0.1878284176985034, 0.16917131785267975, 0.43143559030374595, 0.3921125694187101, 0.7919554317301919, -0.5838206498895064, 1731619092059121722, 
0.44823867082595825, 0.06030756235122681, 0.3478087028421864, 0.1458269270043161, 0.4033817273606431, 0.36151098850826147, 0.819784794190121, -0.5547100655378161, 1731619092159487152, 
-0.05250990390777588, 0.4440280795097351, 0.10113304790234443, 0.20572040858606855, 0.4661259121081119, 0.44134085499703857, 0.8477096400924717, -0.52334993316128, 1731619092259236527, 
0.33786457777023315, 0.10769456624984741, 0.24632101913602417, 0.16379051344707563, 0.4202531680779521, 0.3897424835514729, 0.8751713724421158, -0.48972593705298134, 1731619092369345374, 
0.1287803053855896, 0.1547819972038269, 0.17342922076240452, 0.16494020001463042, 0.42728290217807063, 0.38602106279902443, 0.8999537871599002, -0.4567481419903748, 1731619092459296254, 
0.41324955224990845, 0.04022115468978882, 0.32072016492771915, 0.14508906988539869, 0.39942585944561315, 0.3632440575749813, 0.9226761439077122, -0.42384218632092874, 1731619092558828573, 
-0.05240136384963989, 0.7558791041374207, 0.09192366114608871, 0.26025298285497966, 0.5200946301069618, 0.5003954430397723, 0.9466774245461079, -0.3863249540192585, 1731619092669525958, 
0.3334740996360779, 0.4750765562057495, 0.2410118892099827, 0.2656516952275778, 0.5250848660831503, 0.5059214469637948, 0.97238872084322, -0.34186511304137285, 1731619092768762148, 
-0.3491685390472412, 0.6414255499839783, -0.12315514556095128, 0.29876826425804187, 0.5637378582487385, 0.5299772933224154, 0.9971059095612617, -0.29385090017808346, 1731619092859173234, 
0.3192789554595947, 0.05095696449279785, 0.1478897989142762, 0.17682744284466081, 0.43379103851083023, 0.40763277049635516, 1.0177464355293109, -0.2477936905889668, 1731619092959202758, 
0.35234779119491577, 0.6276564002037048, 0.27539108439317705, 0.2532380539158865, 0.5156693942011938, 0.4910860655365616, 1.0345393917363774, -0.20511648178566835, 1731619093053833930, 
0.3409118056297302, 0.7269179224967957, 0.3165595568129101, 0.31178440854138434, 0.5823182623891359, 0.5354192521151492, 1.0518258784512484, -0.15474267534493907, 1731619093169523321, 
0.014611124992370605, 0.4125506281852722, 0.12862802159064105, 0.2619721801003393, 0.531540338808114, 0.4928547486871193, 1.0668324128115025, -0.1022845421048014, 1731619093259670345, 
0.17373842000961304, 0.09105396270751953, 0.1545605363312385, 0.17032720605170076, 0.44016313883716396, 0.38696381187592455, 1.0777694256429715, -0.05502305755078277, 1731619093359207619, 
-0.3871334195137024, -0.22920829057693481, -0.18193131918705074, 0.10162364806621789, 0.3461642231984837, 0.2935706270487372, 1.0850219753749217, -0.0159220969975037, 1731619093469385440, 
0.14595717191696167, 0.4686606526374817, 0.022362020066177407, 0.1777019519689467, 0.42858009730935137, 0.4146295011937535, 1.0907102635521124, 0.022458413495108825, 1731619093569302743, 
0.06075805425643921, 0.2595650553703308, 0.04614984691117245, 0.17480027145046712, 0.4356020030811444, 0.40128436098560627, 1.0956048934759202, 0.06532485143943183, 1731619093659317974, 
0.3134942650794983, 0.001666724681854248, 0.21027952643781012, 0.13244583489065614, 0.38689157563034016, 0.3423332096980136, 1.0985256892656863, 0.10572097795667115, 1731619093759205534, 
-0.1617218255996704, -0.08526206016540527, -0.02023968118320174, 0.11394990973831944, 0.36246995086453987, 0.31437063808057325, 1.0998310903102881, 0.14258346291963203, 1731619093869640502, 
-0.14048463106155396, 0.0001131296157836914, -0.09451194958504386, 0.1123609869981286, 0.3593197763686998, 0.3127047114791546, 1.0999267790044096, 0.178960939808933, 1731619093970166170, 
0.19015997648239136, -0.38161593675613403, 0.08044061801972999, 0.07322933466829364, 0.3031013511137851, 0.24160015915205582, 1.0989831627811342, 0.2120878928223686, 1731619094059160363, 
-0.002938687801361084, 0.4209163188934326, 0.030637549211996545, 0.15193548157319087, 0.40596444185375197, 0.3742581022106497, 1.0969427333969715, 0.24735842168321492, 1731619094159160129, 
-0.01935732364654541, -0.123171865940094, -0.0011537626778894625, 0.11172487870096348, 0.3565066755754146, 0.3133879008594594, 1.093652362538324, 0.28502509756008143, 1731619094269477012, 
0.2412927746772766, -0.2820207476615906, 0.14779484258879952, 0.0826427215392028, 0.3134845063959193, 0.2636261756261348, 1.0896320822369723, 0.317807070561225, 1731619094370174945, 
-0.356492280960083, -0.34544283151626587, -0.1640716092546525, 0.07199244475699579, 0.3018934375200156, 0.23846972411324005, 1.0850528042150704, 0.3481955574250287, 1731619094459149810, 
-0.011517703533172607, 0.6335567831993103, -0.06737511151948959, 0.17328316924364234, 0.42749676698964145, 0.405343812220786, 1.0784342853092612, 0.38524691515740195, 1731619094559211002, 
-0.10283619165420532, 0.0812644362449646, -0.08959625285337804, 0.1490119221452606, 0.40241168036452196, 0.3702972090926365, 1.069802326782529, 0.4261707991978589, 1731619094656588824, 
0.5107343792915344, -0.11354649066925049, 0.2803869696871488, 0.11084526601535462, 0.3531545588147187, 0.3138718253769144, 1.0606706053411685, 0.4622777285432421, 1731619094766177515, 
-0.038019001483917236, 0.21377825736999512, 0.08421025341630792, 0.1417552693946225, 0.4056618631274973, 0.3494419423648646, 1.0504063326211155, 0.4978570413425497, 1731619094859167559, 
0.5932518243789673, -0.13957035541534424, 0.39766285733290885, 0.11016238598404392, 0.36395808450220307, 0.30267877174569835, 1.0388949350612169, 0.533117215698782, 1731619094959182299, 
0.7715582847595215, -0.2832939624786377, 0.6274060630384715, 0.08306192633916842, 0.33929672428557955, 0.2448061545954001, 1.0278444429837084, 0.5635529980314589, 1731619095068762442, 
0.27661603689193726, -0.1487542986869812, 0.4100827967050531, 0.09831756313707216, 0.36053666751708563, 0.2726978196535667, 1.0160980700118185, 0.5933059216610923, 1731619095167179147, 
-0.3866071105003357, -0.2666124105453491, -0.08303547210148499, 0.08130436076894397, 0.3349163171551557, 0.2427602257768717, 1.0030336172038414, 0.6241712894157456, 1731619095259172620, 
0.5970564484596252, -0.3439040184020996, 0.3367890416531031, 0.07372020348825258, 0.3187208763583398, 0.23130020327055237, 0.9897783820036303, 0.6532707091893601, 1731619095359226136, 
-0.2050011157989502, 0.043932437896728516, 0.002574335737362099, 0.11606280047790632, 0.3713294534038723, 0.31256017914547685, 0.9751273573100353, 0.6835585502179783, 1731619095468761987, 
0.31748461723327637, 0.29246848821640015, 0.19788697041209827, 0.16036216615344875, 0.42027896166520834, 0.38156125045629163, 0.9570167976504651, 0.7184929360654284, 1731619095567377932, 
