e, e_dot, e_int, stamp, 
2.2630479228424036, 0.0, 0.4526095845684807, 108222000000, 
2.2602666019758466, -0.009271069555190081, 0.45242416317737694, 108834000000, 
2.260251507651138, -0.00932138397088611, 0.45223773549795915, 108936000000, 
2.257539236817885, -0.009091217193205972, 0.45187048976299127, 109038000000, 
2.2504143857933263, -0.03279040619270498, 0.4512136753508233, 109140000000, 
2.241363665398347, -0.05391857139845987, 0.44995448586730385, 109242000000, 
2.2322854410839215, -0.060429815698016164, 0.4482708994850396, 109344000000, 
2.2231709263672417, -0.06064246343701729, 0.44645466885663404, 109446000000, 
2.2136962330390446, -0.06196402681625616, 0.44461017336601383, 109514000000, 
2.203504580210583, -0.06555448718886285, 0.44269144930779125, 109616000000, 
2.1930089974034184, -0.06895745211875415, 0.44068065404353635, 109718000000, 
2.1814028565878596, -0.07367241207574408, 0.4385277622801241, 109820000000, 
2.1709359741655594, -0.0735767441261966, 0.4363565218771224, 109922000000, 
2.1618217588779243, -0.06527032569978442, 0.43427737264208954, 110024000000, 
2.153664187885406, -0.05757262093384489, 0.432428128061926, 110126000000, 
2.144977204815061, -0.05614851354287816, 0.43069754343855937, 110228000000, 
2.1363031252208287, -0.057870208881924214, 0.428996301194753, 110330000000, 
2.127220895508714, -0.05918769768782214, 0.42723341503630685, 110432000000, 
2.1167138253808786, -0.06529766613316686, 0.4253491897406948, 110534000000, 
2.107605913494361, -0.06538327338117729, 0.42343604229226356, 110636000000, 
2.0992109317060907, -0.05834297891595952, 0.42156871137208873, 110738000000, 
2.0916409556782547, -0.05321652605368765, 0.41989718672524706, 110840000000, 
2.0863654801788316, -0.04281817175753044, 0.41848115783754514, 110942000000, 
2.081801472543006, -0.032798277117495424, 0.41732052722667284, 111044000000, 
2.076382225737317, -0.03327751480504867, 0.4163032785639436, 111146000000, 
2.0708850142205772, -0.036388194408096076, 0.41527124750006006, 111248000000, 
2.0654383601120325, -0.03647955208428163, 0.4141803733379952, 111350000000, 
2.059898887808503, -0.03662042137358027, 0.4130814841427409, 111418000000, 
2.054749318213998, -0.035630139660115155, 0.4120057710756356, 111520000000, 
2.0513956805252915, -0.02834402427737211, 0.4110695924365195, 111622000000, 
2.048192688154508, -0.02185543353163381, 0.4102891791262531, 111724000000, 
2.04502647607542, -0.02123068149957182, 0.40964098965034795, 111826000000, 
2.042022324533013, -0.02056787873831567, 0.40901609925086274, 111928000000, 
2.0392549519081595, -0.019238413890868184, 0.4084202501677729, 112030000000, 
2.0365659857194847, -0.018187796045094906, 0.4078562174773771, 112132000000, 
2.0338555778695446, -0.01799791346204967, 0.40731176769981253, 112234000000, 
2.0311587282927914, -0.018024191422310782, 0.406772019458788, 112336000000, 
2.0285081102028673, -0.017824892222257915, 0.4062348277576802, 112438000000, 
2.025829704854085, -0.01776341146235409, 0.4056997695566496, 112506000000, 
2.0229593813344753, -0.018495762894639906, 0.4051531464260951, 112608000000, 
2.020135950838555, -0.01897918005176802, 0.40459500246847435, 112710000000, 
2.0170757809987356, -0.019612001119132156, 0.4040114075447844, 112812000000, 
2.0138391484300935, -0.0209893413615377, 0.4034033920178256, 112914000000, 
2.0105554649806754, -0.021734386726867488, 0.4027646929606336, 113016000000, 
2.007133995663007, -0.022350509223620918, 0.40210190727158507, 113118000000, 
2.0035504844872123, -0.023349934978210325, 0.4014159963420596, 113220000000, 
2.0000032527982334, -0.023769142882579253, 0.40071251552989684, 113322000000, 
1.996390452226403, -0.0238667742026973, 0.39999627930078985, 113424000000, 
1.9927525530533368, -0.024168999149655573, 0.3992764172051982, 113526000000, 
1.9887436819480953, -0.025489234261026155, 0.39852577914852233, 113628000000, 
1.9845612953523797, -0.02730419233652359, 0.3977371686902541, 113730000000, 
1.9804184270832321, -0.027750849549543766, 0.39691489362558047, 113832000000, 
1.9760977163240014, -0.028211930094594145, 0.3960718292506409, 113934000000, 
1.971762990625155, -0.028851454860256975, 0.39521860893549254, 114036000000, 
1.9673977345367017, -0.028999939290998977, 0.3943505627657239, 114138000000, 
1.9628825062068092, -0.029601614727819598, 0.39346954875791107, 114240000000, 
1.9582939121139105, -0.03034607474263762, 0.39257161019049475, 114342000000, 
1.9537176336811506, -0.03054957508552854, 0.3916596034667913, 114410000000, 
1.9491386690083794, -0.030517477018436878, 0.3907433476535627, 114512000000, 
1.9445679635989983, -0.030498900273840945, 0.3898282844192352, 114614000000, 
1.9399960201436783, -0.030475496215670212, 0.38891351018340375, 114716000000, 
1.9353089323817032, -0.030863437390983666, 0.3879915277416253, 114818000000, 
1.9305391944140586, -0.03152275243206567, 0.38705627646262936, 114920000000, 
1.9258599031580974, -0.03149676407868599, 0.38611386866359065, 115022000000, 
1.9211734416632922, -0.03121917583588818, 0.38517150261569655, 115124000000, 
1.9164603948195158, -0.031331694461938696, 0.38423291597606035, 115226000000, 
1.9118122187097073, -0.0312040765119496, 0.383296403679501, 115328000000, 
1.9071464722135707, -0.031046408686483673, 0.3823612723828529, 115430000000, 
1.9025063058865, -0.03101970941069121, 0.38143099978731854, 115532000000, 
1.897830927272213, -0.031051816471192595, 0.38049891369148553, 115634000000, 
1.893159554268625, -0.03115583872624968, 0.3795664524951558, 115736000000, 
1.888551481307777, -0.03093148654811954, 0.3786361308565744, 115838000000, 
1.883959340610834, -0.030667378859303707, 0.3777113584124824, 115906000000, 
1.8793586975169316, -0.030642612636151423, 0.3767913012957029, 116008000000, 
1.8748185262044823, -0.030469381354505387, 0.3758757709554832, 116110000000, 
1.87031160567, -0.030156972823105477, 0.3749659219594276, 116212000000, 
1.8657873517538317, -0.03010391483550201, 0.37406116557522096, 116314000000, 
1.8612871769147261, -0.03008142918424624, 0.37315907562257056, 116416000000, 
1.856852245307463, -0.029783688154562487, 0.37226178493173473, 116518000000, 
1.852411209909845, -0.02958655668293675, 0.37137004214213565, 116620000000, 
1.8480950214274339, -0.029190746266763618, 0.37049056510964945, 116722000000, 
1.8437569681363006, -0.028847472578481526, 0.369617546631572, 116824000000, 
1.8394417383031911, -0.028844277080809128, 0.36875291519112835, 116926000000, 
1.8352027901923351, -0.028513926479885043, 0.36789343310878847, 117028000000, 
1.83095518399509, -0.028288514360337302, 0.3670399808327077, 117130000000, 
1.8267355842201762, -0.02822401990719629, 0.36619290389384007, 117232000000, 
1.8225796750977288, -0.02791836299120387, 0.365351362887533, 117334000000, 
1.8184730760257672, -0.027541693981363302, 0.36451922235624484, 117436000000, 
1.8144435689921135, -0.02712035368538442, 0.363699754674374, 117538000000, 
1.8104354475954774, -0.02679209476763293, 0.36289013950755716, 117640000000, 
1.806460564854625, -0.026610013791628084, 0.36208930542948103, 117708000000, 
1.8025117263615151, -0.026412404113207444, 0.36129384925410785, 117810000000, 
1.7986670612872047, -0.02597834522473456, 0.3605092901668897, 117912000000, 
1.794833767963499, -0.025593194660054053, 0.3597341703741479, 118014000000, 
1.7910440986710814, -0.02540987538707758, 0.3589696618614523, 118116000000, 
1.7873029431659353, -0.02510274932521206, 0.35821205398670103, 118218000000, 
1.7836434277458402, -0.024668903084137384, 0.3574660313055238, 118320000000, 
1.7800112437432274, -0.024305664742359696, 0.3567305076436668, 118422000000, 
1.7764316462527592, -0.02403927164360331, 0.3560057545161218, 118524000000, 
1.772903939794619, -0.023691013162028263, 0.355289788652707, 118626000000, 
1.7694235231854152, -0.02336041022447999, 0.35458394061551957, 118694000000, 
1.7659864816484097, -0.023058193820697515, 0.3538875963085629, 118796000000, 
1.7626207102222333, -0.022676043210606196, 0.35320204767040386, 118898000000, 
1.7592854340728126, -0.022336825251990284, 0.352526175062897, 119000000000, 
1.7560057337487303, -0.02204992157834355, 0.3518607918695851, 119102000000, 
1.7527972760131445, -0.0216271935322269, 0.3512058962556458, 119204000000, 
1.749627707138451, -0.02126008870093103, 0.35056204779335504, 119306000000, 
1.746444081975097, -0.021177313460158203, 0.3499246043417795, 119408000000, 
1.7434295334261516, -0.020660579040997867, 0.3493000881693133, 119510000000, 
1.7404447327929058, -0.019997830607304163, 0.34868788987961025, 119612000000, 
1.7378362143560966, -0.01864439690018334, 0.3481140320383436, 119714000000, 
1.73592087081928, -0.015079539912086215, 0.34761345453121884, 119816000000, 
1.7341973018022538, -0.012129708512809145, 0.347196959131842, 119918000000, 
1.732440012471765, -0.011602861158383307, 0.3468372123395532, 120020000000, 
1.7308551812215265, -0.011140401935757863, 0.346499499699703, 120122000000, 
1.7294267074824674, -0.010044349964325091, 0.3461814600783839, 120224000000, 
1.728285073416442, -0.00856702601694792, 0.34590446414136244, 120326000000, 
1.7273324293003225, -0.006980927273816384, 0.3456696140132821, 120394000000, 
1.7264761258793235, -0.00602982512372859, 0.34547290857307256, 120496000000, 
1.7256904299597964, -0.005473331135087041, 0.3452999323426295, 120598000000, 
1.7249750862810445, -0.005003465327596916, 0.34514277614134425, 120700000000, 
1.724302386032294, -0.004626813091674897, 0.3449978601515423, 120802000000, 
1.7236702500049643, -0.004349454253600449, 0.34486318148788686, 120904000000, 
1.7231274663653287, -0.003916398889884191, 0.34474000682683914, 121006000000, 
1.7227137373633221, -0.003188375472140681, 0.34463409691557434, 121108000000, 
1.7226997240925435, -0.0014258075759506401, 0.3445693951880796, 121210000000, 
1.722997425991085, 0.0009456287592094862, 0.34456072582979674, 121312000000, 
1.7236258076792412, 0.0030869452889925597, 0.3446215305175246, 121414000000, 
1.7246745706804831, 0.005590482297993897, 0.3447531869567206, 121516000000, 
1.7261079472878982, 0.008273798695523174, 0.3449605550431748, 121618000000, 
1.7272594245479005, 0.00861617955805786, 0.3452027961677521, 121720000000, 
1.7282987529522345, 0.0073026855477875685, 0.3454444083192022, 121822000000, 
1.72932959534166, 0.006900569312531986, 0.34565918485611963, 121924000000, 
1.730379767089981, 0.006936713792488429, 0.34586720769225837, 122026000000, 
1.7313930820218137, 0.006878288933845529, 0.346073496296897, 122094000000, 
1.7323708725240694, 0.006637018113628083, 0.3462762481090576, 122196000000, 
1.7332814378099377, 0.006294519293746544, 0.34646969282372136, 122298000000, 
1.734099251034526, 0.005761261701521618, 0.34665010409123553, 122400000000, 
1.7348117805646537, 0.005101142515719914, 0.34681283129394114, 122502000000, 
1.735430359963416, 0.004437029762967004, 0.34695609277083966, 122604000000, 
1.7359399357390592, 0.0037605172480185503, 0.3470788050844753, 122706000000, 
1.7363856810539888, 0.0031844036352427865, 0.34718373178376427, 122808000000, 
1.7367274448701724, 0.0026250304370437996, 0.3472702041108814, 122910000000, 
1.7369410491048811, 0.0018512268363076363, 0.3473369450019361, 123012000000, 
1.737061775124109, 0.001114434179788996, 0.34738201793994417, 123114000000, 
1.7370717546063368, 0.0004356850048522117, 0.34740497192235514, 123216000000, 
1.7369091084749366, -0.0005088888305748718, 0.3474028425470255, 123318000000, 
1.736294502610021, -0.002590839987719473, 0.34735169104608626, 123420000000, 
1.73517590466391, -0.005777346036755689, 0.3472253010499245, 123488000000, 
1.7339148104418656, -0.007932307227184557, 0.34702568118105315, 123624000000, 
1.732323874746742, -0.00950676639055977, 0.34676097265683453, 123692000000, 
1.73052636739895, -0.011294810143052114, 0.3464510035058372, 123794000000, 
1.7281253861828294, -0.013994961879708612, 0.3460650418885681, 123896000000, 
1.725357186849609, -0.01723060183113671, 0.3456005960287592, 123998000000, 
1.7229681981441858, -0.017190626795478742, 0.3450967180784416, 124100000000, 
1.7207895943948712, -0.015225308182459004, 0.3446076652925777, 124202000000, 
1.7186930823809097, -0.014250385877587016, 0.34416339166133114, 124304000000, 
1.7166607065131458, -0.013762959605751282, 0.3437428922192618, 124406000000, 
1.714633940976742, -0.013530471347225811, 0.34333251532471987, 124508000000, 
1.7127692431649484, -0.012971544493991516, 0.3429375927103224, 124610000000, 
1.711082047163271, -0.011839646044902915, 0.3425656820869974, 124712000000, 
1.7090723115283777, -0.012323105455235664, 0.34219490679043973, 124814000000, 
1.7062180813733678, -0.016213219299677412, 0.3417581626710011, 124916000000, 
1.7035046307007702, -0.018558936092025007, 0.3412530015735011, 125018000000, 
1.7008438868021811, -0.017913981903955694, 0.3407044399250879, 125120000000, 
1.6971019251124657, -0.0213423519610149, 0.3400966961743611, 125188000000, 
1.6932217113627652, -0.02540725146471967, 0.33941116821849415, 125290000000, 
1.6893891513272317, -0.02570924595078017, 0.3386475191868309, 125392000000, 
1.684829592545488, -0.02797372939092435, 0.3378293636823656, 125494000000, 
1.6800585829842571, -0.031101894476581737, 0.3369518217904651, 125596000000, 
1.6750695113229652, -0.03253360407507566, 0.335997179123514, 125698000000, 
1.6701153838723302, -0.0331439970397566, 0.3350162318786368, 125800000000, 
1.6659202443244523, -0.030497556661709762, 0.33407367596798315, 125902000000, 
1.661338223992051, -0.029257199600930168, 0.3331582568125889, 126004000000, 
1.6561578240212722, -0.03254140101060029, 0.3322277528225184, 126106000000, 
1.650611669032215, -0.035755183199453665, 0.3312071811363692, 126208000000, 
1.6450606228997764, -0.03699067040498605, 0.33012200773021755, 126310000000, 
1.6394265688334477, -0.03728366732922428, 0.32900659071769595, 126412000000, 
1.6333399739545134, -0.03906882981754345, 0.32785514437918256, 126514000000, 
1.6272803762924435, -0.04048730847001414, 0.3266697946053603, 126616000000, 
1.6210512610816323, -0.04096237624293675, 0.32544477408857264, 126718000000, 
1.6151717016836273, -0.040362248696053836, 0.3242335559371802, 126820000000, 
1.6092584677325847, -0.039309311163491976, 0.323032095366523, 126922000000, 
1.6031528258099885, -0.04006291957879604, 0.32183886634841335, 126990000000, 
1.5971180746767772, -0.040467976852691656, 0.32063529121462336, 127092000000, 
1.5909627946005722, -0.040633437364721026, 0.3194155796724892, 127194000000, 
1.584755701047291, -0.04120791209828741, 0.31818910468830935, 127296000000, 
1.5785505079394522, -0.04137428887040014, 0.316951266905821, 127398000000, 
1.5722494878696047, -0.04168737725895433, 0.3157037131237565, 127500000000, 
1.565957812345335, -0.04197565198039044, 0.3144505205436261, 127602000000, 
1.5597647198243283, -0.04161589348425476, 0.31319813466928453, 127704000000, 
1.5535933653803833, -0.04121482321650586, 0.3119543931700031, 127806000000, 
1.547429685941529, -0.041116779609330724, 0.31071918474308274, 127908000000, 
1.5413549578945673, -0.0407946916193865, 0.3094918672810987, 128010000000, 
1.5352407913803852, -0.04062964853714638, 0.3082683623477654, 128112000000, 
1.5291623678593225, -0.04064196678414955, 0.307050541142285, 128214000000, 
1.5231702804836182, -0.04023503632255639, 0.3058382293148884, 128316000000, 
1.5171795652616336, -0.03994267532562971, 0.30463414757363827, 128418000000, 
1.5113254996009546, -0.03948260294221203, 0.3034450230230804, 128486000000, 
1.5054948471406369, -0.03894906040332232, 0.30226666080021497, 128588000000, 
