odom_x, odom_y, odom_th, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.03692982675826551, 0.009809122565554442, -0.048282200688792104, -0.06383637779220941, 0.0011745694033850783, -0.05968783245736123, 9.310554305615875e-09, -0.0017503161101759205, -5.3193558874802855e-06, 0.03768567661238217, 0.009772600670454974, 103666000000, 
0.036929872481778966, 0.009809120566565424, -0.048282192744324576, -0.08367813710108032, 0.023915101563579306, -0.07720335138497522, 7.051508930277889e-08, -0.0021964374926850263, -3.210430050371158e-05, 0.037730593680767435, 0.009770430520616387, 103768000000, 
0.03692987376670416, 0.009809120129799809, -0.04828218980347077, -0.04112064386092838, -0.021537509129381918, -0.05073782205174814, -6.338621841433526e-08, -0.0024388173949200925, 2.5990555318477258e-05, 0.03775540922424173, 0.009769231377370846, 103836000000, 
0.03692984208675063, 0.009809121319336646, -0.04828217933955308, -0.04497689327714588, -0.007018604539741588, -0.0464787874290274, -3.846581937872168e-08, -0.001974339723080383, 1.9482877707949344e-05, 0.037709228850864585, 0.009771463000310452, 103938000000, 
0.03692988688001203, 0.009809119363388094, -0.048282172058088664, -0.042724483343805644, 0.03480549545045758, -0.04369354345359793, 7.882759972072536e-08, -0.0017474084653616734, -4.51111467543508e-05, 0.03768680042225753, 0.00977254681885957, 104040000000, 
0.03692987543182321, 0.009809119256448957, -0.04828216572156273, -0.04639823898082552, -0.013237201716976418, -0.045638431993943886, -7.978510569051103e-09, -0.0016533363940214015, 4.8257031042817685e-06, 0.03767738829989724, 0.009773001483539072, 104142000000, 
0.03692986496969513, 0.009809119582482102, -0.04828215676184811, -0.07122496595901248, 0.012450964450606596, -0.06433087062519251, 2.4842591098303634e-08, -0.0017997618245167981, -1.3803265943244128e-05, 0.03769258286413341, 0.009772267424929997, 104244000000, 
0.03692990409952709, 0.009809117554906729, -0.04828215061914702, -0.07297317540818765, -0.00907540906822048, -0.07060972615935086, -1.8438314756971216e-08, -0.002251198167846533, 8.190444990726458e-06, 0.037737781704295, 0.009770083298157123, 104346000000, 
0.03692988334717814, 0.009809118501700484, -0.04828214202355497, -0.04834459249155789, -0.03010985236728384, -0.05426035065470022, -1.2273657280120744e-07, -0.0023700497099152862, 5.178649725688432e-05, 0.03774983598557722, 0.009769500718537324, 104448000000, 
0.036929894676794445, 0.009809117549828923, -0.048282134033169354, -0.0646813795185304, 0.012163028456133745, -0.06184391822726706, 1.5601441780994632e-08, -0.0021360742431163022, -7.303791912323146e-06, 0.037727282145239655, 0.00977059059315281, 104550000000, 
0.03692991889354675, 0.0098091164390068, -0.04828212844198794, -0.0398904501919312, -0.0019654065301542047, -0.04572896815182482, -2.2551803440419162e-09, -0.0020914245078320287, 1.078298707697385e-06, 0.0377234130756494, 0.009770777326628857, 104652000000, 
0.036929890184443204, 0.009809117490109013, -0.04828211886946111, -0.06025320342353641, 0.0006169373063152916, -0.05632168834725578, 1.2320520614740685e-09, -0.0018660870928128535, -6.602328831378015e-07, 0.03770084147589179, 0.00977186792244935, 104754000000, 
0.0369299319317824, 0.009809115678012636, -0.04828211104580167, -0.03826669302620363, 0.0015365328929235066, -0.04306469089856651, 4.388230813663469e-09, -0.0018973137004582837, -2.312865190718604e-06, 0.037704336912836096, 0.009771699025553556, 104856000000, 
0.036929917480226955, 0.009809115726458135, -0.04828210453007415, -0.050418219440183515, 0.012460444164266683, -0.04841172957022044, 3.056078740891187e-08, -0.0017023431563340987, -1.7952189777484597e-05, 0.037684730999373334, 0.009772646394853235, 104958000000, 
0.036929904052103835, 0.009809116197291613, -0.04828209568366812, -0.055168123112252956, 0.015128748534136814, -0.05331984873112673, 4.233390707180557e-08, -0.0017868777069849993, -2.3691552536762923e-05, 0.03769348623530305, 0.009772223402867897, 105060000000, 
0.03692995353840456, 0.00980911373784035, -0.04828208876801942, -0.03956054822548297, -0.0006393863590213836, -0.04320890451870789, 1.016083188922561e-08, -0.0018224196815201307, -5.575462113507345e-06, 0.03769748406962946, 0.009772030283168986, 105162000000, 
0.036929934444250266, 0.009809114539532543, -0.048282081482261235, -0.046825092083427014, 0.001557383360551146, -0.04582065623891196, 5.954249013471557e-09, -0.0016662585847656243, -3.573424357966072e-06, 0.037681969877229056, 0.009772780073362259, 105264000000, 
0.03692994274640706, 0.009809113740769062, -0.04828207342494154, -0.0682880966884719, -0.012035121911263987, -0.062230018371567476, -2.442906914539094e-08, -0.0017902938138064598, 1.3645284900722923e-05, 0.03769496007108099, 0.009772152362937086, 105366000000, 
0.03692996397379048, 0.00980911277180603, -0.04828206760921963, -0.05581101111554182, 0.01452068587510669, -0.05748665556926297, 3.2381684311281296e-08, -0.0021003169530757655, -1.5417522704780634e-05, 0.037726309791335066, 0.00977063751600519, 105468000000, 
0.036929940114614014, 0.009809113771272209, -0.048282060824774896, -0.05242655122275512, 0.017572333834159556, -0.053738577887929455, 6.453966999918787e-08, -0.002070136068714379, -3.117653519233114e-05, 0.0377234653633713, 0.009770774993045614, 105536000000, 
0.03692994754113416, 0.009809113017056852, -0.04828205301413135, -0.06865861481083607, -0.02513198699716846, -0.06461702237958715, -6.133123872763795e-08, -0.002068088089422949, 2.9656008871822753e-05, 0.03772379552133394, 0.009770758988604005, 105638000000, 
0.03692999025252072, 0.009809111181843506, -0.04828204735286588, -0.04183099540553474, 0.0252750000178025, -0.04789105971272166, 6.538908481293823e-08, -0.002153171375514292, -3.0368732167136413e-05, 0.03773243628687653, 0.009770341658147897, 105740000000, 
0.03692995908131715, 0.009809112187279838, -0.04828203808183152, -0.06385568081948012, 0.008125659687623495, -0.059536575973312855, 4.078183701982212e-08, -0.0019461134811426355, -2.0955528757694844e-05, 0.037712052894391286, 0.009771326639719203, 105842000000, 
0.03692999674563173, 0.009809110568548558, -0.0482820301182675, -0.03006969913416144, 0.022202033863101486, -0.03792400945649961, 7.290480326711368e-08, -0.0019551841944338236, -3.728794630943978e-05, 0.03771279197153887, 0.009771291089664671, 105944000000, 
0.03692997827195307, 0.009809110824408343, -0.04828202366821715, -0.06515185278285048, 0.005950601956720989, -0.05782053782985547, 3.119837540671868e-08, -0.00168306260476525, -1.8536669591723336e-05, 0.03768643033744455, 0.009772565281432371, 106046000000, 
0.03692996087344706, 0.009809111488703523, -0.04828201499553346, -0.06364042508808043, -0.001792230822780393, -0.062037906619892086, 5.659189389639412e-09, -0.0020303241646918912, -2.7873329235079136e-06, 0.03772121583092608, 0.009770884157015235, 106148000000, 
0.03693001671719451, 0.009809108815455969, -0.04828200745575518, -0.04892612831129544, -0.005440048549532984, -0.052394415456019326, -1.54825904709948e-08, -0.002126979195683167, 7.279145232082033e-06, 0.03773134773483812, 0.009770394532369575, 106250000000, 
0.03693000734654998, 0.009809109101244197, -0.04828200101685497, -0.06861325748566091, 0.0034348193040101647, -0.06422401704415218, 7.004676593419416e-09, -0.0020521736992901362, -3.4132961531679267e-06, 0.037724639030326586, 0.00977071885822986, 106352000000, 
0.036929969487662195, 0.009809110775470772, -0.048281992365384996, -0.05587776779501243, -0.002792064233820994, -0.05806735139498323, -7.2577738010042885e-09, -0.002216133716404823, 3.27497106662787e-06, 0.037741204083176196, 0.009769918166780741, 106454000000, 
0.036929997775983416, 0.009809108975936535, -0.04828198546598574, -0.022747736079191137, -0.0014779277366801652, -0.0321707239726442, -6.3121026229470376e-09, -0.0019451198466212977, 3.245097022639121e-06, 0.03771432800325364, 0.009771217209524818, 106556000000, 
0.03693006111595444, 0.009809106167085222, -0.048281979636058056, -0.08132942367568877, 0.008123090689278231, -0.06812198940154497, 1.777990377256108e-08, -0.0016547593203348684, -1.0744706830817557e-05, 0.03768569617600625, 0.009772601125632729, 106658000000, 
0.03693001873496367, 0.009809107555475415, -0.04828197125753629, -0.03438179471618399, 0.009822148129785078, -0.04337862084188379, 3.085414622369436e-08, -0.002079644922848809, -1.4836256845918052e-05, 0.037728200195577384, 0.009770546737879074, 106760000000, 
0.036930030029383255, 0.009809107051395684, -0.04828196288159514, -0.052709656713306616, 0.009455770405771169, -0.05017217769710353, 3.2403030568686015e-08, -0.001760447620544797, -1.8406131594337586e-05, 0.03769725072172543, 0.009772042768651519, 106862000000, 
0.036930064192030355, 0.009809105128830065, -0.04828195699471799, -0.09450420601427276, -0.018267802397024916, -0.08258127819853034, -3.8297757001625875e-08, -0.0020646561430668793, 1.8549218052715385e-05, 0.03772775828249541, 0.009770568151813565, 106964000000, 
0.036930039649279524, 0.009809106105088707, -0.04828195106542278, -0.07234901191426343, -0.00021203459456060262, -0.07503396537918357, -1.4114054537729386e-08, -0.0026960637933850975, 5.23505956066722e-06, 0.03779111022236045, 0.009767505973291665, 107032000000, 
0.036930049939004006, 0.009809105607794614, -0.04828194284499668, -0.058162904960498654, -0.02103991670565698, -0.06262795471307024, -1.1282729777433759e-07, -0.0026303147089049086, 4.289498035819125e-05, 0.03778484067693512, 0.009767808817909307, 107134000000, 
0.03693006527105537, 0.009809104551610293, -0.048281937418211344, -0.06636834104156034, 0.028944891770433485, -0.06531555439643823, 1.0601212312433188e-07, -0.0023933116266223985, -4.429516070748517e-05, 0.03776167525904523, 0.009768928665506403, 107236000000, 
0.03693003598070155, 0.009809106101786052, -0.04828192797677288, -0.060258442292364905, 0.0005664562845569853, -0.06156375898430211, 3.04515636226262e-08, -0.002356561793719965, -1.2922030605680278e-05, 0.03775804074368436, 0.009769104126896428, 107338000000, 
0.03693006499596306, 0.009809104248044095, -0.048281920518076824, -0.06681154482976662, -0.0023357395415616643, -0.06535600418134282, -1.2650554607308333e-09, -0.002315452150819892, 5.463535319798694e-07, 0.03775383607770116, 0.009769307500148622, 107440000000, 
0.03693010109796782, 0.009809102684109575, -0.04828191478988974, -0.037727323659548645, 0.00969486432244465, -0.045084209205470654, 3.595669043296221e-08, -0.0022034687592765567, -1.631822111458822e-05, 0.037743388967875297, 0.00976981262220986, 107542000000, 
0.03693004686018198, 0.009809104707950038, -0.04828190658320829, -0.03461602909889646, 0.013798759447474156, -0.037384460131212084, 4.616517720437477e-08, -0.0017322806650028801, -2.664994081908662e-05, 0.03769666223923262, 0.009772071370253262, 107644000000, 
0.036930055556054546, 0.009809104472332523, -0.04828189840556219, -0.0606231574251747, 0.025076347619770314, -0.05436247130233954, 6.212336856513897e-08, -0.0015932526665717248, -3.899153591176011e-05, 0.0376828540347781, 0.009772738995179688, 107746000000, 
0.03693009841015345, 0.009809102025497859, -0.048281892852284715, -0.049857459495228455, 0.024647130953160172, -0.051025159100703335, 7.281729409179925e-08, -0.0018568267720361518, -3.9215986751391754e-05, 0.03770949412177336, 0.009771451313686366, 107814000000, 
0.03693011330127007, 0.00980910097176437, -0.048281883839401796, -0.06731105053520225, 0.02501519127251262, -0.06290607071537976, 8.684679064819923e-08, -0.0019481766984036615, -4.457849779199269e-05, 0.03771891903769399, 0.00977099593164944, 107950000000, 
0.03693008876862131, 0.009809101955579644, -0.04828187508810468, -0.045845477526557495, -0.013648688672954365, -0.05037254003554892, -1.5732111247746672e-08, -0.002102996538433549, 7.480807010488467e-06, 0.03773468085693422, 0.009770233983128781, 108052000000, 
0.0369301273105063, 0.009809100025048605, -0.04828186873491024, -0.06870375083338036, 0.02408317225605199, -0.0637490872633196, 7.070408669400427e-08, -0.0020125078292339213, -3.5132328762625686e-05, 0.037725870571602184, 0.009770660341474594, 108154000000, 
0.0369301150722781, 0.009809100406252734, -0.04828186528651839, -0.05832935279117127, -0.01624897316781029, -0.05973763429142792, -3.1199107997382246e-08, -0.0021503571670558773, 1.4508802758612395e-05, 0.03774151351617701, 0.009769903908555727, 108222000000, 
0.03693019424417943, 0.009809095953869341, -0.048281820860702686, -0.025726062351541068, -0.0036484333974246574, -0.03380482373942911, -8.219996876070078e-08, -0.008634908413863562, 9.519495149332062e-06, 0.04052025569068615, 0.009635535239957941, 108834000000, 
0.03693016171359786, 0.009809096899105288, -0.04828181296053893, -0.09594726878515908, -0.02162570174223901, -0.07917872049631694, -5.08702284302348e-07, -0.003655578773933847, 0.00013915779573118664, 0.0405353357460434, 0.009634795438515682, 108936000000, 
0.04298845252737218, 0.009525927520792678, -0.04089520943425805, -0.10688418696340869, 0.06299244584542857, -0.09893100193795953, 0.013234994946635832, 0.05521344036858219, 0.2397060363977404, 0.04324497638261889, 0.009499320584254777, 109038000000, 
0.053001505639626335, 0.00938272233518125, 0.012639976962980935, -0.021956119632775637, 0.045731446473137385, -0.04226371499359895, 0.03283299225333343, 0.08800137308615655, 0.37309636318047823, 0.05036540235130359, 0.009237529046528623, 109140000000, 
0.06309657603567684, 0.009753660944960392, 0.06358161732381813, -0.051305355014621926, 0.02867787836298539, -0.04882312661827805, 0.041950371884395335, 0.0910627190354312, 0.4606755907219622, 0.05941757435437366, 0.009173257945386159, 109242000000, 
0.07316355294546319, 0.010641275685447883, 0.1140630792640895, -0.05997922607319886, 0.022131654453439373, -0.056973063934917974, 0.043608621279002585, 0.08796610545007923, 0.49574345773157463, 0.06850697379557505, 0.009474065576952621, 109344000000, 
0.0831748586853991, 0.012040363358810272, 0.1648624883245723, -0.058216642125091755, 0.037032955020024266, -0.057812125314646905, 0.045699587166077554, 0.09104435511461798, 0.501948606352862, 0.07764430793441761, 0.010200878633812012, 109446000000, 
0.08980419702812341, 0.01325476284920959, 0.1989147506736272, 0.0717502101096965, 0.08049402377565527, 0.03717547609080824, 0.052999923311894064, 0.10601242595630023, 0.49994067048084867, 0.0871564745899763, 0.01143731945806443, 109514000000, 
0.09965835216873498, 0.015494430751715875, 0.24990790469121518, 0.07856248586409423, 0.05805149858946428, 0.06741944029483575, 0.051983409816700965, 0.10397343899255237, 0.4999681680282263, 0.09740492174973348, 0.013303682963289149, 109616000000, 
0.10937993852601367, 0.018231269372505455, 0.3008812403422184, 0.11849882135525701, 0.13406778889159773, 0.10493951280436034, 0.06457815937264186, 0.12777198328654615, 0.5054172104992415, 0.10797751748127683, 0.01577156547321723, 109718000000, 
0.11894697008337964, 0.021459680410251515, 0.35186166747977804, -0.04085420220328652, 0.07760531418872779, -0.0019446915693189792, 0.058171227487282644, 0.11556758729871504, 0.5033524437688891, 0.11969335283347633, 0.019147285204429838, 109820000000, 
0.1283398025085266, 0.025173009538754454, 0.402848346906895, -0.04389385067444487, 0.04960184242010711, -0.03275025449272427, 0.05127025095767266, 0.10237725859844048, 0.5007972635678063, 0.13028453049117558, 0.022785886683227275, 109922000000, 
0.13753460194542855, 0.029361691338976627, 0.4538385456826078, -0.03949178638023032, 0.016368715010450563, -0.03776716547870035, 0.04421233816977843, 0.0887595056352183, 0.49811383978952345, 0.13953194359036153, 0.026492446631017092, 110024000000, 
0.14650750215951824, 0.03401465762953924, 0.5048240730923383, -0.047626710356100325, 0.049609772327257134, -0.04489865204382746, 0.04777225875177547, 0.09565527407291052, 0.49942106396937846, 0.14783347102151645, 0.03030358475689933, 110126000000, 
0.15523207986733345, 0.03911813656174778, 0.5558058984935967, -0.07233537500367906, 0.06889473039336069, -0.06488357254181382, 0.05159111900485256, 0.10300197126373498, 0.5008750645437094, 0.15670444206438341, 0.034919729802210614, 110228000000, 
0.16368176705106002, 0.04465675485461333, 0.6067923279636446, -0.05789344623467039, 0.047045336859624205, -0.05975964357252843, 0.04877337048170843, 0.09753554308846188, 0.50005740407343, 0.16559937287315826, 0.04013881377531641, 110330000000, 
0.17183499654220136, 0.05061711951000835, 0.6577905126156893, 0.010422574604388156, 0.18966220142905924, -0.008006640272716345, 0.07124916063285362, 0.1401606114741494, 0.5083393963788072, 0.17495794625755817, 0.04625491216035288, 110432000000, 
0.17967408301402069, 0.05698638617960047, 0.7087841249944503, -0.05449638270068731, 0.09910892530809198, -0.04215922274377245, 0.062387750827068, 0.12329897214457136, 0.5059875986145017, 0.18585352594310936, 0.05422142194082268, 110534000000, 
0.1871810705097474, 0.0637499037518783, 0.7597671292912278, -0.055304353374322435, 0.08608368514270985, -0.05181448167886336, 0.05784429613858487, 0.11475812374050819, 0.5040540421293639, 0.19536890657009798, 0.06194037325492559, 110636000000, 
0.1943355785873374, 0.07088880278438926, 0.810747342086845, -0.023666849223726538, 0.12082403260571825, -0.03110372438761025, 0.0623998131615949, 0.12333325870958796, 0.5059447371655633, 0.2042150676474386, 0.06988349810679288, 110738000000, 
0.20111632659512038, 0.07838230690249444, 0.8617304510481916, -0.10136886698171958, -0.0002613782303107666, -0.0827826373915408, 0.04401147902443358, 0.08845133381100362, 0.497578466351611, 0.2122740680941265, 0.07791528727401321, 110840000000, 
0.20750443092828205, 0.08620927218292782, 0.9127207412764207, -0.1298497033804093, -0.046915535145647044, -0.11735026090443004, 0.032192245748605415, 0.06513343643663312, 0.4942506876621585, 0.2179529641283255, 0.08416801891590493, 110942000000, 
0.21350530827425881, 0.09435245312917676, 0.9564242959312452, -0.03721460034417806, 0.05605816879046215, -0.05838916984728424, 0.035759000695120835, 0.0933335783530759, 0.383131144504569, 0.22292206977315196, 0.09015934805349096, 111044000000, 
0.2191894865084345, 0.10273724717299805, 0.9933137079633299, -0.052133661373783835, 0.06614629413753809, -0.05367260171319773, 0.03328126871952517, 0.10506992529102284, 0.31675352035649273, 0.2289075122479324, 0.09811838013833273, 111146000000, 
0.2245741975845343, 0.1113176271616514, 1.0314110401498295, -0.09273153458518764, 0.09318504219242812, -0.08216944592654488, 0.04262828871030382, 0.11067742831426719, 0.3851579256906957, 0.235075643246978, 0.10701000927162807, 111248000000, 
0.22962306776565633, 0.12010563360685539, 1.0670888435102324, -0.06352594152187754, 0.08827781744498381, -0.06843645248210398, 0.03960579830215551, 0.11393060187527125, 0.3476309055710517, 0.2412942032124669, 0.11663151471341796, 111350000000, 
0.23282058558653562, 0.1260601777277887, 1.089714911549406, -0.04211797481349754, 0.21743463162508123, -0.04887929627719427, 0.046621144250712364, 0.14474091318165222, 0.3221006640479189, 0.24776177690114118, 0.12748719290907998, 111418000000, 
0.2373898996716501, 0.13511782072956377, 1.1191099319111006, -0.10404259841759908, -0.074281941349098, -0.08966782985328742, 0.025216460715907385, 0.08732264824381634, 0.28877343075418077, 0.2539400983366088, 0.13876874610507234, 111520000000, 
0.2416950190973848, 0.14430585365849774, 1.147058349857076, -0.09679595508442732, 0.003197547271435605, -0.09480041401524823, 0.024672393059880848, 0.08923054800121717, 0.2765016422351715, 0.25807346993905717, 0.14687631627775435, 111622000000, 
0.24571735068298536, 0.15353931319566128, 1.1730766837274464, -0.05332251179225782, 0.035639352432096004, -0.064321966908811, 0.021821573531401073, 0.0955598450669667, 0.2283550534862095, 0.2621346043425081, 0.15542131581537877, 111724000000, 
0.2496696919632752, 0.16294926295688117, 1.1703085007584808, -0.006299037632601, 0.05584986806777081, -0.021734258497600537, 0.007315501086677906, 0.10540081336834142, 0.06940649557525347, 0.2662768268441161, 0.1647168899230104, 111826000000, 
0.25365217941669194, 0.1723418146178679, 1.169775482869371, -0.09929901506446964, -0.050592528159987965, -0.0785463866779318, 0.004442574801611315, 0.0976257881869954, 0.04550616065810268, 0.2703363856490426, 0.17432295128010727, 111928000000, 
0.2576287382035915, 0.18173596741649614, 1.1689331215258603, -0.05086785508735354, -0.058141236678754565, -0.05824504429862612, -0.0014787465037564582, 0.09559068342537758, -0.015469567229434392, 0.27415806596217746, 0.18350635360915324, 112030000000, 
0.26162936931748115, 0.19112455242884488, 1.1654622500015162, -0.068872362666776, -0.09375609245764208, -0.0659572336121607, -0.006140678412044221, 0.098284727563386, -0.06247845992231052, 0.2779432895723271, 0.19266782647065375, 112132000000, 
0.2656782415948373, 0.20049718129763447, 1.1598885885801102, -0.030923246176496923, -0.022374387666058877, -0.040261973255350476, -0.007180944885673674, 0.09876688982912339, -0.07270599386188456, 0.2818112743597566, 0.20195789197734426, 112234000000, 
0.2697846251479633, 0.20984654911507997, 1.1539174920570396, -0.07662779007718465, 0.0290414236044038, -0.0668629216689209, -0.005621246947587887, 0.09663394461295549, -0.05817052144670766, 0.2856964377104164, 0.21112628835006428, 112336000000, 
0.27397193066295805, 0.2191803210828669, 1.1380977505265562, -0.06912046895048603, 0.18577458108029712, -0.0685223791626585, -0.020372780479308267, 0.08879473253660823, -0.2294368133932831, 0.2895353224957337, 0.21995728118810084, 112438000000, 
0.2768898245563871, 0.22535772691591724, 1.1212212872046972, -0.04755368596025521, -0.04810006762985001, -0.05303558170841526, -0.021453442668413054, 0.1000189211699126, -0.21449384193984505, 0.2934324899122668, 0.2286984401275013, 112506000000, 
0.28144969398134806, 0.23453068569359484, 1.0972675021432161, -0.07213517109170187, 0.06772894719425718, -0.0670820289915169, -0.013281643120179735, 0.08614256095246842, -0.1541821252273688, 0.29756556974352777, 0.23743870834074815, 112608000000, 
0.28617263471967314, 0.24360314638558356, 1.0814307183117091, -0.06668749470563776, 0.0049564239310520754, -0.06669240591099414, -0.016012545337389918, 0.0923415573594616, -0.17340562359217374, 0.30160186689412544, 0.24555737424287882, 112710000000, 
0.2910474930613511, 0.25259609415417866, 1.0655158245964824, -0.0645124839213654, 0.003709674418803393, -0.06503339211931576, -0.01545033910269363, 0.09395765535120948, -0.16443938543316092, 0.3059626301917894, 0.2539895953811752, 112812000000, 
0.2960617930118342, 0.26151082033286727, 1.0507316585928734, -0.01724811137988095, 0.003494568924591528, -0.030000934584865524, -0.01244478522675874, 0.09516081389564555, -0.13077636389707464, 0.31055885419639306, 0.2625252679916835, 112914000000, 
0.30118807097786904, 0.270355188083685, 1.0391060177106444, -0.05564954404168882, 0.04866102890788858, -0.04877184858015312, -0.009763219555603105, 0.09232379112867757, -0.10574976868091868, 0.3152112722203003, 0.27085352396739937, 113016000000, 
0.30640379357608294, 0.2791409905546784, 1.0299964245687827, -0.08251393794808957, -0.053348645861166825, -0.07337019714651319, -0.009892479956358124, 0.09991954956301624, -0.09900444907549584, 0.32006264791560834, 0.2792946376228946, 113118000000, 
0.31172042443587783, 0.28788083685174876, 1.0137063569490836, -0.014465499051816346, 0.023142062801630597, -0.030235282399000342, -0.019472297529741906, 0.0955103206869144, -0.20387637052934482, 0.32514898192146396, 0.28790235317782464, 113220000000, 
0.3172103289078566, 0.29651831386104743, 0.9950344545567482, -0.04228136565444722, -0.010016332364362123, -0.03901865842113533, -0.019549218582645665, 0.0967562059479588, -0.20204614671600898, 0.3301876194213537, 0.29619675983838745, 113322000000, 
0.3228536104024912, 0.305050430890431, 0.9793254390992454, -0.052054050850564644, 0.05874837871387919, -0.04859841999407791, -0.01123486890601573, 0.0879866706193049, -0.12768830581879886, 0.3352884361056566, 0.30423623253499044, 113424000000, 
0.32861242974006266, 0.31350192939970634, 0.9651830324286947, -0.07370005890419594, -0.008633040520924559, -0.06687574574552545, -0.011574565841631568, 0.095201159029838, -0.12158009376759647, 0.3403999516121396, 0.3119811984881058, 113526000000, 
0.33448371086040773, 0.32187281489071057, 0.9523160087683068, -0.05442764227203517, -0.07969957854331984, -0.05765215433966775, -0.012680246357121826, 0.1031331076023104, -0.12295029842422553, 0.34603155790502366, 0.32028200035296894, 113628000000, 
0.34045456120789247, 0.3301679065616676, 0.9415282134336698, -0.0804207942133028, 0.02669431454260067, -0.07432613937945613, -0.008932705283156962, 0.09611947412110183, -0.09293335575164054, 0.35191160709289093, 0.32872833064257334, 113730000000, 
0.3465035811734277, 0.33840098520306505, 0.9327169737774749, -0.04888437678421239, -0.07343939773535348, -0.055606027006984415, -0.00795846203768052, 0.10166533191737905, -0.07828098219507285, 0.3577438930760671, 0.3369087249565582, 113832000000, 
0.35263056722089037, 0.3465838303990531, 0.9205986277973657, -0.07694590678340525, -0.03973450151391838, -0.07118933038415164, -0.014269167995825189, 0.10048785947836515, -0.14199892474470824, 0.36384069702562943, 0.3452838701069541, 113934000000, 
0.35887300129012123, 0.3546829297243385, 0.9072967513885204, -0.04313221059718856, -0.026069657715202758, -0.05060519571271044, -0.0143142914930717, 0.09977326686992359, -0.1434682048823111, 0.3699740242161266, 0.35354556619861455, 114036000000, 
0.3652186034140778, 0.36269695231035437, 0.8958581749907795, -0.08062508641768812, -0.02428976080668561, -0.07253598055915894, -0.01015830782079076, 0.1000336675749656, -0.10154888915952309, 0.3761446995980966, 0.3616243785001641, 114138000000, 
0.37164473547453447, 0.37064350516471284, 0.8854664138672762, -0.05451457778795068, -0.0635654765864071, -0.05927308104252042, -0.009872941412775253, 0.102287988149117, -0.09652102452520941, 0.3825231125827936, 0.3697500677707444, 114240000000, 
0.37814877767446886, 0.3785243767869108, 0.8758667523437211, -0.0779701967179357, -0.03356869522997632, -0.07292328725553923, -0.009306950877147207, 0.10076251072291886, -0.0923652141096391, 0.38901696550183357, 0.3778538162533811, 114342000000, 
0.3825250360978931, 0.38374328749464665, 0.8699618404271409, -0.054703617484360235, -0.01749016689050108, -0.05954525892773756, -0.00804146458095936, 0.0991257538146005, -0.08112386813218778, 0.39550752071576506, 0.38579925253086517, 114410000000, 
