odom_x, odom_y, odom_th, imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.10604699441902345, 0.039098174390598185, 0.00043377329612577146, -0.06638929211928558, 0.0008694207843723633, -0.06468208081043782, -2.3283439696983167e-08, -0.002228501046722656, 1.0448027265333775e-05, -0.10534862829100307, 0.03909849187994037, 451826000000, 
-0.10604704074241361, 0.03909816741749065, 0.0004338175779454458, -0.05289748888598859, 0.008258154736939046, -0.05600751817878104, 2.217163808477668e-08, -0.002256268813536387, -9.826682863211554e-06, -0.10534551561402057, 0.039098493008010396, 451928000000, 
-0.10604702800774983, 0.03909816617015295, 0.00043382651792805, -0.055918035108672125, -0.0073385252541465044, -0.05589734352033075, -1.9070893784182234e-08, -0.002104807975143434, 9.060633563440688e-06, -0.10536073683395972, 0.03909848635247418, 452030000000, 
-0.10604698309052957, 0.039098167239039104, 0.0004338055980848537, -0.05428634463740754, 0.009770409789614623, -0.05467495480713141, 2.6251266071045206e-08, -0.0020408339716336517, -1.2863009159942358e-05, -0.1053664028050659, 0.03909848398680489, 452132000000, 
-0.10604701127008524, 0.03909816283409167, 0.0004338422521580085, -0.06131148960166406, 0.016642240262076613, -0.059489686613831264, 5.693089225621554e-08, -0.002048095981352323, -2.7796984503931814e-05, -0.10536559383271, 0.03909848436675327, 452200000000, 
-0.10604699968278529, 0.03909816124513411, 0.0004338595823387281, -0.04455591047515425, 0.025918607333268964, -0.04851414951690685, 9.628804029659116e-08, -0.002052788993182221, -4.69059609226207e-05, -0.10536485748326975, 0.03909848482832951, 452302000000, 
-0.10604697950126417, 0.039098160199877205, 0.00043383869140000135, -0.04698511064292066, -0.006732060442053508, -0.047356117556758115, 4.164818652127513e-09, -0.0018317747133962826, -2.2736522246262193e-06, -0.10538635624224649, 0.039098475817421756, 452404000000, 
-0.10604700952380222, 0.039098155453899386, 0.0004338870896636496, -0.038719287390969186, -0.007745953624315573, -0.0409971502144144, -1.776372729298177e-08, -0.0017124109538456198, 1.0373518840842008e-05, -0.1053983622171775, 0.03909847093129572, 452506000000, 
-0.10604696759965085, 0.039098160115057005, 0.0004338958346272162, -0.044307401843255684, -0.00024127725381296134, -0.043387535179953265, -5.0354742335842044e-09, -0.001563097868915975, 3.2214708584283077e-06, -0.10541246839179146, 0.039098465066025205, 452608000000, 
-0.10604696494492777, 0.03909815511750085, 0.0004338803208449629, -0.03173619081280632, 0.005067375876963746, -0.034826339246001405, 7.414308809894714e-09, -0.0015117399169121137, -4.904487026471599e-06, -0.10541770401728848, 0.03909846286077068, 452710000000, 
-0.10604698278506079, 0.03909814855245412, 0.0004339289385862074, -0.049133553252977274, 0.0038446670737288325, -0.04526984707621956, 8.200025595119703e-09, -0.0014150725474687213, -5.794773992180042e-06, -0.10542718591018649, 0.03909845886972883, 452812000000, 
-0.10604694773028786, 0.03909814794782225, 0.00043391082907980017, -0.06848029153298665, -0.003345394613870862, -0.062224550848325184, -2.3033656551295165e-09, -0.001717654695581908, 1.340994590504223e-06, -0.1053967055766012, 0.03909847167730995, 452914000000, 
-0.10604697540905905, 0.03909814831270391, 0.0004339385918892105, -0.058929594600719455, 0.045083353230028406, -0.059768007422870605, 1.1820951785017592e-07, -0.0021020604274272544, -5.623507122240746e-05, -0.10535789384690586, 0.03909848811264158, 453016000000, 
-0.10604696668629011, 0.039098146727275636, 0.00043395361278212755, -0.06744832778234289, 0.0034317123038520663, -0.0653433703520937, 4.629522009051381e-08, -0.0022105262187063733, -2.09430766750219e-05, -0.10534710881021714, 0.03909849264850249, 453118000000, 
-0.1060469105821694, 0.0390981499817949, 0.000433935130937198, -0.06324589889007164, 0.020397283828366697, -0.06375908611650173, 9.084392060320933e-08, -0.002318363496891419, -3.918450265673072e-05, -0.10533571478299997, 0.03909849771285257, 453220000000, 
-0.1060469509112836, 0.03909814445216134, 0.0004339699407132053, -0.05958247450650147, -0.016330975471795364, -0.060652560228745545, -3.83937471244766e-08, -0.0023100741751361795, 1.6620136070831266e-05, -0.10533689934910935, 0.03909849730320891, 453322000000, 
-0.10604696923490796, 0.039098140126915225, 0.0004339953277493788, -0.06804350157053803, 0.012357060453958003, -0.06601528388762107, 3.7232364608704004e-08, -0.0022682625497640677, -1.641448632680406e-05, -0.10534003312286301, 0.03909849631021206, 453424000000, 
-0.10604690779471704, 0.03909814454307733, 0.00043400124369868373, -0.06215764882957996, 0.021590185400940227, -0.06314094037769896, 9.49048782315121e-08, -0.0023651216364708808, -4.012684877092602e-05, -0.10533093073324333, 0.03909850012706373, 453526000000, 
-0.10604690288773733, 0.03909814333100293, 0.00043399067079148755, -0.0739809182579457, -0.001456875364884261, -0.07102661028862131, 1.835191456834172e-08, -0.002366664645208021, -7.75433672256876e-06, -0.10532976847866557, 0.03909850066973489, 453628000000, 
-0.10604694047033233, 0.03909814012449169, 0.00043402360634884636, -0.05120265819570948, -0.006004985895714845, -0.05646360734384369, -2.156644545864661e-08, -0.002417738672207242, 8.920089547543123e-06, -0.1053247634179814, 0.03909850285020927, 453730000000, 
-0.1060469119798009, 0.039098132229048795, 0.00043402493340232074, -0.05517280132802012, 0.020133754222365016, -0.05547310011381953, 7.047936795973286e-08, -0.0021493451295903597, -3.279108924361785e-05, -0.1053514669474327, 0.039098492270891946, 453832000000, 
-0.10604687810985132, 0.03909813308498482, 0.0004340141857908953, -0.07793106965432575, -0.01257011848884144, -0.07186701493766778, -2.2963300546820008e-08, -0.002183100922199098, 1.0518661924107678e-05, -0.10534762990720861, 0.03909849374738498, 453900000000, 
-0.10604690068543715, 0.03909813309906965, 0.0004340454832775792, -0.06979695016093329, 2.119684687334534e-05, -0.07029911435238259, -7.182601469082267e-09, -0.002486985781902612, 2.8880750028202338e-06, -0.10531670167353595, 0.03909850630697121, 454002000000, 
-0.1060469240156941, 0.03909813237174441, 0.0004340711259131623, -0.07479161584429299, 0.005003564457262123, -0.07353329963189348, 2.271364927422431e-08, -0.002573786662675736, -8.82499299713169e-06, -0.1053081150406847, 0.03909850977937163, 454104000000, 
-0.10604686854123717, 0.039098126501050094, 0.000434072785981, -0.03887026874773068, -0.0038834032090390683, -0.048106715353488025, -1.3020714036212354e-08, -0.0024517537766634376, 5.3107755599879555e-06, -0.1053196092110892, 0.03909850511650836, 454206000000, 
-0.10604685701631784, 0.03909812649343585, 0.0004340599513426917, -0.0719293628201537, -0.005095404310168161, -0.06550191523679427, -2.3271569947387157e-08, -0.002075437215797638, 1.1212851812741232e-05, -0.10535702286035682, 0.0390984900990489, 454308000000, 
-0.10604690015521094, 0.03909812194777173, 0.00043410336737073206, -0.06996694121197475, 0.0229281250234795, -0.06872139144602994, 7.226269737042792e-08, -0.002325489749266616, -3.1074184435006534e-05, -0.10533154785339784, 0.039098500428640666, 454410000000, 
-0.10604686517247845, 0.03909812645403154, 0.00043410120764717045, -0.07099598748992934, 0.0064594689306261025, -0.07033422783453737, 4.696715178644674e-08, -0.0024715115547541792, -1.9003411776935094e-05, -0.10531685107161341, 0.03909850631363348, 454512000000, 
-0.10604684855313862, 0.03909811824089757, 0.00043407683820527145, -0.056422708706323516, 0.0007223043953982721, -0.06009836959776087, 1.489496647417052e-08, -0.002461768631462022, -6.0505143675198005e-06, -0.10531764012102034, 0.03909850613068037, 454614000000, 
-0.10604686444869511, 0.039098115182127836, 0.0004341264921271242, -0.05332682231633486, 0.0047945904611128125, -0.05509405659779519, 2.2305843315846556e-08, -0.002229207149224529, -1.000617790213263e-05, -0.10534083935110741, 0.03909849704266001, 454716000000, 
-0.10604683151491186, 0.039098121694550333, 0.0004341322988440321, -0.043725327024800115, -0.0062783363045723775, -0.04672885831811806, -1.5192474415456237e-08, -0.0020123614272381067, 7.549575443963542e-06, -0.10536265871460966, 0.03909848839496808, 454784000000, 
-0.10604685787704726, 0.039098113420750355, 0.0004341642658918476, -0.05953848289063769, 0.009709769421636672, -0.055977486209467034, 4.120996347474494e-08, -0.0031565885282105726, -1.3055221834093883e-05, -0.10521918310122359, 0.03909854545768669, 455022000000, 
-0.10604680943350098, 0.039098114217170604, 0.0004341627089023075, -0.06211808057091363, -0.0034931215720644514, -0.060419466146043564, -1.1666717771094553e-08, -0.0023646019574876023, 4.933903456415337e-06, -0.1052499529400698, 0.03909853311944987, 455090000000, 
-0.10604680590833385, 0.03909811361767227, 0.0004341539473207424, -0.026563765003575397, 0.026765814691578658, -0.035592112421990424, 9.15378106534954e-08, -0.0020537643620988557, -4.457074645114001e-05, -0.105272892890615, 0.039098524280510874, 455192000000, 
-0.10604684935265629, 0.03909810921144624, 0.0004341874073934988, -0.07443001863890158, 0.033365515981306604, -0.06398672491540575, 1.0553506814157139e-07, -0.0017179034131082284, -6.143248062510406e-05, -0.10530273446278231, 0.039098512640293744, 455294000000, 
-0.10604682649527497, 0.03909810282314991, 0.00043419089460755236, -0.08917992562584788, -0.009749999357619955, -0.08238021195017059, 1.0216989638228125e-08, -0.0023127623780915653, -4.417656450577052e-06, -0.10524188645369284, 0.03909853657929361, 455396000000, 
-0.1060467684935151, 0.03909810900094939, 0.00043416925314755645, -0.05922678913311009, -0.003626817317623856, -0.06537406088162785, -1.298039945617732e-08, -0.0026889572001417197, 4.827298647778104e-06, -0.10520374321446625, 0.03909855163874405, 455498000000, 
-0.1060468159865971, 0.03909810328889673, 0.00043420161526559894, -0.08870400576433922, 0.013942226220432745, -0.08239746753245286, 6.867892726420624e-08, -0.002601633840429331, -2.6398383276284795e-05, -0.10521238571408395, 0.039098548536071226, 455600000000, 
-0.10604681434008442, 0.03909810139784673, 0.00043422475979412235, -0.023624684501606937, 0.0006771100935995375, -0.0393192092955168, 2.1677828234565852e-08, -0.0025611124496321327, -8.464223520400115e-06, -0.1052158001572621, 0.03909854721536447, 455702000000, 
-0.1060467704580995, 0.039098100138273105, 0.0004342158932199496, -0.058573033533977456, -0.023624068084580153, -0.05337465349185544, -7.663267039279163e-08, -0.0018450603483375714, 4.153396416645064e-05, -0.10528733366233016, 0.03909851976644776, 455804000000, 
-0.10604678632144404, 0.039098102371546845, 0.00043424745471022853, -0.04866115672751418, -0.0110956665755879, -0.04988438550399015, -4.9294020676565625e-08, -0.0018884890244640533, 2.6102360160952008e-05, -0.10528264736050119, 0.03909852158845525, 455906000000, 
-0.10604676628579582, 0.03909809463921599, 0.0004342602865112385, -0.06337554730701293, -0.02724298993727423, -0.05971995123207957, -8.582949188063129e-08, -0.0019140009360966263, 4.48429727812308e-05, -0.10527992090119337, 0.039098522401607556, 456008000000, 
-0.10604676790465863, 0.03909809633524194, 0.0004342611287029745, -0.06074918932247786, -0.03164497028325037, -0.0604284175329067, -1.2031958168646435e-07, -0.002118849984960024, 5.678532342568575e-05, -0.10525930808422816, 0.039098530184306104, 456110000000, 
-0.10604679064645404, 0.039098094915027, 0.0004342900550988417, -0.03347436485890659, 0.020076099836925012, -0.04065438688984138, 3.095116540846341e-08, -0.0020188693334657415, -1.5330940390941662e-05, -0.10526836776197226, 0.03909852649932233, 456212000000, 
-0.1060467715617872, 0.03909809005247257, 0.00043428298956580633, -0.034769891651263256, -0.010044610122608837, -0.03631302917827017, -1.7272723657191377e-08, -0.0015904041906354954, 1.086058736445452e-05, -0.10531090360100033, 0.03909850927356127, 456280000000, 
-0.10604672561254844, 0.039098094178042275, 0.00043426369113744675, -0.05070814060529764, 0.009008738414521418, -0.04681944760914548, 1.1913827761269446e-08, -0.0014809325270395651, -8.044814698672056e-06, -0.1053220193592682, 0.03909850485885468, 456382000000, 
-0.10604677083536072, 0.03909808607946264, 0.0004342986609886901, -0.05482948377076902, 0.010628058364444493, -0.05264728419416617, 2.317179764044695e-08, -0.001692537049762046, -1.3690570403587132e-05, -0.10530052705099396, 0.03909851341056736, 456484000000, 
-0.10604675323577238, 0.03909808672428345, 0.0004343187264233222, -0.06060278025381122, -0.004195426799456154, -0.05843088397781644, -3.2953069926366096e-09, -0.0018991122138744725, 1.735182875746816e-06, -0.10527926178769521, 0.03909852187620313, 456620000000, 
-0.10604670377478981, 0.03909808335794983, 0.0004342982660384062, -0.02333652870027413, -0.003893472801637473, -0.03270080944851746, -1.0712859963168898e-08, -0.0018694140050328758, 5.730597895558453e-06, -0.10528194683588567, 0.039098520846264424, 456722000000, 
-0.1060467398800509, 0.039098082427345054, 0.0004343284371663834, -0.0806341446724598, 0.011966455577425712, -0.0677553436877881, 2.4107192244846805e-08, -0.0016399919019828096, -1.4699580050182161e-05, -0.10530436805776094, 0.03909851199287435, 456824000000, 
-0.10604675416047778, 0.03909807818232035, 0.0004343646263422507, -0.0660622045310784, 0.0332944017871648, -0.06646854514792506, 9.854534100672129e-08, -0.0022394672092003578, -4.400392227306096e-05, -0.10524431217396225, 0.03909853590870212, 456892000000, 
-0.10604670183983715, 0.0390980817345497, 0.0004343652020039687, -0.04330023190637593, -0.0013633765434491864, -0.049460331770772005, 2.0915348868631077e-08, -0.0022544450896266766, -9.277382254670279e-06, -0.10524280564387152, 0.03909853655152378, 456994000000, 
-0.10604670038849946, 0.039098082876062853, 0.0004343560357136564, -0.06083180747672609, 0.016067032229244653, -0.05774313387632351, 5.5604622207361606e-08, -0.0019799222454094465, -2.8084245397153265e-05, -0.10526935276313543, 0.03909852643243036, 457096000000, 
-0.10604671207062638, 0.03909807634321874, 0.0004343884570283312, -0.057253679589893004, -0.00013786738380991122, -0.05734095725898957, 1.59797092182645e-08, -0.002072347183693436, -7.7109228337815e-06, -0.10526021221925386, 0.039098530083753795, 457198000000, 
-0.10604667740646517, 0.039098079371823746, 0.0004343687749841269, -0.0562289912946843, -0.02749608292584334, -0.05648311392422275, -8.252661955738622e-08, -0.0020765161234753303, 3.974282627734514e-05, -0.10525943086109191, 0.03909853040859945, 457300000000, 
-0.10604670479551166, 0.03909807140189731, 0.00043438549199864335, -0.026114181388419328, -0.014363980289460749, -0.034211628608580166, -6.183196470422811e-08, -0.001895099899903328, 3.262728508791661e-05, -0.10527750873710547, 0.03909852338909383, 457402000000, 
-0.10604668155135985, 0.039098075262408404, 0.00043441440688326833, -0.04073702390782804, 0.004516373082605572, -0.03895761950606768, -3.223214012345209e-09, -0.0014576511365500173, 2.2112382939404437e-06, -0.10532104744190458, 0.03909850623824231, 457504000000, 
-0.10604667646896367, 0.03909806745613511, 0.0004343947343637171, -0.064246212112227, 0.019418970499826278, -0.057436644571626366, 3.1331216562336214e-08, -0.0015731135321689952, -1.991669127601808e-05, -0.10530927133650259, 0.0390985107813595, 457606000000, 
-0.10604670372631578, 0.03909806454990095, 0.00043443806117143884, -0.06308382631236027, 0.005676875702114691, -0.06152867159517074, 2.3001127481029196e-08, -0.0019850562925873673, -1.1587141164167696e-05, -0.10526780698428469, 0.03909852707922889, 457708000000, 
-0.10604665471185842, 0.03909806806901648, 0.0004344432116811596, -0.0611675601062585, 0.012815492799880429, -0.061217955144571436, 4.685469005213657e-08, -0.002179992008393027, -2.1493055878987065e-05, -0.10524815240588158, 0.03909853490592228, 457810000000, 
-0.10604663857924093, 0.03909806952175439, 0.0004344284244654475, -0.04666716040295364, -0.024551579218487045, -0.05052149973154452, -7.217741164285311e-08, -0.0021262376709592886, 3.394606944871268e-05, -0.10525279087996128, 0.03909853304498658, 457912000000, 
-0.10604668538426087, 0.03909806322871362, 0.0004344597568426434, -0.08376664615395238, -0.02783776472520199, -0.07481376771889403, -1.117019082258169e-07, -0.002106109095419156, 5.3037095024550986e-05, -0.10525477488514233, 0.03909853225835054, 458014000000, 
-0.10604667290735309, 0.03909805713654883, 0.00043446972019807256, -0.06466432530772379, 0.014665138579879333, -0.06733102475395508, 2.184034737722051e-08, -0.0025031863550928892, -8.725018547973848e-06, -0.10521476397465919, 0.039098547963981975, 458116000000, 
-0.10604661144631307, 0.03909806462897751, 0.00043445659950580037, -0.05611725899272501, -0.0124157555691144, -0.05907107223104893, -4.789874055574832e-08, -0.002408881266750166, 1.988422643195227e-05, -0.10522421829393694, 0.03909854385821821, 458218000000, 
-0.10604664697877837, 0.03909805493654491, 0.0004344905660326155, -0.06534158098376218, 0.016189118059178758, -0.06361371946453968, 5.3500559784104625e-08, -0.0022558441803700677, -2.371642520775878e-05, -0.10523918822280673, 0.039098537964838906, 458320000000, 
-0.10604665589506447, 0.03909805570806234, 0.0004345148037447903, -0.04962505337120353, -0.0053153961674275215, -0.05332605324886404, -5.147265429643354e-09, -0.0022291632577197424, 2.309057181800403e-06, -0.10524170077812024, 0.03909853684375327, 458422000000, 
-0.10604662311939413, 0.039098051859621924, 0.00043450952363722117, -0.054767251730183035, -0.011828956516107755, -0.054337388921594294, -4.1137912907049175e-08, -0.0020433501651266695, 2.0132581096054572e-05, -0.10526058126456869, 0.03909852936589207, 458490000000, 
-0.10604659640489297, 0.039098053392260315, 0.0004344922181809376, -0.06008394002842613, 0.006803615903745289, -0.058502200138578334, 8.524787102050058e-09, -0.002006547223763139, -4.248485657896661e-06, -0.10526250809038946, 0.039098528637205386, 458592000000, 
-0.10604664241667466, 0.03909804729590588, 0.00043452338583171616, -0.06899988513313508, 0.00366810361667188, -0.0661413339698963, 1.4053103254879291e-08, -0.0021591403682341224, -6.508656621696524e-06, -0.10524759206803891, 0.03909853451775105, 458694000000, 
-0.10604662407383149, 0.039098050473287814, 0.00043453937801034124, -0.046219698119468855, -0.0013594959321230715, -0.05151063490736677, -1.0406752022291187e-09, -0.0022306034859537957, 4.665442373699738e-07, -0.1052401146550498, 0.03909853748697239, 458796000000, 
-0.10604658286581738, 0.03909804722898214, 0.0004345206789485878, -0.03266403144097879, 0.006106437153797578, -0.03767471764002986, 1.8680626493531294e-08, -0.00186416817789988, -1.002089120230363e-05, -0.10527638813245135, 0.03909852310674747, 458898000000, 
-0.1060466044926634, 0.039098049214604615, 0.0004345706861568207, -0.07065084181129538, -0.027989903958582665, -0.06177881970926187, -6.025220314157676e-08, -0.0016919314742502413, 3.5611491398182536e-05, -0.10529354058367041, 0.03909851619204523, 459000000000, 
-0.10604657649012435, 0.039098043526994364, 0.000434569667337039, -0.038554879907321815, -0.007587402998872811, -0.04473594446652648, -3.80515573890124e-08, -0.001977198668357093, 1.9245186636014907e-05, -0.10526479029623294, 0.03909852765160719, 459102000000, 
-0.10604659285132792, 0.03909804371327675, 0.000434576135577135, -0.06441361100608767, -0.04547683177255044, -0.05910224621138738, -1.31090581545693e-07, -0.001829001053910333, 7.167332203851191e-05, -0.1052789061480461, 0.03909852169120762, 459204000000, 
-0.1060466034904254, 0.0390980445029024, 0.00043460079364244174, -0.04111091337505457, 0.019852766250939978, -0.045890178637553666, 1.445442499110915e-08, -0.0019664890955153336, -7.350371290678964e-06, -0.10526488596027575, 0.0390985273354826, 459306000000, 
-0.10604655224684338, 0.03909803745198952, 0.0004346037890007022, -0.046481671811386974, 0.03616910587497791, -0.04628595295747487, 9.496378959447229e-08, -0.001756838487541293, -5.405379621855549e-05, -0.10528572917645942, 0.039098518665884784, 459408000000, 
-0.106046550200636, 0.0390980361167175, 0.00043459753900323126, -0.07236674089843252, -0.02410646083892223, -0.06533912194073022, -3.112504187306964e-08, -0.0018493810904643918, 1.6829977354885755e-05, -0.10527599286997288, 0.03909852250056211, 459510000000, 
-0.1060465906012902, 0.03909803336208594, 0.00043463725743028096, -0.019533599494896636, 0.0030115486526022758, -0.03176567567901078, -1.2060057665028293e-09, -0.0019811549863963055, 6.087387280570804e-07, -0.1052626317995235, 0.0390985280813264, 459612000000, 
-0.10604654856724911, 0.039098036768549484, 0.00043463502064668965, -0.03118075957717581, 0.014954458688517002, -0.03130839892053513, 2.909913093518493e-08, -0.0013729406729606364, -2.119474752862772e-05, -0.10532305186653247, 0.039098503650158205, 459714000000, 
-0.10604652142602555, 0.03909803461454619, 0.00043461096326140157, -0.026335182059883677, -0.012543804439175316, -0.02764282846076983, -8.015503661467356e-09, -0.001177580923392649, 6.806754000713962e-06, -0.10534259758121745, 0.03909849570905106, 459816000000, 
-0.10604656329998788, 0.03909803205354875, 0.00043464280266460563, -0.051072064598946025, -0.00778842117948195, -0.044768858820160295, -1.0553305403415482e-08, -0.0011847318374744774, 8.907758759916698e-06, -0.10534146840777642, 0.03909849620667958, 459918000000, 
-0.10604657004880381, 0.039098028080168684, 0.0004346691192353553, -0.046155322069449355, 0.028811854289615448, -0.045751828388029325, 3.422753728784195e-08, -0.0015151438902815178, -2.2590288293663236e-05, -0.10530800212505795, 0.039098509762653236, 459986000000, 
-0.10604651421488238, 0.03909803010494711, 0.0004346724277987268, -0.03826713738715937, 0.002997798921885264, -0.04023914586178654, 1.545748761397823e-08, -0.0015835601484315807, -9.761225444633678e-06, -0.10530076974005925, 0.03909851266461139, 460088000000, 
-0.10604652364763432, 0.0390980286629739, 0.00043466778583208, -0.0848347743492954, -0.003220069845287986, -0.07284797374502869, -2.5335928838449912e-09, -0.0017486366377221872, 1.4488961452536564e-06, -0.10528387415818716, 0.03909851953169986, 460190000000, 
-0.10604651961711785, 0.03909802170761416, 0.0004346892013480253, -0.0710876651698819, -0.03204696830337861, -0.07150863145908948, -9.817979589559462e-08, -0.0024014874072090867, 4.088291098294589e-05, -0.10521835110089607, 0.039098545812476355, 460292000000, 
-0.10604650251350105, 0.03909802521392891, 0.0004346707653898413, -0.07730609513726493, -0.013806638349422822, -0.07569721171515606, -9.154095434424888e-08, -0.0025997837757116508, 3.521098762114975e-05, -0.10519860333025001, 0.03909855369660471, 460394000000, 
-0.10604653837821912, 0.03909802121165378, 0.0004347118599113593, -0.028220211661493327, -0.012771726002240196, -0.04089070429379734, -8.352155402609766e-08, -0.0024393408346446268, 3.423939485613761e-05, -0.10521358461370853, 0.039098547356980616, 460496000000, 
-0.10604650370281896, 0.03909802343822685, 0.0004347181690941935, -0.0748879993943002, 0.01226587519191979, -0.06573733492001294, 2.5059268322175757e-08, -0.0019335582033050197, -1.2960183085951122e-05, -0.1052638361971762, 0.03909852662111065, 460598000000, 
-0.10604646516029416, 0.03909801914095734, 0.0004346965916015064, -0.06460716194445043, -0.019746393852797837, -0.06486200952171177, -5.6257797847020663e-08, -0.002266764142491661, 2.4818549399313002e-05, -0.10523026168134933, 0.03909854017612518, 460700000000, 
-0.10604650554494902, 0.039098021132721185, 0.0004347309703912661, -0.07171381008157368, -0.011779684832225032, -0.06982737293803061, -6.364060497744803e-08, -0.0023821921209888205, 2.6715143760542513e-05, -0.10521873603464953, 0.03909854486408662, 460802000000, 
-0.10604650368011674, 0.039098014124431625, 0.0004347434458065522, -0.02683109304336905, -0.017137490953877895, -0.03830459272924834, -8.408056845473287e-08, -0.002257260715716842, 3.724893977434559e-05, -0.10523074406214565, 0.039098539704445295, 460904000000, 
-0.10604645091427863, 0.039098013144461145, 0.00043473734698892504, -0.08206513024030729, 0.004250839090481807, -0.07029941757809569, -4.878522024155848e-09, -0.0018743215946641504, 2.602820155326655e-06, -0.10526884387819645, 0.03909852367140945, 461006000000, 
-0.10604647438577758, 0.03909801300581637, 0.0004347660849587427, -0.0605738885100598, 0.003853471953496252, -0.06313102443065599, 1.007401599297155e-08, -0.0023177371937354568, -4.346487608776487e-06, -0.10522403450867056, 0.03909854231243865, 461108000000, 
-0.1060464920122868, 0.03909801379026141, 0.00043479048291315847, -0.06763399724759818, 0.03880857841137508, -0.06637809169539557, 1.5631120357395945e-07, -0.0023315310716582934, -6.704229914584996e-05, -0.10522252958051433, 0.03909854307213335, 461210000000, 
-0.10604644764881907, 0.03909800696382286, 0.00043478983809311996, -0.04842694222940399, -0.004658113873777299, -0.05318850962099798, 2.291969216741878e-08, -0.002296167210287284, -9.981717387450711e-06, -0.10522586091037, 0.03909854165221935, 461312000000, 
-0.10604645239785415, 0.03909800566052209, 0.00043478227150042136, -0.04923097884757459, 0.0052558550086598465, -0.0502486814201676, 2.2551414498895412e-08, -0.0020167042772959234, -1.118231103725988e-05, -0.10525384920021659, 0.03909853038058184, 461414000000, 
-0.10604644455796855, 0.03909800659598646, 0.0004348101999157999, -0.07298129449716499, -0.02041130415805646, -0.06684754782569124, -5.417143948006678e-08, -0.00200422293073814, 2.702864968225658e-05, -0.1052543452920104, 0.03909853021460596, 461516000000, 
-0.10604641776054603, 0.039098009210918314, 0.0004348015345810897, -0.0571438042864869, -0.016369327292365808, -0.05969614087809087, -6.989915195566139e-08, -0.0022662145472594746, 3.0844013440911935e-05, -0.10522804532091043, 0.03909854106394751, 461584000000, 
-0.10604645806561454, 0.03909800000982649, 0.00043482056705898786, -0.026859619465656574, -0.001651875495748255, -0.03561558005144001, -2.150218350123475e-08, -0.0020207397075228395, 1.0640748742248249e-05, -0.10525273669409416, 0.03909853074104072, 461686000000, 
-0.10604645074223565, 0.0390980023367735, 0.0004348361481067573, -0.05183014702924915, -0.020436558834913642, -0.04745169885095385, -5.239969065192368e-08, -0.001583407191289625, 3.309299777099416e-05, -0.10529611327636902, 0.039098512435940556, 461788000000, 
-0.10604638794834818, 0.039098002721505626, 0.0004348318747707006, -0.06646877922557307, -0.027581768935635693, -0.06133531733788308, -7.203111967049719e-08, -0.0017895697260808339, 4.0250524257719575e-05, -0.10527489613452032, 0.039098521173494, 461890000000, 
