e, e_dot, e_int, stamp, 
2.9606743438652887, 2.305241470305456e-06, 0.5921347765633989, 1732837113216334759, 
2.9606725477058484, -3.681956664003394e-06, 0.5921347029242656, 1732837113326150106, 
2.9606735008752136, -2.8099669169279196e-06, 0.5921346928297566, 1732837113432214728, 
2.9606845915264253, 4.0146068589486106e-05, 0.5921353760071658, 1732837113521254130, 
2.9606844188526398, 3.6393258087130675e-05, 0.5921361674169519, 1732837113621387852, 
2.96068121362702, -1.125966468359015e-05, 0.5921366816004058, 1732837113712459101, 
2.9599385925478803, -0.002486087682531668, 0.5920869483351693, 1732837113832221484, 
2.9574360859586775, -0.010817092227809097, 0.5918703928089052, 1732837113921261529, 
2.953636453754995, -0.021007129309618122, 0.5914007421507702, 1732837114022267114, 
2.9482983232890168, -0.030459208898869033, 0.5906247242001792, 1732837114131622773, 
2.945402061986758, -0.027447972560789385, 0.5898224559353847, 1732837114233339660, 
2.9413120261516275, -0.02328765712463099, 0.5890008274284936, 1732837114322262584, 
2.9373758886126393, -0.02675391124706235, 0.5882726651167349, 1732837114421274006, 
2.9328470813341396, -0.02821648272495943, 0.5874356664065605, 1732837114531648970, 
2.9279069152921156, -0.031563244401745884, 0.5865419923492596, 1732837114627235281, 
2.921435405161523, -0.03803892057538949, 0.5854792934525186, 1732837114721266331, 
2.9161135818279615, -0.03931111154718003, 0.5843637268187734, 1732837114822281398, 
2.91169278955163, -0.03247538536630993, 0.5832827851027409, 1732837114912077733, 
2.903244590562697, -0.04289663755088213, 0.5820700641294858, 1732837115027416045, 
2.8970191215849996, -0.04891222655543389, 0.5807971001132884, 1732837115122269932, 
2.8930250562557376, -0.03406511435653107, 0.579552584560229, 1732837115222312916, 
2.8877155817805438, -0.03101179934818621, 0.5785173173080854, 1732837115332531837, 
2.8820817926639095, -0.03647754530609356, 0.5775214953800127, 1732837115428236872, 
2.8779461836376576, -0.03256466047628711, 0.5765162372054741, 1732837115522331457, 
2.872082581781931, -0.03333070293992879, 0.5754740372055664, 1732837115622292165, 
2.85988120667735, -0.06021658986769207, 0.5739939981397959, 1732837115711831739, 
2.8472941381928596, -0.08262814529690428, 0.571950528443476, 1732837115828257736, 
2.8350283210862903, -0.08284295197019897, 0.5694802443971, 1732837115921282960, 
2.82619565103315, -0.07032829053236582, 0.5672345406874867, 1732837115972257597, 
2.8177675268620446, -0.05753598074748586, 0.5652660999320991, 1732837116132603787, 
2.8096073358369056, -0.05529438398748088, 0.56357136758214, 1732837116228387435, 
2.8001457608081046, -0.05873922017979982, 0.5618347082338037, 1732837116321282707, 
2.7892265545224015, -0.0679359377150135, 0.5599319767444941, 1732837116423290797, 
2.780120096780039, -0.06675221342688609, 0.5579661608073696, 1732837116532278664, 
2.767942036633979, -0.07094839296140816, 0.555819245862428, 1732837116629263317, 
2.758070634401096, -0.07349820792980892, 0.5537421845210077, 1732837116722290958, 
2.7521350048533573, -0.05269010593540605, 0.5518765117258955, 1732837116823297156, 
2.7464467336210685, -0.03874633593342539, 0.5504434915250348, 1732837116932153798, 
2.7380565797453977, -0.04692808369319845, 0.549109221214655, 1732837117029258775, 
2.72901042387724, -0.0581210324794279, 0.5475675824829138, 1732837117122295863, 
2.722828057203712, -0.0507617418056198, 0.54599300405509, 1732837117219304155, 
2.7184446666024935, -0.035219190915822075, 0.5446855431788964, 1732837117312336210, 
2.7124080329068163, -0.034733414322984935, 0.5435787171142015, 1732837117429480003, 
2.70538202307599, -0.04354214508834442, 0.5424156481723533, 1732837117522391608, 
2.6936581266755155, -0.062499687437669316, 0.5407632121772215, 1732837117619306566, 
2.6794359424269247, -0.08648693549688484, 0.5385650728118954, 1732837117732576566, 
2.67090085331392, -0.075857577871985, 0.5362663281610907, 1732837117829558700, 
2.662422885665618, -0.0567101892043557, 0.5341839787604309, 1732837117922304474, 
2.655334541146517, -0.05188770722467743, 0.5325772186750704, 1732837118019331701, 
2.6432665336064076, -0.06385450686403467, 0.5307349306945695, 1732837118131929061, 
2.630236323381139, -0.0836607258845919, 0.5285891598756043, 1732837118230252148, 
